time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
3040;-4992;2240;14784;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;21
3041;-4912;2416;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;24
3042;-4960;2400;15104;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;23
3043;-4928;2400;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;21
3044;-4928;2400;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;20
3045;-4976;2368;15120;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;23
3046;-4928;2352;14832;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;23
3047;-4976;2368;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;21
3048;-4768;2400;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;18
3049;-4976;2192;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;17
3050;-4960;2208;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;17
3051;-4960;2208;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;19
3052;-4768;2192;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;20
3053;-4784;2384;14768;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;21
3054;-4752;2224;14768;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;22
3055;-4752;2192;14784;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;21
3056;-4928;2176;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;20
3057;-4992;2400;14832;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;19
3058;-4944;2176;14784;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;20
3059;-4992;2384;14784;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;21
3060;-4768;2032;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;62
3061;-4992;2368;15120;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;2;6;1273
3062;-4944;2352;14720;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;1150;554;455;1940
3063;-4880;2224;15184;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2121;1634;495;2158
3064;-4944;2416;15040;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2462;1782;681;2293
3065;-4976;2176;15024;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3871;1913;858;2114
3066;-5136;2224;14784;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4189;2061;1091;1839
