time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
7540;-4880;2416;14832;10;0;10;0;0;0;0;0;16;0;0;0;8;87;0;95;142;5;1;2;22
7541;-4528;2288;15120;10;0;10;0;0;0;0;0;16;0;0;0;10;86;0;95;142;4;1;2;21
7542;-4576;2224;15104;10;0;10;0;0;0;0;0;16;0;0;0;6;81;0;95;142;4;1;3;20
7543;-4544;2224;15152;10;0;10;0;0;0;0;0;16;0;0;0;1;74;0;95;142;3;1;3;20
7544;-4544;2416;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;26;0;95;142;2;1;2;20
7545;-4592;2176;14976;10;0;10;0;0;0;0;0;16;0;0;0;0;6;0;95;142;2;1;2;18
7546;-4576;2176;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;3;0;95;142;2;1;3;17
7547;-4880;2208;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;2;0;95;142;2;1;3;16
7548;-4592;2416;14976;10;0;10;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;1;3;15
7549;-4896;2192;15200;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;17
7550;-4912;2208;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;20
7551;-4512;2192;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;21
7552;-4592;2400;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
7553;-4528;2384;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;18
7554;-4720;2208;15200;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
7555;-4720;2352;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
7556;-4528;2416;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
7557;-4544;2400;15184;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
7558;-4560;2384;15184;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;20
7559;-4592;2384;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
7560;-4528;2176;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
7561;-4528;2384;15216;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;18
7562;-4496;2176;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;18
7563;-4560;2176;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
7564;-4576;2400;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
7565;-4576;2384;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;20
7566;-4608;2208;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;19
7567;-4528;2192;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
7568;-4496;2176;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;325
7569;-4704;2208;14784;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;8;23;860
7570;-4576;2336;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1566;218;141;951
7571;-4496;2400;14976;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1689;312;171;2098
7572;-4576;2192;15184;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2574;817;380;3070
7573;-4528;2288;15200;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9824;2836;926;3713
7574;-4592;2240;14768;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11067;3013;1095;3894
7575;-4912;2352;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;13534;3210;1244;3953
7576;-4608;2384;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;13636;3282;1306;4368
7577;-4896;2224;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;14485;3334;1361;3940
7578;-4608;2176;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;13220;3311;1281;3699
7579;-4576;2384;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;16085;3364;1437;3054
7580;-4592;2416;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;15305;2892;1251;2297
7581;-4896;2352;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8265;945;718;1545
7582;-4576;2368;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7021;768;549;976
7583;-4512;2384;15104;10;0;10;0;0;0;0;0;16;0;8;0;0;0;0;95;142;4555;571;400;597
7584;-4560;2352;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4453;499;337;363
7585;-4544;2384;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3600;441;262;242
7586;-4544;2192;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;3;95;142;3309;254;225;199
7587;-4592;2416;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;11;95;142;330;110;42;205
7588;-4608;2400;15168;10;0;10;0;0;0;0;0;20;0;8;0;0;0;21;95;142;235;80;23;202
7589;-4576;2416;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;27;95;142;28;9;13;194
7590;-4592;2352;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;36;95;142;31;14;15;186
7591;-4544;2320;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;30;95;142;42;17;16;170
7592;-4544;2384;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;21;95;142;47;21;18;156
7593;-4880;2384;15120;10;0;10;0;0;0;0;0;16;0;8;0;0;8;13;95;142;47;21;19;137
7594;-4576;2368;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;35;4;95;142;46;22;19;128
7595;-4544;2400;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;45;0;95;142;40;21;18;118
7596;-4560;2336;15184;10;0;10;0;0;0;0;0;16;1;0;0;0;80;0;95;142;29;20;14;101
7597;-4608;2336;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;95;0;95;142;27;20;12;87
7598;-4912;2384;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;97;0;95;142;25;14;9;76
7599;-4592;2192;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;98;0;95;142;14;11;8;64
7600;-4912;2416;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;96;0;95;142;9;8;6;51
7601;-4560;2368;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;92;0;95;142;9;7;5;44
7602;-4496;2416;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;83;0;95;142;8;6;5;40
