time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
6040;-4912;2176;14832;10;0;10;0;0;0;0;0;16;0;8;0;0;0;0;95;142;1266;170;364;294
6041;-4608;2416;14784;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1169;154;306;178
6042;-4976;2176;14752;10;0;10;0;0;0;0;0;16;0;0;0;0;0;1;95;142;482;56;66;110
6043;-4992;2192;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;0;4;95;142;461;44;46;88
6044;-4928;2224;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;6;95;142;36;8;28;93
6045;-4992;2208;14816;10;0;10;0;0;0;0;0;20;0;8;0;0;0;22;95;142;8;8;20;97
6046;-4976;2208;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;0;58;95;142;11;8;6;122
6047;-4752;2352;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;88;95;142;17;9;6;124
6048;-4992;2400;14784;10;0;10;0;0;0;0;0;16;0;0;0;0;0;90;95;142;27;11;6;112
6049;-4960;2224;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;94;95;142;28;11;6;105
6050;-4768;2176;14816;10;0;10;0;0;0;0;0;16;0;8;0;0;0;83;95;142;30;12;7;114
6051;-4752;2208;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;19;30;95;142;34;13;8;106
6052;-4960;2240;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;42;12;95;142;40;16;8;102
6053;-4768;2400;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;46;0;95;142;38;14;8;90
6054;-4928;2224;14800;10;0;10;0;0;0;0;0;16;1;0;0;0;56;0;95;142;35;11;7;81
6055;-4912;2208;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;82;0;95;142;28;10;6;63
6056;-4912;2192;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;95;0;95;142;18;9;5;49
6057;-4960;2256;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;95;0;95;142;17;8;5;38
6058;-4896;2576;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;93;0;95;142;15;7;5;31
