time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
6640;-4896;2416;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4696;5730;3272;638
6641;-4912;2384;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4308;5471;3234;383
6642;-4592;2416;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;2;95;142;4240;5455;3223;231
6643;-4928;2192;15120;10;0;10;0;0;0;0;0;20;0;8;0;0;0;9;95;142;656;2833;2533;143
6644;-4896;2224;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;19;95;142;280;1685;2172;99
6645;-4896;2240;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;23;95;142;23;24;30;78
6646;-4960;2224;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;22;95;142;4;14;24;68
6647;-4992;2208;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;13;95;142;4;5;7;63
6648;-4976;2272;14816;10;0;10;0;0;0;0;0;16;0;8;0;0;0;6;95;142;4;4;6;58
6649;-4960;2240;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;6;6;95;142;4;4;6;53
6650;-4960;2256;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;40;0;95;142;4;5;7;46
6651;-4960;2288;14832;10;0;10;0;0;0;0;0;16;1;0;0;0;72;0;95;142;4;5;7;41
6652;-4992;2224;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;93;0;95;142;4;5;7;39
6653;-4976;2192;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;98;0;95;142;4;4;7;34
6654;-4960;2192;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;98;0;95;142;4;3;6;30
6655;-4960;2192;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;98;0;95;142;3;3;4;30
6656;-4928;2416;14784;10;0;10;0;0;0;0;0;16;0;0;0;0;96;0;95;142;4;3;4;28
6657;-4912;2176;14768;10;0;10;0;0;0;0;0;16;0;0;0;0;88;0;95;142;4;2;4;28
6658;-4912;2176;14768;10;0;10;0;0;0;0;0;16;0;0;0;0;79;0;95;142;4;2;3;25
6659;-4912;2176;14768;10;0;10;0;0;0;0;0;16;0;0;0;0;70;0;95;142;4;2;3;25
6660;-4880;2192;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;61;0;95;142;5;2;3;24
6661;-4912;2224;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;54;0;95;142;5;1;3;25
6662;-4976;2224;14800;10;0;10;0;0;0;0;0;16;0;0;0;2;51;0;95;142;6;2;3;24
6663;-4928;2224;14784;10;0;10;0;0;0;0;0;16;0;0;0;54;53;0;95;142;6;1;4;22
6664;-4944;2240;14800;10;0;10;0;0;0;0;0;16;4;0;0;48;49;0;125;142;5;2;4;21
6665;-4896;2416;15136;10;0;10;0;0;0;0;0;16;0;0;0;25;10;0;95;142;5;2;4;21
6666;-4592;2192;14832;10;0;10;0;0;0;0;0;16;0;0;0;1;7;0;95;142;4;2;3;21
6667;-4896;2400;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;14;0;95;142;5;1;3;21
6668;-4960;2416;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;17;0;95;142;5;1;3;21
6669;-4960;2176;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;8;0;95;142;5;1;3;21
6670;-4944;2176;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;1;0;95;142;4;1;3;21
6671;-4928;2400;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
6672;-4928;2336;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;19
6673;-4944;2352;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;19
