time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
9040;-4848;2736;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
9041;-4800;2800;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;25
9042;-4992;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;25
9043;-4768;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;25
9044;-4800;2800;14896;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;28
9045;-4800;2768;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;27
9046;-4768;2784;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;29
9047;-4752;2800;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;31
9048;-4848;3104;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;30
9049;-4832;2752;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;28
9050;-4784;2800;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;26
9051;-4848;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
9052;-4768;2800;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
9053;-4992;2720;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
9054;-4816;2720;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
9055;-4784;2736;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
9056;-4784;2736;14800;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
9057;-4768;2752;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
9058;-4992;2752;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
9059;-4752;2784;14896;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;29
9060;-4752;3088;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;442
9061;-4848;3072;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8;15;19;931
9062;-4784;3136;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;935;140;63;1471
9063;-5136;2640;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1808;1643;814;2601
9064;-5136;2496;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2560;2123;1012;2785
9065;-4816;2832;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2639;2145;1040;2362
9066;-4768;2912;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2720;2203;1125;1704
9067;-4768;2720;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2720;2209;1140;1156
9068;-4768;3072;14880;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2723;2218;1162;787
9069;-4768;3120;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2720;2313;1227;521
9070;-4768;3168;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1794;2195;1211;332
9071;-4784;3088;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;1;95;142;921;691;462;207
9072;-4768;3104;14944;11;0;11;0;0;0;0;0;16;0;8;0;0;0;2;95;142;170;212;263;131
9073;-4752;2768;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;4;95;142;89;189;235;87
9074;-4768;2736;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;1;95;142;8;131;150;63
9075;-4784;2752;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;15;95;142;8;125;135;64
9076;-4800;2768;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;16;95;142;7;119;122;83
9077;-4816;2800;14944;11;0;11;0;0;0;0;0;20;0;8;0;0;0;20;95;142;7;15;51;95
9078;-4800;2704;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;63;95;142;7;19;62;104
9079;-4944;2720;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;91;95;142;12;20;63;102
9080;-4992;2720;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;95;95;142;13;24;72;91
9081;-4800;2736;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;93;95;142;13;25;74;78
9082;-4800;2784;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;1;92;95;142;14;26;74;63
9083;-4816;2768;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;8;6;95;142;14;26;75;54
9084;-4800;2800;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;41;0;95;142;14;24;66;48
9085;-4752;3072;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;42;0;95;142;11;18;56;45
9086;-4784;2784;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;44;0;95;142;11;8;17;43
9087;-4816;2784;14912;11;0;11;0;0;0;0;0;16;0;0;0;5;45;0;95;142;5;7;15;39
9088;-4784;2784;14944;11;0;11;0;0;0;0;0;16;1;0;0;12;73;0;95;142;4;3;6;36
9089;-4752;2720;14944;11;0;11;0;0;0;0;0;16;0;0;0;72;10;0;95;142;4;2;4;30
9090;-4928;2720;14880;11;0;11;0;0;0;0;0;16;4;0;0;41;81;0;125;142;3;2;4;30
9091;-4768;2912;14720;11;0;11;0;0;0;0;0;16;0;0;0;18;75;0;95;142;3;1;3;29
9092;-4784;2736;14960;11;0;11;0;0;0;0;0;16;0;0;0;1;60;0;95;142;2;1;3;28
9093;-4816;2720;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;15;0;95;142;2;1;3;30
9094;-4816;2784;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;5;0;95;142;2;1;3;32
9095;-4800;3088;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;3;0;95;142;2;1;3;33
9096;-4816;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;1;3;44
9097;-4800;3072;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;4;4;215
9098;-4784;2768;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;4;5;367
9099;-4800;3120;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;119;18;13;562
9100;-4768;2736;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;423;62;28;1411
9101;-4784;3168;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;480;657;286;2038
9102;-4816;3168;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;959;1460;760;2499
9103;-5168;2928;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3349;12149;7755;3018
9104;-5136;2896;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3430;12697;8273;3218
9105;-5152;2848;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3488;12854;8338;3008
9106;-4864;2864;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3495;12867;8344;2396
9107;-4992;3072;14784;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3383;12872;8343;1662
9108;-4768;3072;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3080;12829;8330;1074
9109;-4800;2784;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3023;12234;8072;663
9110;-4992;2944;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2544;11431;7599;400
9111;-4944;3072;14944;11;0;11;0;0;0;0;0;16;0;8;0;0;0;0;95;142;155;742;603;242
9112;-4960;2800;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;74;194;85;154
9113;-4992;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;1;95;142;15;35;21;116
9114;-4976;2784;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;4;95;142;9;28;24;117
9115;-4752;2768;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;12;95;142;7;33;61;123
9116;-4768;2720;14896;11;0;11;0;0;0;0;0;20;0;8;0;0;0;25;95;142;7;34;64;110
9117;-4800;2720;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;51;95;142;8;40;73;96
9118;-4992;2752;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;83;95;142;9;49;95;87
9119;-4976;2736;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;86;95;142;9;57;120;78
9120;-4976;2768;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;86;95;142;10;60;125;66
9121;-4800;2768;14784;11;0;11;0;0;0;0;0;16;0;8;0;0;0;83;95;142;10;60;125;54
9122;-4768;2768;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;1;95;142;9;54;114;45
9123;-4832;2752;14896;11;0;11;0;0;0;0;0;16;0;0;0;0;9;0;95;142;7;30;70;37
9124;-4816;2752;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;43;0;95;142;6;28;66;32
9125;-4784;2736;14912;11;0;11;0;0;0;0;0;16;1;0;0;0;52;0;95;142;5;22;57;31
9126;-4992;2720;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;73;0;95;142;4;13;35;29
9127;-4768;2736;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;91;0;95;142;4;5;9;27
9128;-4752;2784;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;92;0;95;142;3;2;4;25
9129;-4752;2784;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;87;0;95;142;3;1;3;23
9130;-4768;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;79;0;95;142;3;1;3;22
9131;-4816;2704;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;58;0;95;142;3;1;3;21
9132;-4784;2768;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;31;0;95;142;4;1;2;24
9133;-4800;2736;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;11;0;95;142;4;1;2;25
9134;-4816;2752;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;6;0;95;142;4;1;2;23
9135;-4992;2720;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;4;0;95;142;4;1;3;22
9136;-4848;2720;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;4;0;95;142;4;1;3;24
9137;-4832;2704;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;2;0;95;142;4;1;3;25
9138;-4800;2768;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;25
9139;-4784;2752;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
9140;-4992;2736;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
9141;-4768;2768;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
9142;-4800;2800;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
9143;-4800;2800;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
9144;-4784;2752;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
9145;-4800;2752;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;23
9146;-4784;2784;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;23
9147;-4752;2752;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
9148;-4752;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
9149;-4768;2688;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;27
9150;-4784;2688;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;4;295
9151;-4784;2688;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;62;17;77;941
9152;-4752;2848;14864;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2510;485;614;1718
9153;-4832;2848;14816;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4666;1107;1299;2093
9154;-4960;3312;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7296;3250;2221;2314
9155;-4992;2784;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7307;3471;2715;2579
9156;-4752;2784;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7355;3571;2934;2152
9157;-4800;2752;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7389;3588;2950;1534
9158;-4816;2736;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7390;3592;2960;1018
9159;-4832;3072;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7332;3580;2892;648
9160;-4800;2752;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4884;3112;2356;399
9161;-4768;2768;14784;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2729;2490;1672;243
9162;-4816;3072;14752;11;0;11;0;0;0;0;0;16;0;8;0;0;0;1;95;142;98;347;749;148
9163;-4800;2800;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;2;95;142;87;126;255;92
9164;-4816;2800;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;1;95;142;39;26;37;67
9165;-4800;2768;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;11;95;142;4;9;21;57
9166;-4816;2784;14784;11;0;11;0;0;0;0;0;16;0;0;0;0;0;18;95;142;3;6;11;54
9167;-4768;2752;14752;11;0;11;0;0;0;0;0;20;0;8;0;0;0;21;95;142;3;5;6;58
9168;-4800;2784;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;45;95;142;3;5;5;58
9169;-4832;2784;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;88;95;142;4;6;6;57
9170;-4848;2752;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;95;95;142;5;7;7;53
9171;-4752;3072;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;94;95;142;6;7;8;51
9172;-4768;2752;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;90;95;142;6;8;8;44
9173;-4800;2784;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;4;6;95;142;6;8;8;40
9174;-4992;2736;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;42;0;95;142;6;6;8;38
9175;-4752;2720;14896;11;0;11;0;0;0;0;0;16;0;0;0;0;42;0;95;142;6;4;7;32
9176;-4768;2720;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;45;0;95;142;7;4;6;28
9177;-4784;2688;14736;11;0;11;0;0;0;0;0;16;0;0;0;1;46;0;95;142;6;3;5;28
9178;-4784;2704;14944;11;0;11;0;0;0;0;0;16;1;0;0;4;66;0;95;142;5;2;4;26
9179;-4800;2752;14944;11;0;11;0;0;0;0;0;16;0;0;0;23;71;0;95;142;5;1;3;23
9180;-4976;2736;14736;11;0;11;0;0;0;0;0;16;0;0;0;24;84;0;95;142;5;1;3;22
9181;-4752;2736;14720;11;0;11;0;0;0;0;0;16;0;0;0;12;78;0;95;142;4;1;3;22
9182;-4752;3072;14736;11;0;11;0;0;0;0;0;16;0;0;0;1;70;0;95;142;4;1;3;23
9183;-4768;2768;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;20;0;95;142;4;1;3;25
9184;-4832;2688;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;4;0;95;142;3;1;3;26
9185;-4784;2720;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;3;0;95;142;3;1;3;29
9186;-4784;2720;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;1;3;28
9187;-4784;2768;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;1;0;95;142;3;1;3;27
9188;-4784;2784;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
9189;-4752;2768;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
9190;-4800;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;25
9191;-4784;2784;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;26
9192;-4768;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;27
9193;-4768;2928;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;30
9194;-4768;2720;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;28
9195;-4752;2688;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;29
9196;-4752;2704;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;31
9197;-4992;2768;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;33
9198;-4752;2768;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;31
9199;-4768;2704;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;31
9200;-4992;3072;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;32
9201;-4784;3072;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;29
9202;-4992;2784;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;26
9203;-4800;2800;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;241
9204;-4816;3120;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;340
9205;-4784;3152;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;15;9;28;358
9206;-4848;2800;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;33;48;47;891
9207;-4992;3008;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;285;210;117;2406
9208;-4928;3328;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1008;778;280;3451
9209;-4544;3360;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1116;873;350;4068
9210;-4560;3328;14816;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1122;894;375;4047
9211;-4592;2944;14784;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1130;907;386;3498
9212;-4944;2688;14880;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1132;914;401;2867
9213;-4976;2768;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1196;962;406;2049
9214;-4976;3136;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1184;947;435;1341
9215;-4960;3072;14880;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;933;787;372;834
9216;-4752;3072;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;210;219;209;506
9217;-4944;3088;14944;11;0;11;0;0;0;0;0;16;0;8;0;0;0;0;95;142;102;124;140;303
