time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
2173;-5104;2272;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;52;95;142;6;3;21;50
2174;-5120;2224;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;61;95;142;6;3;20;41
2175;-5040;2224;14864;13;0;13;0;0;0;0;0;16;0;0;0;0;0;81;95;142;5;3;19;37
2176;-5024;2176;14864;13;0;13;0;0;0;0;0;16;0;8;0;0;0;85;95;142;5;3;19;37
2177;-5056;2384;14896;13;0;13;0;0;0;0;0;16;0;0;0;0;0;9;95;142;5;3;19;36
2178;-5104;2384;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;29;20;95;142;3;1;3;35
2179;-5392;2224;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;45;0;95;142;4;2;3;34
2180;-5392;2416;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;48;0;95;142;4;2;3;32
2181;-5424;2224;14912;13;0;13;0;0;0;0;0;16;1;0;0;0;84;0;95;142;4;2;3;28
2182;-5392;2272;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;97;0;95;142;4;2;3;27
2183;-5024;2272;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;97;0;95;142;4;2;3;27
2184;-5104;2208;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;96;0;95;142;4;2;3;25
2185;-5056;2176;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;95;0;95;142;4;2;3;24
2186;-5088;2224;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;87;0;95;142;4;2;3;22
2187;-5392;2176;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;62;0;95;142;3;2;3;20
2188;-5392;2416;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;51;0;95;142;3;2;3;18
2189;-5392;2416;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;28;0;95;142;3;1;3;17
2190;-5024;2400;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;12;0;95;142;3;1;3;16
2191;-5104;2176;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;8;0;95;142;3;1;3;18
2192;-5072;2400;14752;13;0;13;0;0;0;0;0;16;0;0;0;3;10;0;95;142;2;1;3;19
2193;-5088;2208;14720;13;0;13;0;0;0;0;0;16;0;0;0;2;22;0;95;142;3;1;3;23
2194;-5072;2224;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;5;0;95;142;3;1;3;24
2195;-5056;2208;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
2196;-5056;2400;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
2197;-5088;2368;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;24
2198;-5088;2416;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
2199;-5088;2224;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
2200;-5056;2288;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;24
2201;-5104;2224;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
2202;-5088;2192;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
2203;-5072;2416;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
2204;-5056;2192;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
2205;-5088;2176;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
2206;-5104;2176;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
2207;-5040;2416;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;26
2208;-5056;2176;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
2209;-5056;2176;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
2210;-5072;2384;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;26
2211;-5008;2384;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;25
2212;-5056;2368;14896;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;26
2213;-5056;2416;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;27
2214;-5040;2192;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;26
2215;-5040;2240;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
2216;-5040;2192;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;25
2217;-5024;2192;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;29
2218;-5088;2192;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;44
2219;-5120;2560;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;5;736
2220;-5040;2400;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;303;60;70;1623
2221;-5216;2224;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5327;883;312;2303
2222;-5136;2304;15216;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7203;1226;621;2388
2223;-5152;2272;14512;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9063;1514;723;2500
2224;-5152;2608;14480;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10896;2066;1206;2502
2225;-5008;2512;14528;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11294;2461;1455;2058
2226;-5232;2576;14560;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11645;2721;2166;1508
2227;-5104;2336;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11666;2744;2284;1033
2228;-5440;2352;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11371;2689;2234;692
2229;-5456;2192;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6350;1871;2008;454
2230;-5424;2208;14848;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4476;1528;1712;290
2231;-5120;2176;14912;13;0;13;0;0;0;0;0;16;0;8;0;0;0;1;95;142;2616;1240;1610;181
2232;-5056;2224;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;0;1;95;142;782;687;1126;116
2233;-5040;2224;14896;13;0;13;0;0;0;0;0;16;0;0;0;0;0;3;95;142;385;293;878;77
2234;-5120;2176;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;15;95;142;34;33;167;53
2235;-5120;2592;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;18;95;142;11;9;47;41
2236;-5072;2272;14736;13;0;13;0;0;0;0;0;20;0;8;0;0;0;28;95;142;8;6;32;32
2237;-5408;2208;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;72;95;142;5;1;16;29
2238;-5392;2192;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;91;95;142;4;1;3;26
2239;-5072;2224;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;94;95;142;4;1;3;27
2240;-5056;2192;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;95;95;142;5;1;3;27
2241;-5056;2192;14944;13;0;13;0;0;0;0;0;16;0;8;0;0;1;64;95;142;4;1;3;27
2242;-5040;2192;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;22;0;95;142;4;1;3;27
2243;-5104;2416;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;41;0;95;142;4;1;4;26
2244;-5120;2240;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;46;0;95;142;4;1;4;29
2245;-5088;2240;14880;13;0;13;0;0;0;0;0;16;0;0;0;0;47;0;95;142;4;2;4;29
2246;-5392;2224;14880;13;0;13;0;0;0;0;0;16;1;0;0;1;57;0;95;142;4;2;4;31
2247;-5392;2256;14896;13;0;13;0;0;0;0;0;16;0;0;0;3;89;0;95;142;4;1;4;30
2248;-5120;2240;14896;13;0;13;0;0;0;0;0;16;0;0;0;7;89;0;95;142;4;1;4;31
2249;-5392;2224;14896;13;0;13;0;0;0;0;0;16;0;0;0;3;84;0;95;142;3;1;3;28
2250;-5104;2192;14912;13;0;13;0;0;0;0;0;16;0;0;0;1;82;0;95;142;3;1;3;29
2251;-5424;2272;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;52;0;95;142;3;1;3;30
2252;-5104;2240;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;8;0;95;142;2;1;3;29
2253;-5424;2240;14864;13;0;13;0;0;0;0;0;16;0;0;0;0;4;0;95;142;2;1;3;30
2254;-5392;2224;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;2;0;95;142;2;1;3;30
2255;-5120;2256;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;2;0;95;142;2;1;3;29
2256;-5392;2240;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;1;0;95;142;3;1;3;28
2257;-5056;2208;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
2258;-5056;2192;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
2259;-5072;2384;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;26
2260;-5040;2176;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;26
2261;-5040;2416;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;31
2262;-5120;2400;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;30
2263;-5104;2176;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;32
2264;-5120;2224;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;29
2265;-5120;2288;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;32
2266;-5120;2240;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;34
2267;-5120;2400;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;35
2268;-5392;2416;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;4;39
2269;-5072;2224;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;4;36
2270;-5088;2192;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;4;35
2271;-5024;2192;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;34
2272;-5024;2176;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;34
2273;-5216;2400;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;3;32
2274;-5056;2240;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;4;45
2275;-5056;2256;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;306
2276;-5248;2208;14688;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;47;44;128;1710
2277;-5072;2256;14560;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7589;254;348;3109
2278;-5392;2176;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7750;402;502;3372
2279;-5216;1984;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7867;421;623;3291
2280;-5008;2336;15072;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7910;479;1002;3412
2281;-5424;2592;14512;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10477;779;1075;3421
2282;-5264;2480;14512;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11987;940;1381;3013
2283;-5408;2480;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12152;1303;1560;2445
2284;-5008;1968;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12390;1374;1651;1851
2285;-5056;2320;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4906;1174;1454;1255
2286;-5072;2384;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4747;1026;1303;797
2287;-5056;2256;14720;13;0;13;0;0;0;0;0;16;0;8;0;0;0;0;95;142;4629;1007;1182;489
2288;-5088;2224;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4587;949;804;297
2289;-5104;2256;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2018;649;730;180
2290;-5392;2208;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;1;95;142;508;488;424;113
2291;-5088;2224;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;4;95;142;343;125;245;75
2292;-5120;2208;14896;13;0;13;0;0;0;0;0;20;0;8;0;0;0;5;95;142;61;11;29;52
2293;-5088;2192;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;33;95;142;3;1;6;38
2294;-5408;2176;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;75;95;142;1;1;3;30
2295;-5392;2224;14864;13;0;13;0;0;0;0;0;16;0;0;0;0;0;90;95;142;2;1;3;27
2296;-5024;2592;14864;13;0;13;0;0;0;0;0;16;0;0;0;0;0;92;95;142;2;1;3;26
2297;-5024;2272;14928;13;0;13;0;0;0;0;0;16;0;8;0;0;0;95;95;142;2;1;3;25
2298;-5248;2176;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;2;9;95;142;3;1;4;23
2299;-5008;2416;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;35;0;95;142;3;1;4;23
2300;-5232;2192;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;44;0;95;142;3;1;4;34
2301;-5232;2208;14896;13;0;13;0;0;0;0;0;16;0;0;0;0;48;0;95;142;4;5;8;35
2302;-5024;2176;14768;13;0;13;0;0;0;0;0;16;1;0;0;0;61;0;95;142;5;6;9;36
2303;-5008;2336;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;92;0;95;142;6;6;9;31
2304;-5040;2352;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;95;0;95;142;5;6;8;26
2305;-5008;2256;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;93;0;95;142;5;6;8;27
2306;-5232;2240;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;91;0;95;142;5;6;8;28
2307;-5008;2272;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;85;0;95;142;5;6;8;27
2308;-5072;2192;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;60;0;95;142;6;6;9;27
2309;-5104;2416;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;13;0;95;142;5;2;4;28
2310;-5040;2560;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;6;0;95;142;4;1;3;44
2311;-5072;2208;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;3;0;95;142;4;1;3;42
2312;-5008;2208;14816;13;0;13;0;0;0;0;0;16;0;0;0;0;2;0;95;142;4;1;4;37
2313;-5008;2400;14800;13;0;13;0;0;0;0;0;16;0;0;0;0;2;0;95;142;5;2;4;33
2314;-5248;2384;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;6;0;95;142;6;2;3;30
2315;-5056;2384;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;1;3;28
2316;-5248;2416;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;1;3;25
2317;-5008;2192;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;1;3;23
2318;-5040;2400;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;1;3;27
2319;-5200;2176;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;1;7;33
2320;-5056;2416;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;1;7;33
2321;-5024;2192;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;1;7;43
2322;-5040;2400;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;7;41
2323;-5072;2416;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;2;7;38
2324;-5248;2384;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;7;33
2325;-5200;2176;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;7;32
2326;-5200;2400;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;7;31
2327;-5248;2368;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;4;30
2328;-5248;2352;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;4;27
2329;-5024;2384;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;4;26
2330;-5024;2176;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;24
2331;-5040;2384;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;24
2332;-5008;2400;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;23
2333;-5008;2368;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;23
2334;-5008;2416;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;61
2335;-5056;2304;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;3;4;442
2336;-5168;2240;14640;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;204;34;40;1905
2337;-5024;2624;14576;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1452;249;269;2748
2338;-4864;2544;14464;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6686;1223;701;3193
2339;-4752;2448;14480;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7290;1561;954;3262
2340;-4784;2736;14656;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7842;1603;992;2947
2341;-5024;2784;14912;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8169;1807;1074;2568
2342;-5392;2320;15104;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8923;2019;1160;2355
2343;-5248;2608;14848;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8976;2173;1267;1895
2344;-5216;2512;14848;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8793;2196;1264;1365
2345;-5248;2192;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7551;2028;1056;901
2346;-5216;2208;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2318;1056;629;564
2347;-5200;2368;14800;13;0;13;0;0;0;0;0;16;0;8;0;0;0;0;95;142;1713;718;376;343
2348;-5024;2352;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1161;675;338;206
2349;-5232;2400;14784;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;835;472;256;127
2350;-5008;2384;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;3;95;142;81;260;170;83
2351;-5024;2224;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;7;95;142;26;103;62;58
2352;-5040;2256;14736;13;0;13;0;0;0;0;0;20;0;8;0;0;0;11;95;142;11;50;29;42
2353;-5232;2288;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;45;95;142;5;2;8;34
2354;-5248;2288;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;85;95;142;4;2;3;28
2355;-5008;2272;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;92;95;142;4;2;3;28
2356;-5008;2192;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;94;95;142;4;2;3;31
2357;-5008;2176;14960;13;0;13;0;0;0;0;0;16;0;8;0;0;0;94;95;142;4;2;4;37
2358;-5248;2368;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;5;2;95;142;4;2;4;37
2359;-5248;2352;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;41;0;95;142;3;2;4;37
2360;-5008;2384;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;45;0;95;142;4;3;4;34
2361;-5232;2416;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;48;0;95;142;4;3;4;32
2362;-5248;2368;14960;13;0;13;0;0;0;0;0;16;1;0;0;0;60;0;95;142;3;3;4;30
2363;-5248;2192;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;92;0;95;142;4;3;4;27
2364;-5008;2208;14960;13;0;13;0;0;0;0;0;16;0;0;0;1;94;0;95;142;4;2;3;27
2365;-5008;2208;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;91;0;95;142;3;2;3;24
2366;-5008;2224;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;89;0;95;142;3;1;3;22
2367;-5248;2240;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;79;0;95;142;3;1;3;20
2368;-5232;2192;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;29;0;95;142;3;1;3;20
2369;-5008;2256;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;8;0;95;142;3;1;2;20
2370;-5200;2240;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;4;0;95;142;3;1;2;20
2371;-5248;2416;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;1;3;20
2372;-5184;2208;14928;13;0;13;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;1;3;22
2373;-5168;2224;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;1;3;27
2374;-5184;2192;14944;13;0;13;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;2;3;30
2375;-5216;2416;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;31
2376;-5216;2416;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;28
2377;-5184;2176;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;27
2378;-5216;2176;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;24
2379;-5216;2416;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
2380;-5216;2192;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;24
2381;-5184;2416;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;23
2382;-5248;2400;14736;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
2383;-5008;2256;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
2384;-5168;2224;14768;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;19
2385;-5248;2240;14752;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;21
2386;-5008;2416;14960;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;25
2387;-5008;2384;14720;13;0;13;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;25
