time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
3640;-4912;2416;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;28
3641;-4960;2192;15104;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;26
3642;-4784;2192;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;29
3643;-4752;2416;14784;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;27
3644;-4944;2208;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;29
3645;-4992;2240;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;28
3646;-4752;2176;14784;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;28
3647;-4992;2416;15104;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;26
3648;-4928;2336;14768;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;26
3649;-4928;2400;14832;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;28
3650;-4976;2176;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;29
3651;-4960;2416;14832;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;34
3652;-4960;2192;15152;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;2;414
3653;-4752;2288;15008;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;925
3654;-4768;2256;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;245;94;165;1390
3655;-4784;2272;15152;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;715;245;250;1323
3656;-4944;2288;15200;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;783;301;320;2244
3657;-4992;2416;15104;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2505;747;656;3484
3658;-4896;2176;14752;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3450;1512;1047;3731
3659;-4752;2416;14960;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5344;2129;1344;3322
3660;-4976;2176;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5842;2340;1475;2805
3661;-4944;2256;15200;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6664;2534;1650;2890
3662;-4944;2416;14976;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6890;2481;1538;3201
3663;-4928;2192;15184;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12908;2552;1584;3116
3664;-4880;2560;14992;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14075;2653;1704;2754
3665;-4896;2192;15216;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12380;2275;1404;2096
3666;-4912;2240;15104;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;11485;1537;1032;1426
3667;-4560;2192;15136;0;0;9;0;0;0;0;0;0;0;8;0;0;0;0;95;142;9592;921;736;910
3668;-4912;2208;15104;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;9094;709;604;572
3669;-4912;2416;14800;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;95;142;8272;515;430;350
3670;-4928;2176;14784;0;0;9;0;0;0;0;0;0;0;0;0;0;0;1;95;142;7805;476;379;214
3671;-4960;2192;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;11;95;142;1316;254;249;132
3672;-4896;2256;14816;0;0;9;0;0;0;0;0;4;0;8;0;0;0;23;95;142;83;97;57;99
3673;-4592;2256;14832;0;0;9;0;0;0;0;0;0;0;0;0;0;0;21;95;142;56;30;23;104
3674;-4944;2416;14832;0;0;9;0;0;0;0;0;0;0;0;0;0;0;19;95;142;6;6;7;103
3675;-4944;2240;14816;0;0;9;0;0;0;0;0;0;0;0;0;0;0;13;95;142;11;7;7;103
3676;-4752;2208;14832;0;0;9;0;0;0;0;0;0;0;0;0;0;0;6;95;142;11;7;8;91
