time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
1240;-5376;720;14544;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;17;17;32;91
1241;-6320;656;14240;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;8;7;21;81
1242;-7264;512;14688;21;0;21;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;6;6;17;72
1243;-6640;1504;14176;21;0;21;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;6;6;10;64
1244;-6208;2064;14048;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;5;6;10;59
1245;-6512;1632;14192;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;5;3;6;235
1246;-6736;960;14608;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;103;51;10;352
1247;-6048;1184;14944;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;165;175;31;380
1248;-6080;1600;15584;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;175;189;50;353
1249;-6512;1712;15760;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;180;201;55;319
1250;-6256;3632;14608;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;187;205;71;268
1251;-6352;3104;14640;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;189;206;79;245
1252;-6912;4592;13824;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;202;227;80;306
1253;-6496;3648;14416;21;0;21;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;208;229;82;251
1254;-6512;2704;14224;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;109;181;77;183
1255;-6272;2432;14592;21;0;21;0;0;0;0;0;16;0;0;0;0;0;0;95;142;46;57;55;129
1256;-6768;2288;14416;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;37;42;36;95
1257;-5824;2576;14608;21;0;21;0;0;0;0;0;16;8192;8;0;0;0;0;95;142;31;30;32;72
1258;-5856;2240;14288;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;23;26;15;56
1259;-6432;2512;14272;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;20;24;7;47
1260;-5632;2544;14704;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;8;3;5;36
1261;-6464;2208;14288;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;2;1;3;31
1262;-6032;2576;14608;21;0;21;0;0;0;0;0;20;8192;8;0;0;0;0;95;142;2;1;3;27
1263;-5568;2272;14512;21;0;21;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;2;1;3;23
1264;-5632;2208;14496;21;0;22;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;2;1;3;19
1265;-6000;2224;14480;22;0;22;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;2;1;3;16
1266;-5632;2608;14672;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;16
1267;-5920;2224;14704;22;0;22;0;0;0;0;0;16;8192;0;0;7;0;0;95;142;3;1;3;16
1268;-5936;2592;14640;22;0;22;0;0;0;0;0;16;0;0;0;26;0;0;95;142;3;1;3;18
1269;-5968;2256;14624;22;0;22;0;0;0;0;0;16;0;0;0;57;0;0;95;142;3;1;3;18
1270;-5952;2208;14688;22;0;22;0;0;0;0;0;16;0;0;0;76;0;0;95;142;3;1;3;16
1271;-5936;2192;14688;22;0;22;0;0;0;0;0;16;0;0;0;78;0;0;95;142;2;1;3;16
1272;-6000;2288;14464;22;0;22;0;0;0;0;0;16;0;0;0;78;0;0;95;142;3;1;3;17
1273;-5952;2560;14704;22;0;22;0;0;0;0;0;16;4;0;0;77;0;0;125;142;3;2;3;18
1274;-5984;2240;14672;22;0;22;0;0;0;0;0;16;0;0;0;54;0;0;95;142;3;2;3;17
1275;-5984;2208;14656;22;0;22;0;0;0;0;0;16;0;0;0;36;0;0;95;142;3;2;3;16
1276;-5968;2240;14608;22;0;22;0;0;0;0;0;16;0;0;0;22;0;0;95;142;3;2;3;16
1277;-5968;2208;14672;22;0;22;0;0;0;0;0;16;0;0;0;1;0;0;95;142;2;1;3;17
1278;-5968;2416;14640;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
1279;-5984;2192;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;19
1280;-5984;2192;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;3;18
1281;-5968;2192;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;2;3;18
1282;-5984;2208;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;2;3;17
1283;-5936;2416;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11;2;3;18
1284;-5968;2400;14656;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;2;3;18
1285;-5632;2192;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;3;3;18
1286;-5936;2192;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;2;3;18
1287;-5920;2176;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11;2;3;18
1288;-5984;2416;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8;2;3;20
1289;-6000;2176;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;2;20
1290;-5968;2208;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;19
1291;-5984;2400;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;18
1292;-5936;2400;14544;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;18
1293;-5968;2176;14512;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;20
1294;-6016;2208;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;0;0;2;20
1295;-5968;2272;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;0;2;20
1296;-5984;2272;14512;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;0;2;20
1297;-5952;2224;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;19
1298;-5776;2208;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;0;2;20
1299;-6000;2272;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;0;2;21
1300;-5616;2288;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;3;21
1301;-5920;2208;14512;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;3;20
1302;-5952;2208;14528;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;3;22
1303;-6016;2240;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;30
1304;-6016;2176;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;58
1305;-6016;2288;14640;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;3;5;460
1306;-5808;2592;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;716;37;52;709
1307;-5840;2288;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;855;61;65;1120
1308;-6000;2608;14864;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3277;624;459;1850
1309;-5744;2656;14864;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3468;639;479;1817
1310;-5680;2656;14912;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3495;645;517;1772
1311;-5680;2288;14800;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3584;701;553;1668
1312;-5648;2272;14816;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3694;731;618;1328
1313;-5632;2592;14576;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3730;732;624;934
1314;-5632;2288;14512;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3019;700;579;606
1315;-5952;2256;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2879;675;566;377
1316;-5920;2256;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;1;95;142;457;112;172;229
1317;-5920;2224;14544;22;0;22;0;0;0;0;0;16;0;0;0;0;0;2;95;142;267;98;151;141
1318;-5952;2560;14512;22;0;22;0;0;0;0;0;16;0;8;0;0;0;5;95;142;240;91;113;88
1319;-5632;2288;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;9;95;142;150;35;77;57
1320;-5936;2240;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;20;95;142;39;5;12;38
1321;-5600;2256;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;23;95;142;2;2;4;27
1322;-5616;2288;14672;22;0;22;0;0;0;0;0;16;0;0;0;0;0;35;95;142;2;1;2;24
1323;-5600;2560;14656;22;0;22;0;0;0;0;0;20;0;8;0;0;0;45;95;142;3;1;3;22
1324;-5600;2256;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;81;95;142;3;1;2;22
1325;-5536;2560;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;88;95;142;3;1;2;23
1326;-5760;2224;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;86;95;142;3;1;3;23
1327;-5568;2224;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;2;63;95;142;4;1;3;23
1328;-5520;2224;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;12;1;95;142;4;1;3;23
1329;-5520;2288;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;44;0;95;142;4;1;3;22
1330;-5600;2224;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;40;0;95;142;4;1;3;21
1331;-5600;2240;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;44;0;95;142;3;1;3;20
1332;-5600;2208;14560;22;0;22;0;0;0;0;0;16;0;0;0;1;45;0;95;142;3;1;3;21
1333;-5616;2272;14512;22;0;22;0;0;0;0;0;16;1;0;0;5;51;0;95;142;2;1;3;20
1334;-5584;2224;14688;22;0;22;0;0;0;0;0;16;0;0;0;15;67;0;95;142;2;1;3;20
1335;-5568;2240;14464;22;0;22;0;0;0;0;0;16;0;0;0;20;61;0;95;142;3;1;3;19
1336;-5536;2208;14688;22;0;22;0;0;0;0;0;16;0;0;0;13;58;0;95;142;3;1;3;18
1337;-5600;2224;14464;22;0;22;0;0;0;0;0;16;0;0;0;3;25;0;95;142;2;1;3;19
1338;-5584;2240;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;10;0;95;142;2;1;3;21
1339;-5536;2256;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;4;0;95;142;2;1;3;20
1340;-5536;2240;14560;22;0;22;0;0;0;0;0;16;0;0;0;0;3;0;95;142;2;1;3;19
1341;-5536;2224;14528;22;0;22;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;1;3;19
1342;-5584;2272;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;1;0;95;142;2;1;3;19
1343;-5584;2240;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;17
1344;-5584;2208;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;16
1345;-5536;2288;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;17
1346;-5968;2560;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;16
1347;-5632;2256;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;16
1348;-5616;2272;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;17
1349;-5600;2272;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;18
1350;-5520;2256;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
1351;-5552;2256;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
1352;-5536;2176;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;19
1353;-5760;2224;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;18
1354;-5520;2272;14672;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;18
1355;-5760;2288;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;18
1356;-5568;2256;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;16
1357;-5616;2240;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;15
1358;-5552;2208;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;19
1359;-5552;2192;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;20
1360;-5552;2240;14544;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;33
1361;-5568;2576;14528;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;833
1362;-5616;2432;14304;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;292;685;428;2338
1363;-5936;2656;14288;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1136;1429;1335;3333
1364;-5568;2480;14592;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1139;1450;1359;3006
1365;-5552;2624;14688;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1530;1646;1836;2428
1366;-5728;2608;14704;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1547;1657;1870;1714
1367;-5744;2560;14512;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1550;1664;1903;1150
1368;-5520;2592;14560;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1551;1693;1952;766
1369;-5520;2608;14576;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1551;1697;1961;492
1370;-5584;2608;14512;22;0;22;0;0;0;0;0;16;0;0;0;0;0;1;95;142;1262;1015;1539;312
1371;-5904;2592;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;418;272;632;195
1372;-5600;2592;14512;22;0;22;0;0;0;0;0;16;0;8;0;0;0;2;95;142;415;250;609;121
1373;-5568;2608;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;3;95;142;24;55;132;78
1374;-5520;2560;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;43;97;53
1375;-5536;2592;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;0;3;95;142;4;36;64;38
1376;-5536;2560;14512;22;0;22;0;0;0;0;0;16;0;0;0;0;0;17;95;142;2;7;16;30
1377;-5568;2288;14464;22;0;22;0;0;0;0;0;20;0;8;0;0;0;7;95;142;2;3;6;26
1378;-5552;2592;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;0;34;95;142;2;1;3;27
1379;-5536;2256;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;0;81;95;142;2;1;3;28
1380;-5760;2224;14512;22;0;22;0;0;0;0;0;16;0;0;0;0;0;91;95;142;2;1;3;30
1381;-5568;2272;14560;22;0;22;0;0;0;0;0;16;0;0;0;0;0;94;95;142;3;1;3;35
1382;-5584;2208;14528;22;0;22;0;0;0;0;0;16;0;0;0;0;0;91;95;142;3;2;3;35
1383;-5536;2224;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;7;2;95;142;4;2;3;33
1384;-5552;2272;14464;22;0;22;0;0;0;0;0;16;0;0;0;0;41;0;95;142;4;2;4;31
1385;-5568;2272;14496;22;0;22;0;0;0;0;0;16;0;0;0;0;38;0;95;142;4;2;4;28
1386;-5552;2224;14480;22;0;22;0;0;0;0;0;16;0;0;0;0;44;0;95;142;4;2;4;26
1387;-5584;2208;14496;22;0;22;0;0;0;0;0;16;0;0;0;3;45;0;95;142;4;2;4;26
