time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
8140;-5408;3008;14528;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;28
8141;-5120;3024;14544;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;29
8142;-5424;3328;14544;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;30
8143;-5392;3056;14528;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;34
8144;-5456;3328;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;37
8145;-5408;3328;14704;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;4;38
8146;-5408;3328;14464;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;4;37
8147;-5392;3008;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;4;36
8148;-5392;3008;14528;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;4;34
8149;-5104;3008;14560;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;4;31
8150;-5104;3184;14528;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;4;30
8151;-5104;3008;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;4;30
8152;-5424;3328;14560;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;4;29
8153;-5120;3328;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;28
8154;-5120;3024;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;4;25
8155;-5120;3040;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
8156;-5408;3024;14480;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
8157;-5040;3344;14464;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
8158;-5072;3328;14464;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
8159;-5104;3360;14480;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
8160;-5088;2976;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
8161;-5104;3040;14480;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
8162;-5104;2992;14512;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
8163;-5104;2976;14544;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;24
8164;-5104;3008;14560;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;26
8165;-5040;3056;14848;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;27
8166;-5072;3008;14864;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;27
8167;-5072;3328;14576;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;4;28
8168;-5120;2992;14848;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;29
8169;-5072;2976;14576;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;27
8170;-5088;2992;14576;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;1;3;24
8171;-5104;3008;14576;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;1;3;24
8172;-5392;2960;14512;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
8173;-5104;2976;14544;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;25
8174;-5088;3168;14544;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;24
8175;-5056;3184;14544;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
8176;-5104;2976;14880;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
8177;-5392;3008;14848;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
8178;-5120;3024;14544;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
8179;-5072;3344;14528;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;21
8180;-5120;3056;14544;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
8181;-5088;3344;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
8182;-5104;3376;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;19
8183;-5120;3040;14496;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;19
8184;-5120;2960;14528;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
8185;-5072;2992;14512;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;4;1;3;21
8186;-5104;2976;14864;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;1;3;23
8187;-5024;3024;14560;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;1;3;22
8188;-5056;2976;14544;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;1;3;21
