time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
9940;-4576;2928;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;16
9941;-4560;2928;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;16
9942;-4560;2688;14768;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;17
9943;-4880;2704;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;19
9944;-4608;2704;15104;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;23
9945;-4576;2688;15136;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;24
9946;-4560;2736;15136;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;29
9947;-4560;2896;15104;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;5;31
9948;-4880;2928;14768;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5;1;7;32
9949;-4880;2752;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;2;8;33
9950;-4576;2752;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7;2;9;35
9951;-4576;2720;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7;3;19;51
9952;-4560;2688;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;8;4;22;71
9953;-4592;2912;14768;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;10;13;34;721
9954;-4528;3072;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;283;72;87;1658
9955;-4896;2688;14736;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3740;761;356;2401
9956;-4544;3152;14976;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3906;885;403;2806
9957;-4544;3120;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5926;1835;777;2820
9958;-4544;3168;14960;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5985;1874;797;2850
9959;-4576;3104;15136;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6065;1902;803;2691
9960;-4688;2736;14832;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7098;1958;841;2091
9961;-4528;2752;14832;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7136;1959;834;1435
9962;-4528;3072;14816;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6864;1901;781;918
9963;-4560;3072;14816;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3405;1212;510;564
9964;-4592;2720;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3238;1087;463;341
9965;-4608;2928;14784;0;0;8;0;0;0;0;0;0;0;8;0;0;0;0;95;142;1218;137;86;214
9966;-4960;2720;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;1161;98;66;151
9967;-4544;2896;14832;0;0;8;0;0;0;0;0;0;0;0;0;0;0;1;95;142;1081;70;50;121
9968;-4688;2752;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;0;5;95;142;51;15;11;125
9969;-4944;2992;14736;0;0;8;0;0;0;0;0;0;0;0;0;0;0;5;95;142;18;8;8;139
9970;-4640;3360;14800;0;0;8;0;0;0;0;0;4;0;8;0;0;0;14;95;142;23;10;12;130
9971;-4704;3664;14880;0;0;8;0;0;0;0;0;0;0;0;0;0;0;66;95;142;27;11;12;118
9972;-4928;2960;15008;0;0;8;0;0;0;0;0;2;8192;0;0;0;0;91;95;142;30;12;14;107
9973;-4672;3168;14816;0;0;8;0;0;0;0;0;0;0;0;0;0;0;93;95;142;31;14;16;100
9974;-4880;2992;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;93;95;142;32;15;17;97
9975;-4848;3024;14736;0;0;8;0;0;0;0;0;0;0;0;0;0;0;90;95;142;33;16;18;95
9976;-4704;3168;14720;0;0;8;0;0;0;0;0;0;0;0;0;0;9;5;95;142;32;15;18;107
9977;-4656;3168;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;40;2;95;142;32;21;18;106
9978;-4624;3072;14944;0;0;8;0;0;0;0;0;0;0;0;0;0;45;0;95;142;26;18;14;103
9979;-4608;2960;14960;0;0;8;0;0;0;0;0;0;0;0;0;0;47;0;95;142;23;18;14;87
9980;-4816;2992;14944;0;0;8;0;0;0;0;0;0;1;0;0;0;73;0;95;142;21;18;12;67
9981;-4928;3040;14960;0;0;8;0;0;0;0;0;0;0;0;0;1;95;0;95;142;19;16;11;52
9982;-4880;3344;14736;0;0;8;0;0;0;0;0;0;0;0;0;3;95;0;95;142;15;14;9;41
9983;-5168;3248;14880;0;0;8;0;0;0;0;0;0;0;0;0;2;92;0;95;142;13;12;8;52
9984;-4288;3472;14176;0;0;8;0;0;0;0;0;0;0;0;0;1;91;0;95;142;12;13;11;68
