time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
4540;-4960;2224;14784;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;15197;13080;14212;1177
4541;-4944;2208;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10387;9866;12043;796
4542;-4976;2384;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4678;6735;8244;553
4543;-4944;2176;14832;10;0;10;0;0;0;0;0;16;0;8;0;0;0;0;95;142;1318;5912;7744;406
4544;-4576;2208;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1116;3275;4076;343
4545;-4912;2400;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;909;1910;1455;660
4546;-4992;2224;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;7;95;142;180;370;285;679
4547;-4976;2416;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;19;95;142;84;379;388;552
4548;-4960;2240;14800;10;0;10;0;0;0;0;0;20;0;8;0;0;0;35;95;142;80;377;387;387
4549;-4912;2192;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;0;14;95;142;77;368;369;255
4550;-4912;2256;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;6;95;142;72;310;340;165
4551;-4912;2240;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;1;95;142;68;283;323;108
4552;-4896;2208;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;7;2;95;142;67;255;244;72
4553;-4608;2192;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;35;0;95;142;60;228;174;55
4554;-4880;2240;14800;10;0;10;0;0;0;0;0;16;1;0;0;0;52;0;95;142;22;68;139;47
4555;-4912;2208;14752;10;0;10;0;0;0;0;0;16;0;8;0;0;87;0;95;142;4;10;17;43
4556;-4944;2400;14768;10;0;10;0;0;0;0;0;16;0;0;0;0;98;0;95;142;3;2;3;44
4557;-4592;2208;14768;10;0;10;0;0;0;0;0;16;0;0;0;0;98;0;95;142;4;2;3;53
4558;-4912;2416;14784;10;0;10;0;0;0;0;0;16;0;0;0;0;97;0;95;142;3;2;4;56
4559;-4896;2400;14736;10;0;10;0;0;0;0;0;16;0;0;0;0;96;0;95;142;4;3;4;54
4560;-4880;2176;14784;10;0;10;0;0;0;0;0;20;0;8;0;0;93;0;95;142;4;4;4;49
4561;-4880;2176;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;78;0;95;142;4;4;4;42
4562;-4912;2224;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;70;0;95;142;4;4;4;40
4563;-4576;2272;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;53;0;95;142;4;4;4;38
4564;-4592;2256;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;50;0;95;142;4;4;4;36
4565;-4576;2272;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;46;0;95;142;4;4;4;32
4566;-4608;2256;14832;10;0;10;0;0;0;0;0;16;0;0;0;11;61;0;95;142;4;3;4;30
4567;-4928;2208;14800;10;0;10;0;0;0;0;0;16;0;0;0;48;61;0;95;142;5;2;3;27
4568;-4576;2240;14816;10;0;10;0;0;0;0;0;16;0;0;0;50;28;0;95;142;4;2;3;27
4569;-4592;2224;15120;10;0;10;0;0;0;0;0;16;0;0;0;54;7;0;95;142;4;2;3;27
4570;-4576;2224;15104;10;0;10;0;0;0;0;0;16;4;0;0;2;6;0;125;142;4;1;3;25
4571;-4608;2240;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;3;0;95;142;4;1;3;24
4572;-4896;2416;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;3;0;95;142;4;1;3;22
4573;-4880;2192;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
4574;-4608;2208;14784;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
4575;-4592;2416;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
4576;-4880;2176;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
4577;-4880;2224;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;19
4578;-4576;2224;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
4579;-4592;2288;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;19
