time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
4840;-4928;2592;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;37;5;5;851
4841;-4880;2176;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;427;73;80;2116
4842;-4496;2208;15184;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1133;224;183;2942
4843;-4512;2576;15056;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1862;271;239;3173
4844;-4880;2192;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3702;503;383;2961
4845;-4528;2176;15184;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3814;530;435;2913
4846;-4576;2384;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4717;648;588;3085
4847;-4544;2208;15184;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7184;1657;718;3004
4848;-4592;2224;15152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7779;1833;852;2782
4849;-4608;2256;15168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7588;1821;844;2744
4850;-4768;2416;14768;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8711;2269;897;2733
4851;-4592;2192;14784;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8350;2384;946;2787
4852;-4960;2368;14752;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7140;2457;1108;2853
4853;-4960;2400;14960;10;0;10;0;0;0;0;0;16;0;8;0;0;0;0;95;142;7436;2561;1229;2865
4854;-4896;2208;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8908;2522;1196;3119
4855;-4752;2400;14928;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8062;2108;1256;3080
4856;-4928;2192;15136;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7678;2008;1205;2756
4857;-4992;2336;14720;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7504;1981;1181;2301
4858;-4896;2384;14800;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5939;1427;1084;1644
4859;-4912;2352;14816;10;0;10;0;0;0;0;0;20;0;8;0;0;0;3;95;142;5573;1273;987;1072
4860;-4928;2336;14816;10;0;10;0;0;0;0;0;16;0;0;0;0;0;1;95;142;4943;968;682;668
4861;-4912;2336;15104;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4537;837;508;405
4862;-4896;2176;14832;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2161;757;388;251
4863;-4592;2336;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;539;163;197;161
4864;-4912;2192;15152;10;0;10;0;0;0;0;0;16;0;8;0;0;0;0;95;142;296;84;113;105
4865;-4896;2224;15120;10;0;10;0;0;0;0;0;16;0;0;0;0;4;0;95;142;272;55;69;74
