time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
8440;-5152;3168;14912;10;0;10;0;0;0;0;0;16;0;0;0;0;98;0;95;142;25;51;81;164
8441;-5136;3168;14848;10;0;10;0;0;0;0;0;16;0;0;0;0;98;0;95;142;26;61;83;148
8442;-4864;3152;14576;10;0;10;0;0;0;0;0;16;0;0;0;0;97;0;95;142;27;62;85;134
8443;-4864;3168;14912;10;0;10;0;0;0;0;0;16;0;0;0;0;94;0;95;142;25;50;68;122
8444;-5184;3152;14896;10;0;10;0;0;0;0;0;16;0;0;0;0;85;0;95;142;25;43;56;105
8445;-5184;3168;14928;10;0;10;0;0;0;0;0;16;0;0;0;0;81;0;95;142;23;36;39;87
8446;-5184;3120;14912;10;0;10;0;0;0;0;0;16;0;0;0;0;81;0;95;142;18;27;34;68
8447;-5200;3072;14912;10;0;10;0;0;0;0;0;16;0;0;0;0;81;0;95;142;14;23;28;53
8448;-5168;3072;14896;10;0;10;0;0;0;0;0;16;0;0;0;1;81;0;95;142;10;18;11;43
8449;-5136;3168;14896;10;0;10;0;0;0;0;0;16;0;0;0;18;78;0;95;142;9;7;9;37
8450;-5136;3168;14912;10;0;10;0;0;0;0;0;16;0;0;0;8;72;0;95;142;9;6;7;35
8451;-4864;3184;14896;10;0;10;0;0;0;0;0;16;0;0;0;4;53;0;95;142;8;5;6;36
8452;-5152;3168;14912;10;0;10;0;0;0;0;0;16;0;0;0;5;48;0;95;142;7;4;4;34
8453;-5168;3088;14912;10;0;10;0;0;0;0;0;16;0;0;0;2;48;0;95;142;5;2;3;30
8454;-5152;3136;14960;10;0;10;0;0;0;0;0;16;0;0;0;10;50;0;95;142;5;2;3;28
8455;-5168;3120;14928;10;0;10;0;0;0;0;0;16;0;0;0;6;42;0;95;142;5;2;3;27
8456;-5152;3136;14928;10;0;10;0;0;0;0;0;16;0;0;0;1;36;0;95;142;5;1;3;26
8457;-4848;3120;14928;10;0;10;0;0;0;0;0;16;0;0;0;0;13;0;95;142;5;1;3;24
8458;-4864;3120;14960;10;0;10;0;0;0;0;0;16;0;0;0;1;2;0;95;142;4;1;3;23
8459;-4864;3168;14960;10;0;10;0;0;0;0;0;16;0;0;0;5;0;0;95;142;4;1;3;21
