time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
9640;-4944;2896;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;23
9641;-4928;2912;14736;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;24
9642;-4928;2928;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;23
9643;-4896;2720;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;21
9644;-4576;2720;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;19
9645;-4912;2720;15104;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;17
9646;-4608;2736;14832;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;16
9647;-4912;2768;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;17
9648;-4944;2704;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;16
9649;-4928;2752;14816;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;16
9650;-4880;2688;15104;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;17
9651;-4912;2720;14816;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;19
9652;-4880;2720;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;2;22
9653;-4528;2688;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;23
9654;-4544;2720;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;22
9655;-4880;2736;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;20
9656;-4880;2736;14736;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;21
9657;-4912;2736;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;22
9658;-4880;2736;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;2;299
9659;-4992;2880;14928;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;28;17;13;1135
9660;-4576;2784;15216;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;60;44;62;2266
9661;-4976;2768;14848;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2472;837;570;3086
9662;-4928;3136;15136;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6838;1246;816;2821
9663;-4928;2864;14832;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7109;1367;963;2271
9664;-4544;2768;15200;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7274;1395;1014;2605
9665;-4592;2880;14960;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;9635;1756;1422;2875
9666;-4688;2752;15120;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;11377;1986;1760;2519
9667;-4576;2480;14864;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;11489;2061;1849;2113
9668;-4608;2432;14496;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;11552;2068;1876;1893
9669;-4976;2464;14480;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;9454;1322;1469;1662
9670;-4928;2432;14544;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5390;920;1261;1215
9671;-4928;2544;14720;0;0;8;0;0;0;0;0;0;0;8;0;0;0;0;95;142;5119;814;1124;809
9672;-4576;2720;14768;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4955;786;1073;513
9673;-4608;2912;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2593;424;666;316
9674;-4608;2688;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;95;142;852;195;328;192
9675;-4592;2912;14736;0;0;8;0;0;0;0;0;0;0;0;0;0;0;1;95;142;716;105;227;118
9676;-4608;2704;14768;0;0;8;0;0;0;0;0;4;0;8;0;0;0;11;95;142;620;71;152;76
9677;-4608;2752;14768;0;0;8;0;0;0;0;0;0;0;0;0;0;0;45;95;142;304;23;52;57
9678;-4608;2704;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;0;54;95;142;3;16;14;66
9679;-4576;2688;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;0;66;95;142;3;2;4;86
9680;-4560;2912;14736;0;0;8;0;0;0;0;0;0;0;0;0;0;0;88;95;142;4;2;5;108
9681;-4576;2704;14784;0;0;8;0;0;0;0;0;0;0;8;0;0;0;73;95;142;5;4;8;118
9682;-4576;2752;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;4;36;95;142;6;6;11;126
9683;-4880;2736;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;41;19;95;142;8;10;15;126
9684;-4608;2704;14832;0;0;8;0;0;0;0;0;0;0;0;0;0;45;0;95;142;13;12;18;136
9685;-4576;2688;14816;0;0;8;0;0;0;0;0;0;1;0;0;0;68;0;95;142;16;13;19;132
9686;-4880;2848;15120;0;0;8;0;0;0;0;0;0;0;0;0;0;92;0;95;142;18;13;20;122
9687;-4592;2864;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;98;0;95;142;18;14;22;114
9688;-4576;2848;14832;0;0;8;0;0;0;0;0;0;0;0;0;0;97;0;95;142;23;14;21;108
9689;-4560;2896;15136;0;0;8;0;0;0;0;0;0;0;0;0;0;96;0;95;142;25;15;20;97
9690;-4576;2896;14768;0;0;8;0;0;0;0;0;0;0;0;0;0;94;0;95;142;25;14;18;88
9691;-4608;2880;14816;0;0;8;0;0;0;0;0;0;0;0;0;0;84;0;95;142;25;11;13;81
9692;-4928;2896;14800;0;0;8;0;0;0;0;0;0;0;0;0;0;66;0;95;142;20;9;10;72
9693;-4912;2688;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;50;0;95;142;20;9;9;68
9694;-4960;2912;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;30;0;95;142;19;8;8;65
9695;-4896;2912;14720;0;0;8;0;0;0;0;0;0;0;0;0;0;12;0;95;142;18;8;6;64
9696;-4608;2912;14752;0;0;8;0;0;0;0;0;0;0;0;0;0;13;0;95;142;12;7;4;61
9697;-4912;2864;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;25;0;95;142;9;4;4;51
9698;-4912;2912;14784;0;0;8;0;0;0;0;0;0;0;0;0;0;31;0;95;142;9;4;4;43
9699;-4608;2896;14768;0;0;8;0;0;0;0;0;0;0;0;0;0;15;0;95;142;9;3;3;39
9700;-4608;2864;14816;0;0;8;0;0;0;0;0;0;0;0;0;0;4;0;95;142;9;2;3;35
