time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
9340;-4816;2528;14224;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10660;2366;2566;2944
9341;-4800;2864;14656;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12353;2817;2791;2578
9342;-5136;2896;14576;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8040;2230;2178;2126
9343;-5136;2720;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5522;2052;1803;1514
9344;-4848;2768;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5332;2013;1713;997
9345;-4832;2784;14944;11;0;11;0;0;0;0;0;16;0;8;0;0;0;0;95;142;2822;1371;1209;623
9346;-4832;2800;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2652;952;777;379
9347;-4800;2800;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2554;927;639;229
9348;-4816;2784;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;0;1;95;142;1761;524;358;150
9349;-4752;2784;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;0;1;95;142;69;73;127;120
9350;-4960;2768;14752;11;0;11;0;0;0;0;0;20;0;8;0;0;0;5;95;142;13;33;44;111
9351;-4928;2720;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;35;95;142;15;13;16;108
9352;-4976;2752;14912;11;0;11;0;0;0;0;0;16;0;0;0;0;0;62;95;142;17;9;10;108
9353;-4976;2752;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;0;75;95;142;21;10;10;108
9354;-4992;2752;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;0;93;95;142;22;11;11;109
9355;-4752;2768;14928;11;0;11;0;0;0;0;0;16;0;8;0;0;0;88;95;142;23;13;12;103
9356;-4768;2720;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;3;36;95;142;24;13;12;95
9357;-4752;2928;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;39;22;95;142;27;13;12;89
9358;-4784;2928;14896;11;0;11;0;0;0;0;0;16;0;0;0;0;45;0;95;142;25;8;11;78
9359;-4944;2704;14944;11;0;11;0;0;0;0;0;16;1;0;0;0;57;0;95;142;20;8;9;72
9360;-4960;2784;14944;11;0;11;0;0;0;0;0;16;0;0;0;0;89;0;95;142;15;8;8;71
9361;-4960;2704;14928;11;0;11;0;0;0;0;0;16;0;0;0;0;98;0;95;142;14;7;7;66
9362;-4992;3072;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;97;0;95;142;13;6;6;62
9363;-4960;2800;14752;11;0;11;0;0;0;0;0;16;0;0;0;0;96;0;95;142;13;5;5;62
9364;-4976;2752;14720;11;0;11;0;0;0;0;0;16;0;0;0;0;95;0;95;142;12;5;5;59
9365;-4944;2880;14960;11;0;11;0;0;0;0;0;16;0;0;0;0;87;0;95;142;8;4;4;49
9366;-4752;2912;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;55;0;95;142;7;3;4;41
9367;-4912;2736;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;38;0;95;142;8;3;4;35
9368;-4960;2704;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;18;0;95;142;6;2;3;30
9369;-4752;2720;14768;11;0;11;0;0;0;0;0;16;0;0;0;0;7;0;95;142;3;2;3;26
9370;-4960;2704;14736;11;0;11;0;0;0;0;0;16;0;0;0;0;7;0;95;142;4;1;3;25
9371;-4960;2688;14768;11;0;11;0;0;0;0;0;16;0;0;0;2;16;0;95;142;4;1;3;24
