time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
2440;-5152;2416;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;24
2441;-5216;2192;14800;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
2442;-5152;2176;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;21
2443;-4864;2192;14752;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
2444;-5168;2400;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;25
2445;-4832;2400;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;2;25
2446;-5152;2192;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;2;27
2447;-5184;2192;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;2;26
2448;-5136;2224;14960;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;2;29
2449;-5184;2192;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;27
2450;-4864;2224;14960;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;25
2451;-4864;2176;14800;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;34
2452;-5136;2384;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;144
2453;-4848;2608;14656;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;23;71;90;695
2454;-5040;2640;14608;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;205;256;599;1708
2455;-4800;2416;14896;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1205;334;1206;2687
2456;-4848;2448;14704;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3248;1411;1289;3205
2457;-5120;2448;14640;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7627;2417;3341;3146
2458;-5056;2480;14864;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8412;2654;3778;2784
2459;-5200;2848;14640;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8550;2749;3955;2484
2460;-5248;2352;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9848;2962;4089;2499
2461;-5184;2592;14960;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9843;2957;4064;2504
2462;-5136;2288;14912;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11344;2855;3741;1948
2463;-5152;2224;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10369;2845;3172;1331
2464;-5136;2192;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8326;1768;3090;851
2465;-5136;2416;14752;0;0;9;0;0;0;0;0;16;0;8;0;0;0;0;95;142;3947;761;1039;524
2466;-5152;2192;14752;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3162;524;602;317
2467;-5200;2208;14928;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3024;429;424;194
2468;-5152;2208;14800;0;0;9;0;0;0;0;0;16;0;0;0;0;0;1;95;142;1726;216;290;124
2469;-5200;2416;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;0;2;95;142;1711;152;227;86
2470;-5168;2224;14784;0;0;9;0;0;0;0;0;20;0;8;0;0;0;11;95;142;30;69;43;61
2471;-5232;2192;14800;0;0;9;0;0;0;0;0;16;0;0;0;0;0;46;95;142;5;2;4;48
2472;-5184;2208;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;0;73;95;142;5;2;3;49
2473;-5200;2208;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;85;95;142;7;2;3;55
2474;-5184;2208;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;91;95;142;8;3;4;60
2475;-5184;2192;14960;0;0;9;0;0;0;0;0;16;0;8;0;0;0;92;95;142;8;4;4;60
2476;-5232;2192;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;5;19;95;142;8;4;5;61
2477;-5248;2192;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;41;7;95;142;11;5;5;57
2478;-5168;2384;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;46;0;95;142;9;5;5;52
2479;-5200;2192;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;48;0;95;142;9;4;6;46
2480;-4848;2240;14944;0;0;9;0;0;0;0;0;16;1;0;0;0;77;0;95;142;9;5;6;39
2481;-5168;2384;14944;0;0;9;0;0;0;0;0;16;0;0;0;0;95;0;95;142;8;4;5;34
2482;-5168;2208;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;95;0;95;142;7;3;4;30
2483;-4816;2416;14944;0;0;9;0;0;0;0;0;16;0;0;0;0;93;0;95;142;7;3;4;29
2484;-4848;2192;14912;0;0;9;0;0;0;0;0;16;0;0;0;0;91;0;95;142;7;2;3;30
2485;-5184;2416;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;80;0;95;142;4;2;3;29
2486;-5168;2416;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;39;0;95;142;4;1;3;29
2487;-5136;2400;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;18;0;95;142;3;2;3;26
2488;-5168;2400;14800;0;0;9;0;0;0;0;0;16;0;0;0;0;8;0;95;142;3;1;3;24
2489;-5168;2352;14816;0;0;9;0;0;0;0;0;16;0;0;0;0;5;0;95;142;3;1;3;25
2490;-4784;2416;14800;0;0;9;0;0;0;0;0;16;0;0;0;0;4;0;95;142;3;1;3;25
2491;-4832;2400;15104;0;0;9;0;0;0;0;0;16;0;0;0;0;8;0;95;142;2;1;3;23
2492;-4832;2416;14752;0;0;9;0;0;0;0;0;16;0;0;0;0;14;0;95;142;2;1;3;22
2493;-4864;2208;14752;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;23
2494;-5184;2208;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;24
2495;-5152;2416;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;24
2496;-4864;2208;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;24
2497;-4864;2224;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
2498;-4832;2416;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
2499;-4848;2176;14800;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
2500;-5136;2176;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
2501;-5136;2240;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
2502;-4864;2256;14960;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
2503;-4848;2224;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;25
2504;-4784;2176;14960;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
2505;-4816;2416;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;27
2506;-4800;2208;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
2507;-4800;2256;14736;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
2508;-4800;2192;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;27
2509;-5136;2224;14752;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
2510;-5152;2272;14784;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
2511;-5152;2272;14816;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;26
2512;-4832;2256;15104;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;28
2513;-4864;2240;14816;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;28
2514;-4864;2224;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;29
2515;-4800;2224;14768;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;94
2516;-4864;2192;14720;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;17;41;463
2517;-4784;2256;14512;0;0;9;0;0;0;0;0;16;0;0;0;0;0;0;95;142;59;51;359;1240
