time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
1242;-5960;9480;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
1243;-5896;9180;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
1244;-6004;9184;11608;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
1245;-5900;9492;11616;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;18
1246;-5980;9188;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
1247;-5944;9196;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
1248;-5956;9200;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
1249;-5936;9208;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;19
1250;-5952;9212;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;18
1251;-5892;9192;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;20
1252;-5984;9152;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;20
1253;-5956;9472;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;18
1254;-5924;9196;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;19
1255;-5944;9184;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;18
1256;-5944;9188;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
1257;-5972;9208;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;14
1258;-5936;9172;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;14
1259;-5996;9196;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;13
1260;-5628;9176;11396;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;13
