time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
4242;-5940;9196;11432;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;17
4243;-5608;9196;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;15
4244;-5952;9152;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;14
4245;-5896;9192;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;4;15
4246;-5944;9184;11424;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;3;16
4247;-5912;9184;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;3;17
4248;-5924;9192;11428;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;3;17
4249;-5912;9184;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;3;18
4250;-5924;9192;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;17
4251;-5932;9480;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;17
4252;-5604;9160;11456;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;18
4253;-5604;9480;11432;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;18
4254;-5944;9184;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;17
4255;-5900;9200;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;3;4;15
4256;-5908;9200;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;3;4;15
4257;-5900;9196;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;3;4;16
4258;-5924;9472;11428;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;16
4259;-5916;9204;11432;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;17
4260;-5608;9200;11432;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;19
4261;-5632;9488;11428;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;19
4262;-5916;9196;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;19
4263;-5912;9204;11432;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;18
4264;-5904;9180;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;19
4265;-5632;9196;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;22
4266;-5908;9476;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;23
4267;-5944;9196;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;23
4268;-5576;9180;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;4;2;3;21
4269;-5628;9208;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;20
4270;-5904;9196;11452;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;19
4271;-5912;9192;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;17
4272;-5892;9176;11456;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;16
4273;-5904;9192;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;16
4274;-5904;9176;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;16
4275;-5916;9204;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;2;4;16
4276;-5940;9204;11432;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;2;3;15
4277;-5956;9168;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;15
4278;-5624;9208;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;2;4;16
4279;-5932;9184;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;15
4280;-5904;9180;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;15
4281;-5908;9196;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;17
4282;-5632;9176;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;17
4283;-5916;9212;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;17
4284;-5932;9200;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;16
4285;-5952;9168;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;14
4286;-5608;9472;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;16
4287;-5928;9188;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;16
4288;-5624;9196;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;16
4289;-5896;9196;11436;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;15
4290;-5892;9196;11452;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;15
4291;-5892;9188;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;16
4292;-5896;9192;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;16
4293;-5600;9164;11468;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;16
4294;-5940;9180;11440;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;17
4295;-5596;9212;11452;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;2;4;18
4296;-5920;9176;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;18
4297;-5896;9184;11456;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;4;19
4298;-5904;9192;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;4;20
4299;-5620;9176;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;20
4300;-5912;9208;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;20
4301;-5568;9168;11460;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;19
4302;-5960;9168;11432;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;18
4303;-5604;9204;11452;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;17
4304;-5916;9184;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;15
4305;-5896;9180;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;15
4306;-5904;9188;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;15
4307;-5896;9192;11452;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;14
4308;-5896;9180;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;13
4309;-5936;9188;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;12
4310;-5584;9184;11456;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;12
4311;-5940;9136;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;12
4312;-5904;9208;11448;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;13
4313;-5908;9172;11444;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;13
