time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
342;-5900;9520;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;4;2;3;21
343;-5892;9532;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;20
344;-5900;9536;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;19
345;-5896;9544;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;18
346;-5912;9540;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;17
347;-5904;9496;11572;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;17
348;-5904;9568;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;18
349;-5624;9536;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;20
350;-5920;9536;11544;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;23
351;-5632;9544;11560;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;24
352;-5908;9532;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;26
353;-5892;9536;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;29
354;-5904;9532;11560;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;30
355;-5600;9496;11584;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;29
356;-5944;9528;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;28
357;-5612;9544;11564;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;30
358;-5916;9520;11568;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;28
359;-5896;9524;11572;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;26
360;-5632;9528;11568;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;27
361;-5904;9528;11560;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;4;25
362;-5908;9532;11568;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;3;24
363;-5608;9516;11564;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;23
364;-5608;9488;11592;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;4;22
365;-5936;9540;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;22
366;-5620;9528;11576;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;21
367;-5912;9500;11568;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;19
368;-5896;9520;11564;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;18
369;-5900;9536;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;18
370;-5896;9512;11564;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;18
371;-5936;9540;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;19
372;-5588;9516;11568;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;19
373;-5932;9504;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;19
374;-5628;9564;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;19
375;-5904;9532;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;19
376;-5892;9524;11560;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;18
377;-5632;9536;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;3;18
378;-5896;9544;11560;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;17
379;-5920;9536;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;15
380;-5628;9552;11540;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;4;14
381;-5904;9500;11564;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;14
382;-5912;9564;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;15
383;-5920;9528;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;14
384;-5900;9532;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;15
385;-5908;9544;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;4;21
386;-5892;9532;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;26
387;-5908;9528;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;26
388;-5916;9552;11544;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;25
389;-5616;9488;11580;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;22
390;-5944;9548;11540;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;21
391;-5932;9520;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;22
392;-5916;9532;11560;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;4;2;4;21
393;-5900;9528;11572;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;20
394;-5916;9512;11560;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;4;2;4;19
395;-5916;9552;11568;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;4;2;4;19
396;-5940;9532;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;4;2;4;23
397;-5608;9500;11564;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;4;2;4;27
398;-5968;9500;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;3;2;4;26
399;-5892;9540;11568;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;3;2;4;22
400;-5932;9508;11544;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;3;2;4;20
401;-5908;9508;11572;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;3;2;4;19
402;-5908;9532;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;3;2;4;18
403;-5896;9512;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;4;1;4;18
404;-5916;9548;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;4;18
405;-5936;9560;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;4;18
406;-5588;9504;11576;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;3;19
407;-5628;9568;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;4;20
408;-5912;9520;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;20
409;-5920;9544;11544;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;3;22
410;-5900;9532;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;22
411;-5908;9544;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;20
412;-5912;9552;11540;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;17
413;-5932;9540;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;15
414;-5628;9552;11540;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;15
415;-5932;9564;11536;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;15
416;-5632;9548;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;15
417;-5928;9528;11540;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;15
418;-5900;9532;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;18
419;-5916;9536;11548;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;21
420;-5896;9544;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;24
421;-5924;9540;11556;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;23
422;-5936;9568;11536;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;20
423;-5960;9528;11536;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;18
424;-5612;9556;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;3;22
425;-5920;9508;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;1;3;23
426;-5924;9536;11552;18;0;18;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;21
