time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
13242;-6012;8912;11672;0;9;9;0;0;0;0;0;2048;0;0;0;94;0;0;95;142;24;12;5;76
13243;-5784;8892;11672;0;9;9;0;0;0;0;0;2048;0;0;0;95;0;0;95;142;24;10;5;68
13244;-5796;8896;11684;0;9;9;0;0;0;0;0;2048;4;0;0;53;6;0;125;142;21;10;5;74
13245;-5764;8908;11664;0;9;9;0;0;0;0;0;2048;0;0;0;33;5;0;95;142;17;9;5;67
13246;-6004;8844;11692;0;9;9;0;0;0;0;0;2048;0;0;0;4;2;0;95;142;14;7;4;64
13247;-5800;8916;11668;0;9;9;0;0;0;0;0;2048;0;0;0;0;1;0;95;142;17;6;4;57
13248;-5800;8884;11668;0;9;9;0;0;0;0;0;2048;0;0;0;0;1;0;95;142;17;6;4;57
13249;-6016;8892;11676;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;16;5;4;49
13250;-6016;8884;11684;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;15;5;4;41
13251;-5764;8900;11684;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;12;5;4;35
13252;-5792;8908;11676;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;12;5;3;32
13253;-5780;8896;11672;0;9;9;0;0;0;0;0;2048;0;0;0;6;0;0;95;142;11;3;3;33
13254;-5948;8848;11704;0;9;9;0;0;0;0;0;2048;0;0;0;12;0;0;95;142;10;4;3;35
13255;-5840;8888;11672;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;3;4;47
13256;-5788;8880;11684;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;3;3;54
13257;-5768;8876;11684;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;10;3;3;48
13258;-6008;8876;11692;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;10;3;4;40
13259;-5780;8884;11680;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;10;3;4;36
13260;-5768;8908;11688;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;3;4;31
13261;-5792;8880;11688;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;3;4;29
13262;-5952;8864;11704;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;2;4;26
13263;-5808;8868;11688;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;2;4;23
13264;-5776;8892;11692;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;2;4;22
13265;-6000;8896;11684;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;3;23
13266;-5772;8884;11680;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;3;25
13267;-5772;8944;11700;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;2;4;30
13268;-5804;9080;11696;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;2;4;35
13269;-5844;8848;11688;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;2;4;43
13270;-5788;8860;11752;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;2;5;62
13271;-5856;9060;11716;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;3;7;97
13272;-6160;8652;11744;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;18;57;216
13273;-6168;8680;12052;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;10;21;131;274
13274;-6208;8648;12040;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;23;39;186;336
13275;-6244;8584;12060;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;33;66;318;1431
13276;-6224;8648;11760;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;54;89;386;1454
13277;-6172;8804;12148;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;65;101;406;1818
13278;-6256;8408;12064;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;70;141;505;1771
13279;-6264;8972;12052;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;71;155;520;1340
13280;-6204;8596;12064;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;71;143;471;901
13281;-5888;8796;12052;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;70;140;397;571
13282;-5876;8836;12064;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;57;122;343;353
13283;-5888;8588;11764;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;1;95;142;47;95;210;228
13284;-5816;8976;11720;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;2;95;142;27;73;141;157
13285;-5828;9064;11728;0;9;9;0;0;0;0;0;2048;0;8;0;0;0;2;95;142;16;62;121;124
13286;-5784;8864;11712;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;4;95;142;12;22;23;110
13287;-5804;8836;11716;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;11;9;6;105
13288;-5784;8868;11692;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;1;95;142;14;7;6;104
13289;-5784;8896;11688;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;17;95;142;16;8;6;116
13290;-5768;8876;11680;0;9;9;0;0;0;0;0;2052;0;8;0;0;0;27;95;142;17;10;6;120
13291;-5784;8888;11688;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;49;95;142;19;12;8;121
13292;-5960;8844;11692;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;82;95;142;20;13;9;123
13293;-5788;8904;11680;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;92;95;142;21;15;10;113
13294;-5980;8904;11684;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;91;95;142;22;17;9;106
13295;-5772;8884;11692;0;9;9;0;0;0;0;0;2048;0;0;0;0;1;93;95;142;23;17;9;101
13296;-5992;8868;11692;0;9;9;0;0;0;0;0;2048;0;0;0;0;4;74;95;142;21;16;8;99
13297;-6004;8920;11688;0;9;9;0;0;0;0;0;2048;0;0;0;0;43;0;95;142;20;17;8;93
