time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
6642;-5364;9120;11656;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
6643;-5640;9132;11660;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;17
6644;-5656;9136;11656;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;17
6645;-5320;9120;11660;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;18
6646;-5680;9336;11656;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;6;2;4;18
6647;-5352;9160;11900;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;6;2;3;18
6648;-5640;9128;11648;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;6;2;3;16
6649;-5368;9108;11664;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;3;15
6650;-5644;9124;11648;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;3;14
6651;-5364;9136;11668;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
6652;-5636;9116;11656;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
6653;-5660;9144;11652;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;19
6654;-5324;9340;11676;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;25
6655;-5676;9100;11648;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;27
6656;-5668;9108;11664;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;26
6657;-5364;9120;11660;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;22
6658;-5644;9108;11664;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
6659;-5640;9116;11656;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
6660;-5652;9112;11648;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;15
6661;-5640;9120;11668;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;15
6662;-5376;9132;11652;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
6663;-5376;9336;11668;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
6664;-5332;9108;11664;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
6665;-5676;9108;11900;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;17
6666;-5360;9108;11668;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;17
6667;-5372;9124;11660;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;18
6668;-5372;9116;11660;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;18
6669;-5648;9124;11656;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;6;2;3;17
6670;-5636;9116;11656;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;6;1;4;16
6671;-5636;9140;11648;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
6672;-5680;9136;11900;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
6673;-5340;9124;11648;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;18
6674;-5672;9100;11652;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;19
6675;-5636;9128;11652;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
6676;-5640;9120;11896;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
6677;-5636;9128;11656;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
6678;-5372;9104;11652;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;16
6679;-5644;9124;11652;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;16
6680;-5344;9332;11680;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
