time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
15042;-6152;8896;11876;10;10;9;0;0;0;0;0;2064;0;0;0;3;0;0;95;142;9;2;4;28
15043;-6148;8888;11872;10;10;9;0;0;0;0;0;2064;0;0;0;13;0;0;95;142;8;2;4;27
15044;-5872;8900;11880;10;10;9;0;0;0;0;0;2064;0;0;0;32;0;0;95;142;7;2;4;27
15045;-5880;8888;11880;10;10;9;0;0;0;0;0;2064;0;0;0;60;0;0;95;142;7;2;4;25
15046;-5872;8896;11884;10;10;9;0;0;0;0;0;2064;0;0;0;76;0;0;95;142;7;2;4;26
15047;-5888;8904;11880;10;10;9;0;0;0;0;0;2064;0;0;0;51;0;0;95;142;7;2;4;32
15048;-5880;8912;11880;10;10;9;0;0;0;0;0;2064;0;0;0;31;0;0;95;142;7;2;4;31
15049;-5816;8852;11652;10;10;9;0;0;0;0;0;2064;0;0;0;8;0;0;95;142;7;2;4;34
15050;-6148;8904;11872;10;10;9;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;7;2;4;44
15051;-6152;8880;11896;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;58
15052;-5832;8872;11884;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;4;64
15053;-5864;8872;11896;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;3;4;66
15054;-5872;8888;11896;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;4;4;64
15055;-5856;8896;11896;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;4;4;60
15056;-6148;8880;11900;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;14;5;4;48
15057;-5804;8868;11888;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;14;5;4;38
15058;-6148;8876;11652;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;14;5;4;30
15059;-5852;8856;11680;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;12;4;5;25
15060;-5880;9084;11688;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;4;5;32
15061;-6152;9028;11712;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;5;6;36
15062;-6176;9004;11732;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;5;7;67
15063;-6176;8820;12040;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;10;15;106
15064;-6188;8960;12100;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;18;20;46;192
15065;-6236;8768;12088;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;27;39;132;584
15066;-6184;8740;12104;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;45;149;212;1047
15067;-6168;8768;12152;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;54;156;256;1171
15068;-6240;8436;12156;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;110;605;447;990
15069;-6240;8708;11936;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;117;609;490;1149
15070;-6188;8416;11952;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;140;615;509;1201
15071;-6200;8760;11932;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;151;656;530;1030
15072;-6192;8428;11960;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;174;720;515;863
15073;-6204;8436;11916;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;178;833;463;782
15074;-6180;8708;11940;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;173;786;397;677
15075;-5868;8408;12156;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;167;857;369;489
15076;-6184;8784;12140;10;10;9;0;0;0;0;0;2064;0;8;0;0;0;1;95;142;111;408;177;324
15077;-6176;8624;12140;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;3;95;142;104;402;133;207
15078;-5828;8576;12128;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;2;95;142;81;396;112;134
15079;-6184;8692;11732;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;7;95;142;66;348;84;99
15080;-5872;9068;11760;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;17;95;142;35;275;69;84
15081;-5844;9028;11748;10;10;9;0;0;0;0;0;2068;0;8;0;0;0;22;95;142;22;144;34;74
15082;-5800;9060;11720;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;35;95;142;9;83;20;80
15083;-5808;9064;11712;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;56;95;142;10;10;6;83
15084;-5848;9040;11716;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;78;95;142;12;10;6;85
15085;-5820;8848;11688;10;10;9;0;0;0;0;0;2064;0;0;0;0;0;82;95;142;13;12;7;94
15086;-5828;8836;11716;10;10;9;0;0;0;0;0;2064;0;8;0;0;0;88;95;142;16;15;8;98
15087;-5836;9044;11704;10;10;9;0;0;0;0;0;2064;0;0;0;0;4;27;95;142;17;16;9;94
15088;-5844;9076;11696;10;10;9;0;0;0;0;0;2064;0;0;0;0;23;0;95;142;20;18;9;87
15089;-5860;9076;11704;10;10;9;0;0;0;0;0;2064;0;0;0;0;31;0;95;142;21;19;10;80
15090;-5848;8832;11672;10;10;9;0;0;0;0;0;2064;0;0;0;0;29;0;95;142;21;18;10;71
15091;-5872;8848;11672;10;10;9;0;0;0;0;0;2064;0;0;0;2;34;0;95;142;18;14;8;71
15092;-5864;9076;11672;10;10;9;0;0;0;0;0;2064;0;0;0;4;30;0;95;142;20;15;8;70
15093;-6160;9072;11672;10;10;9;0;0;0;0;0;2064;0;0;0;10;46;0;95;142;19;14;7;71
15094;-5880;8832;11664;10;10;9;0;0;0;0;0;2064;1;0;0;15;52;0;95;142;17;11;6;70
15095;-5876;8844;11672;10;10;9;0;0;0;0;0;2064;0;0;0;14;44;0;95;142;16;10;5;71
15096;-5856;9064;11676;10;10;10;0;0;0;0;0;2064;0;0;0;16;40;0;95;142;15;10;5;75
15097;-6156;9084;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;11;0;95;142;14;8;5;75
15098;-6164;8832;11680;10;10;10;0;0;0;0;0;2064;0;0;0;0;4;0;95;142;15;9;5;67
15099;-6196;9056;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;2;0;95;142;15;8;4;59
15100;-5872;8868;11664;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;14;7;4;59
15101;-5856;9080;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;14;7;4;58
15102;-5884;9076;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;7;4;60
15103;-5868;8840;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;14;6;4;55
15104;-6152;8844;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;12;4;4;48
15105;-5860;9076;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;12;4;4;53
15106;-5872;8852;11664;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;12;4;4;49
15107;-5800;9056;11684;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;12;4;4;43
15108;-6172;9080;11668;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;3;37
15109;-5844;8832;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;3;32
15110;-5880;9080;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;3;28
15111;-5852;8836;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;24
15112;-5880;9084;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;24
15113;-5868;9080;11668;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;23
15114;-5872;8844;11680;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;29
15115;-5856;8864;11664;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;35
15116;-5888;8996;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;3;4;45
15117;-5872;8920;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;3;5;52
15118;-5836;9008;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;4;6;55
15119;-6164;8688;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;4;6;54
15120;-6156;8668;11724;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;5;6;47
15121;-5880;9000;11728;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;5;6;39
15122;-5828;8868;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;5;6;30
15123;-6152;8972;11732;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;4;5;28
15124;-5776;9040;11752;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;4;5;25
15125;-5872;9052;11728;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;4;4;49
15126;-5852;9008;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;3;3;372
15127;-5860;9040;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;74;248;643;527
15128;-5844;9060;11728;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;97;311;1037;555
15129;-5824;9072;11680;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;146;335;1316;487
15130;-5852;9040;11724;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;161;344;1466;433
15131;-5872;9060;11712;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;182;369;1506;352
15132;-6012;8832;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;186;372;1535;286
15133;-6168;9060;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;188;377;1571;233
15134;-5828;8848;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;192;380;1578;197
15135;-5876;9072;11664;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;123;144;955;161
15136;-5844;8836;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;100;82;573;132
15137;-5828;9076;11704;10;10;10;0;0;0;0;0;2064;0;8;0;0;0;0;95;142;53;58;295;110
15138;-5844;8836;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;39;50;147;108
15139;-5852;8836;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;18;26;109;97
15140;-5852;8840;11684;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;17;23;82;78
15141;-5800;9048;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;15;18;45;68
15142;-5864;8904;11684;10;10;10;0;0;0;0;0;2068;0;8;0;0;0;0;95;142;13;16;38;56
15143;-5860;9084;11684;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;12;7;22;46
15144;-5820;8844;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;6;11;57
15145;-5824;8852;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;23;27;23;60
15146;-5840;9076;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;23;27;22;52
15147;-5828;8864;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;23;26;20;41
15148;-5860;8864;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;21;26;19;31
15149;-6012;9072;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;20;26;19;26
15150;-5840;8868;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;19;25;19;22
15151;-5804;8884;11668;10;10;10;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;20;25;18;21
15152;-5800;9076;11688;10;10;10;0;0;0;0;0;2064;0;0;0;10;0;0;95;142;19;25;18;21
15153;-5780;8892;11684;10;10;10;0;0;0;0;0;2064;0;0;0;42;0;0;95;142;7;2;4;27
15154;-5804;8840;11712;10;10;10;0;0;0;0;0;2064;0;0;0;82;0;0;95;142;7;2;3;25
15155;-5792;9044;11724;10;10;10;0;0;0;0;0;2064;4;0;0;67;0;0;125;142;6;1;3;31
15156;-5788;8868;11696;10;10;10;0;0;0;0;0;2064;0;0;0;34;0;0;95;142;7;2;3;30
15157;-5972;8932;11700;10;10;10;0;0;0;0;0;2064;0;0;0;16;0;0;95;142;6;2;3;25
15158;-5812;9076;11692;10;10;10;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;7;2;3;20
15159;-5792;9036;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;17
15160;-5792;8840;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;3;4;15
15161;-5784;9080;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;14
15162;-5772;8880;11712;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;3;4;16
15163;-5784;8876;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;3;4;20
15164;-5792;8900;11680;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;21
