time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
11442;-6176;9188;11616;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
11443;-6200;9200;11592;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;17
11444;-6164;9120;11640;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
11445;-6216;9208;11592;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
11446;-6212;9160;11596;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;13
11447;-6176;9168;11616;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;12
11448;-6180;9176;11608;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;12
11449;-6184;9184;11604;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;25
11450;-6168;9184;11620;11;11;21;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;7;2;4;34
11451;-6228;9196;11592;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;39
11452;-5884;9116;11632;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;43
11453;-6228;9204;11592;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;39
11454;-6200;9168;11612;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;33
11455;-6196;9180;11600;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;27
11456;-6196;9148;11608;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;22
11457;-6180;9180;11604;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;18
11458;-6208;9472;11604;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;17
11459;-6200;9476;11616;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;17
11460;-5872;9108;11612;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
11461;-6244;9132;11608;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;28
11462;-6172;9480;11588;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;4;6;52
11463;-5884;9204;11612;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;5;15;92
11464;-5888;9200;11604;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;27;14;47;145
11465;-5840;9500;11604;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;31;56;105;494
11466;-5816;9508;11564;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;565;350;483;688
11467;-5876;9536;11600;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;680;493;607;699
11468;-5872;9284;11444;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;731;547;637;987
11469;-6016;9532;11592;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1701;847;745;1087
11470;-6156;9092;11420;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1704;858;754;968
11471;-5988;9500;11400;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1770;1131;873;911
11472;-5804;9144;11396;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1805;1132;861;735
11473;-5828;9164;11424;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1807;1092;808;523
11474;-5860;9200;11616;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1275;799;431;343
11475;-5832;9128;11416;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;1;95;142;1160;656;307;217
11476;-5804;9200;11408;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;3;95;142;1109;602;277;144
11477;-5840;9212;11600;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;3;95;142;139;302;169;107
11478;-5848;9196;11616;11;11;21;0;0;0;0;0;2064;0;8;0;0;0;0;95;142;137;290;157;89
11479;-5844;9200;11396;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;1;95;142;69;16;30;80
11480;-5812;9184;11616;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;7;95;142;23;8;10;88
11481;-5864;9204;11392;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;13;95;142;17;8;7;90
11482;-6152;9156;11620;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;34;95;142;19;8;7;97
11483;-6212;9184;11596;11;11;21;0;0;0;0;0;2068;0;8;0;0;0;74;95;142;23;9;7;101
11484;-6168;9184;11584;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;80;95;142;25;11;8;103
11485;-6184;9188;11600;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;81;95;142;27;14;8;110
11486;-6180;9192;11592;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;82;95;142;30;16;10;116
11487;-6168;9176;11588;11;11;21;0;0;0;0;0;2064;0;0;0;0;2;2;95;142;29;22;11;115
11488;-6152;9476;11588;11;11;21;0;0;0;0;0;2064;0;0;0;0;15;0;95;142;25;22;12;122
11489;-6196;9212;11596;11;11;21;0;0;0;0;0;2064;0;0;0;0;9;0;95;142;29;22;13;111
11490;-6208;9172;11604;11;11;21;0;0;0;0;0;2064;0;0;0;0;10;0;95;142;32;23;11;96
11491;-5888;9500;11596;11;11;21;0;0;0;0;0;2064;0;0;0;1;9;0;95;142;28;22;11;91
11492;-6148;9176;11624;11;11;21;0;0;0;0;0;2064;0;0;0;5;10;0;95;142;28;22;10;79
11493;-6148;9208;11600;11;11;21;0;0;0;0;0;2064;0;0;0;44;5;0;95;142;28;19;10;67
11494;-5868;9184;11628;11;11;21;0;0;0;0;0;2064;0;0;0;66;5;0;95;142;25;16;8;61
11495;-5864;9188;11620;11;11;21;0;0;0;0;0;2064;4;0;0;62;7;0;125;142;24;10;7;54
11496;-5856;9196;11640;11;11;21;0;0;0;0;0;2064;0;0;0;52;8;0;95;142;24;9;6;47
11497;-5888;9200;11636;11;11;21;0;0;0;0;0;2064;0;0;0;10;4;0;95;142;20;6;4;38
11498;-5864;9140;11644;11;11;21;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;14;6;4;32
11499;-5848;9492;11624;11;11;21;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;14;5;4;29
11500;-5840;9196;11640;11;11;21;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;11;4;3;28
11501;-5848;9192;11620;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;4;3;30
11502;-5840;9472;11628;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;3;3;33
11503;-5856;9192;11620;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;3;29
11504;-5852;9200;11628;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;3;28
11505;-5864;9472;11624;11;11;21;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;8;3;3;29
11506;-5788;9152;11636;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;3;28
11507;-5880;9192;11628;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;24
11508;-5820;9208;11624;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;21
11509;-5856;9184;11636;11;11;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
