time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
10842;-5548;9280;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;14
10843;-5720;9272;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
10844;-5572;9248;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;17
10845;-5540;9288;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;17
10846;-5532;9276;11668;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;16
10847;-5516;9268;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;15
10848;-5532;9288;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;15
10849;-5528;9276;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;17
10850;-5528;9296;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;17
10851;-5532;9276;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
10852;-5740;9292;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
10853;-5520;9320;11672;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;13
10854;-5760;9284;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
10855;-5528;9296;11668;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
10856;-5516;9280;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
10857;-5512;9292;11672;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;17
10858;-5528;9296;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
10859;-5512;9304;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
10860;-5532;9284;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;14
10861;-5552;9252;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
10862;-5508;9324;11672;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;5;16
10863;-5508;9276;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;19
10864;-5536;9284;11672;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;22
10865;-5536;9292;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;20
10866;-5760;9292;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;20
10867;-5528;9280;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;20
10868;-5520;9308;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;19
10869;-5752;9292;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;18
10870;-5552;9248;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
10871;-5524;9304;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
10872;-5752;9272;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
10873;-5516;9280;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;18
10874;-5536;9276;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;18
10875;-5524;9284;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;19
10876;-5532;9280;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;4;18
10877;-5540;9284;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;4;17
10878;-5544;9296;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;1;4;37
10879;-5744;9244;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;4;42
10880;-5572;9276;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;4;39
10881;-5552;9276;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;32
10882;-5528;9276;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;26
10883;-5532;9268;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
10884;-5524;9288;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;22
10885;-5528;9292;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;27
10886;-5528;9292;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;27
10887;-5536;9276;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;24
10888;-5756;9300;11672;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;20
10889;-5512;9320;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;17
10890;-5756;9280;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
10891;-5540;9288;11664;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;15
10892;-5508;9276;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
10893;-5512;9296;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;16
10894;-5532;9288;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
10895;-5516;9280;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10896;-5536;9288;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;14
10897;-5512;9244;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;14
10898;-5552;9296;11668;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
10899;-5756;9296;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
10900;-5556;9276;11672;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;14
10901;-5544;9272;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;15
10902;-5512;9292;11680;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;4;17
10903;-5532;9268;11680;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;4;18
10904;-5536;9292;11672;21;0;21;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;6;2;4;18
10905;-5524;9296;11672;21;0;21;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;7;2;4;19
10906;-5548;9244;11692;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;19
10907;-5532;9316;11676;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;20
10908;-5508;9268;11692;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;2;3;21
10909;-5520;9272;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;21
10910;-5536;9280;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;21
10911;-5516;9280;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;19
10912;-5536;9276;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;18
10913;-5556;9268;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;17
10914;-5508;9288;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
10915;-5552;9240;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;17
10916;-5544;9296;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
10917;-5580;9272;11664;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;16
10918;-5524;9268;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
10919;-5540;9260;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;14
10920;-5536;9276;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;13
10921;-5540;9276;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;12
10922;-5544;9276;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;12
