time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
16842;-5972;8884;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;13
16843;-5972;8896;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;12
16844;-5964;8884;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;12
16845;-5976;8900;11704;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;12
16846;-5936;8864;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;12
16847;-5764;8872;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;13
16848;-5928;8880;11712;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
16849;-6016;8908;11732;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
16850;-6004;8844;11740;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;21
16851;-5816;8976;11752;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;3;6;36
16852;-6012;8992;12064;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;4;8;84
16853;-6012;8968;12096;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;16;10;23;134
16854;-5800;8620;12112;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;17;17;117;205
16855;-5828;8620;12080;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;30;62;176;484
16856;-5784;8648;11904;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;257;168;235;770
16857;-5876;8788;12068;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;832;536;414;989
16858;-5828;8720;11932;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;831;548;446;998
16859;-5852;8816;12120;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;832;597;545;896
16860;-6160;8712;12156;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;840;618;602;770
16861;-6164;8788;11920;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;855;630;615;625
16862;-5876;8800;12152;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;861;638;532;440
16863;-5868;8784;12152;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;847;593;474;287
16864;-5808;8624;12096;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;619;487;414;181
16865;-5804;8652;12104;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;2;95;142;45;120;235;115
16866;-5788;8668;12048;10;10;10;0;0;0;0;0;2064;0;8;0;0;0;0;95;142;45;107;203;78
16867;-5776;9032;12044;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;45;57;101;57
16868;-5764;9044;12036;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;38;36;43;49
16869;-6004;9076;11748;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;15;18;14;43
16870;-5992;9080;11724;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;2;95;142;7;3;4;41
16871;-5980;8920;11748;10;10;10;0;0;0;0;0;2068;0;8;0;0;0;9;95;142;8;3;4;44
16872;-5996;8840;11720;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;26;95;142;9;3;4;55
16873;-6000;8864;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;63;95;142;9;5;5;66
16874;-5948;8900;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;70;95;142;10;6;5;69
16875;-5984;9264;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;61;95;142;11;7;5;70
16876;-6008;9072;11720;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;12;7;6;56
16877;-5920;8836;11732;10;10;10;0;0;0;0;0;2064;0;0;0;0;8;0;95;142;11;7;6;42
16878;-5940;8880;11744;10;10;10;0;0;0;0;0;2064;0;0;0;0;10;0;95;142;11;7;6;32
16879;-5972;9044;11728;10;10;10;0;0;0;0;0;2064;0;0;0;0;3;0;95;142;10;6;5;25
16880;-5940;9264;11724;10;10;10;0;0;0;0;0;2064;0;0;0;0;4;0;95;142;10;6;5;20
16881;-5944;9020;11724;10;10;10;0;0;0;0;0;2064;0;0;0;2;5;0;95;142;10;4;4;18
16882;-5980;8872;11736;10;10;10;0;0;0;0;0;2064;0;0;0;17;3;0;95;142;10;3;4;17
16883;-6008;8836;11752;10;10;10;0;0;0;0;0;2064;0;0;0;77;0;0;95;142;9;2;4;24
16884;-5628;8860;11736;10;10;10;0;0;0;0;0;2064;4;0;0;75;0;0;125;142;7;2;4;24
16885;-6012;9084;11728;10;10;10;0;0;0;0;0;2064;0;0;0;45;3;0;95;142;6;2;4;23
16886;-5960;8936;11720;10;10;10;0;0;0;0;0;2064;0;0;0;14;2;0;95;142;7;2;3;21
16887;-5964;8852;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;7;2;3;22
16888;-5964;8856;11720;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;7;2;3;31
16889;-5980;8908;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;43
16890;-6012;8880;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;3;50
16891;-5896;8864;11704;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;3;3;50
