time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
16542;-5608;9220;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;8;28;26
16543;-5764;9232;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;8;28;49
16544;-5912;8936;11684;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;9;32;102
16545;-5996;8924;11900;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;18;94;1131
16546;-5992;8892;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;91;1141;223;1498
16547;-5936;8872;11712;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1348;1792;364;1645
16548;-5976;8904;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1367;1862;462;1469
16549;-5996;8912;11684;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1523;2761;548;1076
16550;-5928;8932;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1519;2756;524;712
16551;-6016;8880;11680;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1519;2757;524;447
16552;-5928;9216;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1517;2755;520;272
16553;-5956;8944;11652;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;1516;2747;458;163
16554;-5944;8932;11668;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;2;95;142;1437;1624;329;99
16555;-5944;9224;11664;10;10;10;0;0;0;0;0;2064;0;8;0;0;0;2;95;142;180;972;188;65
16556;-5952;9224;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;1;95;142;161;902;90;53
16557;-5896;9228;11900;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;4;5;50
16558;-5976;9216;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;4;46
16559;-5916;9256;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;4;45
16560;-5956;8952;11660;10;10;10;0;0;0;0;0;2068;0;8;0;0;0;6;95;142;9;3;4;40
16561;-5932;9220;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;3;95;142;9;3;4;37
16562;-5928;9248;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;48;95;142;10;3;4;32
16563;-5924;9216;11900;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;82;95;142;10;4;4;29
16564;-5920;9252;11652;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;91;95;142;11;3;4;30
16565;-5624;9232;11900;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;91;95;142;11;3;3;27
16566;-5948;9216;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;2;2;95;142;9;3;3;25
16567;-5916;9252;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;21;0;95;142;8;3;3;25
16568;-5924;9224;11652;10;10;10;0;0;0;0;0;2064;0;0;0;0;11;0;95;142;8;2;3;29
16569;-5928;9224;11652;10;10;10;0;0;0;0;0;2064;0;0;0;0;29;0;95;142;8;3;3;30
16570;-5920;9244;11656;10;10;10;0;0;0;0;0;2064;0;0;0;2;39;0;95;142;8;2;3;31
16571;-5924;9228;11652;10;10;10;0;0;0;0;0;2064;0;0;0;35;38;0;95;142;9;2;3;33
16572;-5928;9228;11656;10;10;10;0;0;0;0;0;2064;0;0;0;98;0;0;95;142;8;2;3;31
16573;-5632;9236;11900;10;10;10;0;0;0;0;0;2064;4;0;0;97;0;0;125;142;7;2;4;26
16574;-5940;8952;11660;10;10;10;0;0;0;0;0;2064;0;0;0;47;19;0;95;142;7;2;4;20
16575;-5924;9240;11652;10;10;10;0;0;0;0;0;2064;0;0;0;11;29;0;95;142;7;2;4;16
16576;-5896;9236;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;32;0;95;142;7;2;4;14
16577;-5928;9236;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;8;0;95;142;7;2;4;13
16578;-5924;9228;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;7;2;4;12
16579;-5916;9236;11652;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;6;2;4;11
16580;-5916;9228;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;10
16581;-5916;9252;11900;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;11
16582;-5904;8944;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;11
16583;-5948;9244;11652;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;12
16584;-5616;9232;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;12
16585;-5912;9232;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;12
16586;-5916;9232;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;12
16587;-5912;9240;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;13
16588;-5904;9220;11652;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;13
16589;-5932;9256;11892;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;15
16590;-5900;9224;11664;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;17
16591;-5952;9244;11900;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;18
16592;-5896;9252;11896;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;17
16593;-5916;9244;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;17
16594;-5932;9244;11900;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;16
16595;-5916;9244;11896;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
16596;-5924;9232;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;16
16597;-5948;9240;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;19
16598;-5612;9228;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;26
16599;-5956;9228;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;30
16600;-5908;9224;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;28
16601;-5912;9236;11656;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;3;4;33
16602;-5960;8884;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;3;4;37
16603;-5948;8888;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;3;4;198
16604;-5948;8892;11732;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;4;7;484
16605;-5820;9068;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;166;195;875;622
16606;-5980;8892;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;176;253;1264;673
16607;-6016;9024;11744;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;248;389;1334;714
16608;-5772;8868;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;679;567;1607;695
16609;-5768;8860;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;850;766;1639;637
16610;-5764;9076;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;866;908;1728;577
16611;-5772;8888;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;869;913;1736;498
16612;-6008;9040;11712;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;892;923;1853;367
16613;-5992;8920;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;734;733;986;349
16614;-5796;8896;11652;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;737;691;643;278
16615;-5976;8836;11724;10;10;10;0;0;0;0;0;2064;0;8;0;0;0;1;95;142;665;555;575;194
16616;-5964;8956;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;1;95;142;234;377;302;127
16617;-6000;8920;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;63;178;270;88
16618;-5952;9232;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;47;36;182;60
16619;-5960;8904;11684;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;44;31;174;41
16620;-5944;9216;11660;10;10;10;0;0;0;0;0;2068;0;8;0;0;0;0;95;142;21;20;53;29
16621;-5960;9220;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;1;95;142;19;20;52;23
16622;-5984;9244;11900;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;6;95;142;7;3;7;19
16623;-5892;8948;11664;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;6;95;142;7;2;5;21
16624;-5968;9224;11648;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;26
16625;-5944;9216;11664;10;10;10;0;0;0;0;0;2064;0;8;0;0;1;0;95;142;7;2;4;32
