time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
6342;-5712;9112;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;4;25
6343;-5724;9120;11860;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;26
6344;-5720;9108;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;29
6345;-5728;9144;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;28
6346;-5748;9120;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;27
6347;-5760;9332;11880;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;25
6348;-5720;9144;11868;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;23
6349;-5724;9116;11868;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;20
6350;-5740;9120;11852;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;17
6351;-5732;9120;11864;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;17
6352;-5708;9120;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;17
6353;-5712;9116;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;16
6354;-5732;9144;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
6355;-5656;9120;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
6356;-5760;9328;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
6357;-5716;9156;11864;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
6358;-5708;9136;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
6359;-5708;9104;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
6360;-5720;9132;11860;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;13
6361;-5704;9128;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
6362;-5708;9112;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
6363;-5740;9128;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
6364;-5656;9104;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;17
6365;-5508;9096;11860;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;19
6366;-5684;9144;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;26
6367;-5732;9120;11860;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;26
6368;-5720;9108;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;24
6369;-5724;9112;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;22
6370;-5716;9128;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;20
6371;-5724;9144;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;20
6372;-5760;9124;11864;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;21
6373;-5640;9116;11888;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;20
6374;-5508;9096;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;22
6375;-5716;9124;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;25
6376;-5704;9120;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;25
6377;-5700;9108;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;24
6378;-5700;9120;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;24
6379;-5688;9120;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;24
6380;-5712;9148;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;24
6381;-5724;9128;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;23
6382;-5376;9116;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;22
6383;-5684;9140;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;24
6384;-5668;9136;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;24
6385;-5708;9120;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;26
6386;-5692;9120;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;27
6387;-5700;9124;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;4;2;3;27
6388;-5696;9124;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;4;2;3;25
6389;-5688;9128;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;3;2;3;23
6390;-5704;9124;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;4;2;3;25
6391;-5668;9328;11896;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;30
6392;-5740;9144;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;29
6393;-5656;9132;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;26
6394;-5728;9120;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;22
6395;-5704;9132;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;19
6396;-5688;9124;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;3;18
6397;-5704;9132;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;3;17
6398;-5696;9128;11872;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;17
6399;-5688;9148;11868;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;22
6400;-5668;9328;11900;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;28
6401;-5740;9148;11876;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;29
6402;-5656;9120;11892;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;26
6403;-5692;9128;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;23
6404;-5704;9116;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;20
6405;-5680;9116;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;19
6406;-5704;9120;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;18
6407;-5708;9120;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;16
6408;-5692;9144;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;15
6409;-5684;9332;11892;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;16
6410;-5724;9132;11884;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;16
6411;-5696;9116;11888;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;15
6412;-5684;9124;11880;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
6413;-5672;9116;11900;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;19
6414;-5636;9128;11900;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;20
6415;-5372;9112;11652;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;22
6416;-5648;9124;11664;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;22
6417;-5376;9144;11896;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;23
6418;-5336;9328;11688;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;23
6419;-5356;9132;11900;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;24
6420;-5636;9112;11660;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;24
6421;-5636;9116;11656;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;23
6422;-5640;9120;11652;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;4;1;4;23
6423;-5636;9132;11660;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;4;25
6424;-5640;9124;11648;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;25
6425;-5652;9124;11648;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;24
6426;-5648;9144;11896;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;24
6427;-5672;9148;11892;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;23
