160	-5904	9504	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	27
161	-5904	9548	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	3	26
162	-5620	9208	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	1	3	23
163	-5552	9512	11620	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	3	1	3	19
164	-5596	9488	11608	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	3	1	3	16
165	-5628	9496	11608	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	1	3	15
166	-5596	9496	11612	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	1	4	18
167	-5596	9504	11612	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	2	4	20
168	-5604	9492	11604	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	2	4	23
169	-5628	9500	11604	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	5	2	4	21
170	-5612	9528	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	4	19
171	-5616	9508	11592	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	21
172	-5592	9548	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	25
173	-5632	9488	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	24
174	-5616	9504	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	22
175	-5612	9516	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	23
176	-5612	9516	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	26
177	-5624	9536	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	31
178	-5900	9544	11576	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	29
179	-5912	9500	11564	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	28
180	-5592	9556	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	24
181	-5612	9524	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	22
