time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
12042;-5568;8948;11724;0;9;9;0;0;0;0;0;2048;4;0;0;50;0;0;125;142;18;7;6;66
12043;-5568;8952;11732;0;9;9;0;0;0;0;0;2048;0;0;0;30;0;0;95;142;17;8;6;69
12044;-5892;9220;11700;0;9;9;0;0;0;0;0;2048;0;0;0;5;0;0;95;142;18;8;6;61
12045;-5760;8916;11760;0;9;9;0;0;0;0;0;2048;0;0;0;1;0;0;95;142;18;8;6;58
12046;-5556;9216;11720;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;15;8;6;51
12047;-5584;8940;11732;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;13;7;5;49
12048;-5604;8944;11728;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;11;6;4;51
12049;-5564;8920;11732;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;11;5;4;46
12050;-5576;8940;11732;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;10;5;4;49
12051;-5592;8952;11728;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;5;4;46
12052;-5624;8956;11728;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;4;4;42
12053;-5516;8920;11744;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;4;3;38
12054;-5552;9224;11728;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;3;3;33
12055;-5592;8940;11736;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;9;3;3;29
12056;-5596;8936;11728;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;2;4;26
12057;-5560;8924;11736;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;22
12058;-5556;8920;11736;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;20
12059;-5588;9248;11728;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;22
12060;-5612;8940;11728;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;26
12061;-5528;8944;11736;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;31
