time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
1542;-5972;9152;11640;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;34
1543;-5908;9196;11392;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;45
1544;-5988;9188;11616;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;60
1545;-5932;9188;11640;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;60
1546;-5944;9180;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;3;3;53
1547;-5932;9188;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;3;3;48
1548;-5952;9476;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;3;45
1549;-5984;9208;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;3;3;43
1550;-5604;9184;11644;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;3;40
1551;-5924;9492;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;38
1552;-5940;9208;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;36
1553;-5952;9204;11616;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;34
1554;-5936;9200;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;32
1555;-5944;9472;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;30
1556;-5932;9200;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;26
1557;-5940;9208;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;24
1558;-5940;9484;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;24
1559;-5972;9472;11616;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;32
1560;-5896;9472;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;33
1561;-5972;9184;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;33
1562;-5928;9208;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;29
1563;-5932;9208;11632;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;2;4;26
1564;-5924;9192;11632;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;9;2;4;27
1565;-5944;9196;11632;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;9;2;4;27
1566;-5968;9484;11628;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;9;3;4;27
1567;-6000;9196;11624;18;0;18;0;0;0;0;0;2064;0;0;0;3;0;0;95;142;7;3;4;26
1568;-5892;9208;11644;18;0;18;0;0;0;0;0;2064;0;0;0;3;0;0;95;142;7;3;4;23
1569;-5960;9192;11632;18;0;18;0;0;0;0;0;2064;0;0;0;4;0;0;95;142;7;2;4;19
1570;-5940;9200;11632;18;0;18;0;0;0;0;0;2064;0;0;0;6;0;0;95;142;7;3;3;18
1571;-5940;9188;11628;18;0;18;0;0;0;0;0;2064;0;0;0;8;0;0;95;142;7;2;3;17
1572;-5948;9196;11640;18;0;18;0;0;0;0;0;2064;0;0;0;5;0;0;95;142;6;3;3;18
1573;-5944;9180;11628;18;0;18;0;0;0;0;0;2064;0;0;0;3;0;0;95;142;6;2;3;20
1574;-5948;9476;11644;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;23
1575;-5612;9164;11396;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;25
1576;-6012;9176;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;29
1577;-5920;9472;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;39
1578;-5940;9208;11640;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;47
1579;-5928;9196;11640;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;52
1580;-5940;9200;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;2;4;52
1581;-5944;9476;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;2;4;51
1582;-5924;9200;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;2;4;48
1583;-5932;9472;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;44
1584;-5940;9168;11392;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;39
1585;-5960;9484;11616;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;37
1586;-5900;9480;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;33
1587;-5928;9208;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;29
1588;-5944;9472;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;25
1589;-5936;9204;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;23
1590;-5928;9196;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;25
1591;-5976;9476;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;23
1592;-5608;9176;11396;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;22
1593;-6004;9180;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;22
1594;-5904;9480;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;29
1595;-5952;9196;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;29
1596;-5932;9196;11640;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;26
1597;-5944;9188;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;23
1598;-5944;9212;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;20
1599;-5972;9192;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;17
1600;-5916;9208;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
1601;-5948;9148;11644;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
1602;-5976;9208;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;13
1603;-5984;9188;11620;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;4;14
1604;-5940;9196;11636;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;14
1605;-5952;9200;11628;18;0;18;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;7;2;4;14
1606;-5944;9204;11628;18;0;18;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;7;1;4;15
1607;-5944;9484;11628;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;3;16
1608;-5980;9212;11616;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
1609;-5608;9192;11396;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
1610;-6004;9172;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;16
1611;-5936;9212;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;16
1612;-5948;9208;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;16
1613;-5932;9196;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;15
1614;-5940;9208;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;15
1615;-5936;9472;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
1616;-5952;9208;11624;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;3;15
1617;-5916;9480;11620;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;3;16
1618;-5960;9164;11644;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;16
1619;-5912;9212;11632;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;3;19
1620;-5968;9192;11620;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;3;22
1621;-5932;9204;11636;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;3;27
1622;-5944;9476;11632;18;0;18;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;8;2;3;32
1623;-5932;9196;11628;18;0;18;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;9;2;4;40
1624;-5944;9200;11636;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;10;3;4;40
1625;-5976;9488;11628;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;10;3;4;36
1626;-5616;9172;11392;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;10;3;4;31
1627;-5904;9212;11640;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;4;27
1628;-5968;9192;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;4;24
1629;-5948;9196;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;3;20
1630;-5940;9188;11640;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;3;3;19
1631;-5936;9208;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;3;3;19
1632;-5940;9204;11636;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;18
1633;-5964;9196;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
1634;-5904;9208;11632;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;19
1635;-5968;9208;11628;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;22
