time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
10597;-5508;9288;11700;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;16
10598;-5700;9300;11700;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;17
10599;-5724;9276;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;19
10600;-5716;9292;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;20
10601;-5736;9304;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;22
10602;-5728;9288;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;22
10603;-5724;9316;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;22
10604;-5756;9312;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;22
10605;-5688;9284;11712;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;21
10606;-5756;9288;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;21
10607;-5728;9288;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;20
10608;-5732;9292;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;17
10609;-5724;9280;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;18
10610;-5736;9300;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
10611;-5740;9284;11708;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
10612;-5724;9244;11712;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
