time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
3342;-5908;9192;11412;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;17
3343;-5936;9476;11396;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;4;17
3344;-5928;9488;11408;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;16
3345;-5952;9208;11396;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;15
3346;-5604;9204;11408;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;14
3347;-5980;9180;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;14
3348;-5916;9204;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;14
3349;-5952;9208;11640;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;15
3350;-5924;9196;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;3;15
3351;-5936;9208;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;3;14
3352;-5928;9200;11400;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;3;13
3353;-5936;9480;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;13
3354;-5960;9212;11396;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;12
3355;-5612;9204;11412;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;12
3356;-5928;9480;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;12
3357;-5912;9212;11408;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;1;3;14
3358;-5952;9200;11644;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;14
3359;-5924;9204;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;4;14
3360;-5924;9476;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;15
3361;-5928;9204;11396;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;16
3362;-5948;9208;11404;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;18
3363;-5912;9488;11396;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;2;4;20
3364;-5964;9480;11644;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;20
3365;-5892;9484;11400;0;0;6;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;19
