time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
14327;-5980;8936;11668;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;28
14328;-5980;8892;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;29
14329;-6000;9248;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;35
14330;-5976;9228;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;52
14331;-5832;9044;11664;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;3;8;59
14332;-6004;8916;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;4;10;83
14333;-5772;8876;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;12;9;19;129
14334;-5800;8864;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;18;41;158
14335;-5788;8880;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;27;73;808
14336;-5848;8868;11860;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;35;53;104;974
14337;-5808;9068;11744;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;60;126;120;835
14338;-5812;9076;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;64;147;161;649
14339;-5820;8856;11668;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;71;185;188;463
14340;-5784;8876;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;71;186;187;308
14341;-5808;8912;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;69;180;177;198
14342;-5996;8908;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;69;171;156;127
14343;-6008;8860;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;68;162;123;89
14344;-5776;8912;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;47;136;92;71
14345;-5792;8928;11672;10;10;10;0;0;0;0;0;2064;0;8;0;0;0;0;95;142;22;65;75;63
14346;-5776;8868;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;19;43;35;62
14347;-5972;8928;11680;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;5;4;66
14348;-5768;8908;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;4;4;63
14349;-5968;8936;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;14;4;4;55
14350;-5996;8952;11668;10;10;10;0;0;0;0;0;2068;0;8;0;0;0;4;95;142;14;5;4;59
14351;-5952;8900;11684;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;5;95;142;16;5;5;58
14352;-6000;8940;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;35;95;142;15;6;5;56
14353;-5988;8928;11660;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;59;95;142;14;6;5;49
14354;-5996;8956;11668;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;10;95;142;14;6;4;44
14355;-5940;8920;11676;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;5;4;47
14356;-5980;8912;11680;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;11;6;4;48
14357;-5948;8932;11684;10;10;10;0;0;0;0;0;2064;0;0;0;0;3;0;95;142;9;5;4;46
14358;-5976;8944;11672;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;9;5;4;42
14359;-5940;8912;11680;10;10;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;8;5;4;46
14360;-5992;8928;11680;10;10;10;0;0;0;0;0;2064;0;0;0;18;2;0;95;142;8;4;4;46
14361;-5960;8936;11668;10;10;10;0;0;0;0;0;2064;0;0;0;82;0;0;95;142;9;3;4;42
14362;-5996;8936;11672;10;10;10;0;0;0;0;0;2064;0;0;0;97;0;0;95;142;9;3;4;38
14363;-5920;8924;11680;10;9;10;0;0;0;0;0;2064;4;0;0;89;0;0;125;142;9;3;4;38
14364;-5988;8916;11672;10;9;10;0;0;0;0;0;2064;0;0;0;44;1;0;95;142;10;3;3;39
14365;-5972;8928;11684;10;9;10;0;0;0;0;0;2064;0;0;0;23;1;0;95;142;10;2;3;39
14366;-5988;8916;11668;10;9;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;10;2;3;38
14367;-5944;8920;11684;10;9;10;0;0;0;0;0;2064;0;0;0;0;1;0;95;142;10;3;3;37
14368;-5980;8920;11684;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;34
14369;-5984;8936;11680;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;32
14370;-6012;8920;11672;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;30
14371;-5920;8916;11688;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;30
14372;-6012;8928;11676;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;28
14373;-5952;8908;11676;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;25
14374;-5980;8920;11680;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;22
14375;-5960;8908;11680;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;1;3;20
14376;-5984;8944;11680;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;1;3;20
14377;-6004;8916;11676;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;1;3;21
14378;-5784;8904;11680;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;3;22
14379;-5960;8956;11656;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;3;23
14380;-6000;8920;11672;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;23
14381;-5996;8916;11656;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;22
14382;-6004;8944;11660;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;21
14383;-5988;8928;11656;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;22
14384;-5992;8928;11656;10;9;10;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;25
14385;-6008;8928;11660;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;25
14386;-5764;8844;11676;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;5;25
14387;-5768;9228;11676;10;9;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;5;34
