time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
6942;-5252;9332;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;22
6943;-5256;9088;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;24
6944;-5260;9340;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;30
6945;-5252;9092;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;29
6946;-5256;9100;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;28
6947;-5492;9296;11764;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;25
6948;-5464;9104;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
6949;-5276;9336;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;19
6950;-5504;9088;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
6951;-5260;9336;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;23
6952;-5504;9332;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;25
6953;-5268;9104;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;28
6954;-5280;9096;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;32
6955;-5464;9328;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;32
6956;-5268;9116;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;30
6957;-5504;9336;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;27
6958;-5272;9088;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;25
6959;-5264;9328;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;24
6960;-5264;9340;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;24
6961;-5260;9328;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;25
6962;-5284;9104;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;23
6963;-5300;9092;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;20
6964;-5324;9312;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;19
6965;-5252;9092;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;21
6966;-5268;9340;11756;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;21
6967;-5264;9336;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;20
6968;-5256;9340;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;20
6969;-5260;9336;11736;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;5;2;4;20
6970;-5256;9332;11736;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;4;21
6971;-5260;9100;11744;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;5;2;3;21
6972;-5444;9308;11756;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;20
6973;-5316;9324;11728;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;20
6974;-5472;9120;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;21
6975;-5280;9332;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;20
6976;-5252;9332;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;24
6977;-5264;9340;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;24
6978;-5500;9100;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;27
6979;-5264;9336;11724;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;27
6980;-5280;9108;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;26
6981;-5484;9308;11752;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;26
6982;-5292;9088;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;31
6983;-5484;9108;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;33
6984;-5496;9096;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;34
6985;-5272;9324;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;38
6986;-5252;9088;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;41
6987;-5252;9088;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;41
6988;-5276;9332;11744;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;41
6989;-5476;9100;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;4;43
6990;-5284;9284;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;45
6991;-5284;9108;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;46
6992;-5288;9332;11728;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;4;46
6993;-5260;9328;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;47
6994;-5276;9340;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;43
6995;-5260;9336;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;43
6996;-5292;9104;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;40
6997;-5296;9332;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;4;38
6998;-5456;9332;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;3;3;36
6999;-5336;9308;11728;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;4;41
7000;-5264;9096;11748;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;3;4;41
7001;-5284;9340;11728;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;3;4;42
7002;-5256;9328;11748;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;11;3;4;42
7003;-5280;9092;11736;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;11;3;4;41
7004;-5260;9328;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;3;4;41
7005;-5280;9096;11740;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;3;4;40
7006;-5288;9108;11736;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;11;3;4;38
7007;-5464;9308;11756;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;10;4;4;37
7008;-5476;9108;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;4;33
7009;-5300;9324;11744;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;3;4;32
7010;-5260;9096;11732;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;10;3;4;30
7011;-5272;9332;11740;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;3;4;28
7012;-5264;9088;11740;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;8;3;4;27
7013;-5272;9104;11732;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;9;3;4;29
7014;-5276;9336;11736;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;9;2;4;33
7015;-5252;9100;11724;19;0;19;0;0;0;0;0;2064;0;0;0;3;0;0;95;142;9;2;4;41
7016;-5276;9108;11728;19;0;19;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;9;3;4;43
7017;-5252;9332;11732;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;10;3;4;42
7018;-5292;9332;11724;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;9;2;4;41
7019;-5268;9328;11744;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;10;3;4;38
7020;-5280;9092;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;3;4;32
7021;-5272;9328;11736;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;4;34
7022;-5300;9100;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;4;36
7023;-5312;9092;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;4;35
7024;-5340;9316;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;4;34
7025;-5264;9096;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;4;33
7026;-5292;9336;11744;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;9;3;4;32
7027;-5284;9088;11724;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;3;4;29
7028;-5296;9336;11728;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;2;4;30
7029;-5276;9336;11740;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;2;4;33
7030;-5272;9324;11736;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;2;4;36
7031;-5292;9336;11736;19;0;19;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;2;4;33
7032;-5256;9292;11756;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;30
7033;-5320;9096;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;29
7034;-5484;9104;11732;19;0;19;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;27
