time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
7842;-5492;9340;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
7843;-5500;9328;11756;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
7844;-5252;9100;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;14
7845;-5436;9336;11756;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;14
7846;-5296;9300;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;14
7847;-5500;9108;11748;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;13
7848;-5488;9092;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;13
7849;-5252;9332;11756;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;14
7850;-5504;9088;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
7851;-5504;9088;11748;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;14
7852;-5488;9332;11748;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;13
7853;-5256;9096;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;13
7854;-5436;9336;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;12
7855;-5292;9312;11740;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;13
7856;-5464;9124;11744;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;14
7857;-5496;9096;11744;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
7858;-5504;9320;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;14
7859;-5500;9092;11744;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;14
7860;-5488;9092;11756;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;4;15
7861;-5500;9332;11756;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;17
7862;-5268;9108;11740;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;18
7863;-5472;9304;11768;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;22
7864;-5276;9092;11740;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;22
7865;-5280;9340;11748;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
7866;-5488;9092;11748;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;22
7867;-5264;9328;11760;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;21
7868;-5500;9332;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;18
7869;-5260;9100;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
7870;-5264;9336;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
7871;-5460;9332;11748;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;17
7872;-5280;9292;11756;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;18
7873;-5480;9324;11768;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;17
7874;-5280;9096;11724;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
7875;-5504;9324;11756;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
7876;-5260;9340;11748;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;18
7877;-5252;9324;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
7878;-5272;9104;11748;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
7879;-5284;9336;11748;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;3;18
7880;-5452;9340;11756;18;0;18;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;18
7881;-5500;9108;11740;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;20
7882;-5500;9096;11756;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;21
7883;-5256;9332;11736;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;20
7884;-5504;9324;11752;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;4;20
7885;-5500;9088;11744;18;0;18;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;20
