time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
6042;-5720;9120;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;16
6043;-5700;9128;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;16
6044;-5700;9132;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;15
6045;-5700;9112;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;14
6046;-5712;9160;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
6047;-5644;9132;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
6048;-5744;9332;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;13
6049;-5692;9164;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
6050;-5684;9140;11876;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
6051;-5696;9124;11876;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
6052;-5712;9140;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;18
6053;-5688;9144;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;18
6054;-5696;9124;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
6055;-5728;9144;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
6056;-5376;9128;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
6057;-5752;9104;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
6058;-5672;9176;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
6059;-5700;9148;11852;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
6060;-5704;9112;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;19
6061;-5696;9140;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
6062;-5696;9140;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;22
6063;-5704;9128;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;21
6064;-5720;9148;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;20
6065;-5672;9340;11888;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;18
6066;-5744;9140;11852;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;19
6067;-5732;9120;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;21
6068;-5700;9136;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;23
6069;-5712;9120;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;22
6070;-5708;9136;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;21
6071;-5708;9136;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;20
6072;-5724;9120;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;19
6073;-5692;9152;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;18
6074;-5704;9336;11880;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
6075;-5672;9132;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;14
6076;-5736;9120;11852;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;3;13
6077;-5704;9120;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;2;13
6078;-5720;9128;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;2;12
6079;-5712;9136;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;2;12
6080;-5724;9148;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;14
6081;-5728;9128;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;15
6082;-5668;9148;11852;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
6083;-5724;9164;11852;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
6084;-5672;9144;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
6085;-5740;9132;11852;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
6086;-5704;9128;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;17
6087;-5704;9132;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
6088;-5700;9132;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;16
6089;-5728;9156;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;15
6090;-5720;9144;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
6091;-5760;9092;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;17
6092;-5680;9176;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;17
6093;-5720;9124;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;17
6094;-5712;9152;11848;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
6095;-5720;9140;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
6096;-5688;9136;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;21
6097;-5708;9132;11848;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;23
6098;-5700;9132;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;24
6099;-5640;9092;11888;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;26
6100;-5752;9124;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;25
6101;-5668;9148;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;24
6102;-5728;9120;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;23
6103;-5712;9120;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;21
6104;-5712;9124;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;20
6105;-5712;9128;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;19
6106;-5708;9120;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
6107;-5716;9148;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;17
6108;-5696;9336;11884;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
6109;-5748;9140;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
6110;-5672;9128;11868;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
6111;-5708;9124;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
6112;-5708;9112;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
6113;-5720;9132;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
6114;-5704;9128;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;16
6115;-5732;9136;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
6116;-5656;9136;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;16
6117;-5736;9336;11880;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;17
6118;-5720;9164;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
6119;-5728;9128;11844;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;16
6120;-5700;9116;11872;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
6121;-5716;9136;11856;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;16
6122;-5704;9140;11864;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;16
6123;-5720;9144;11860;20;0;20;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;17
