time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
12942;-6012;8956;11900;0;9;9;0;0;0;0;0;2048;0;0;0;23;9;0;95;142;6;2;3;26
12943;-5764;8900;11656;0;9;9;0;0;0;0;0;2048;0;0;0;1;6;0;95;142;6;2;3;33
12944;-5780;8892;11664;0;9;9;0;0;0;0;0;2048;0;0;0;0;4;0;95;142;6;3;3;41
12945;-5776;8924;11652;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;3;4;44
12946;-5772;8904;11648;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;3;4;41
12947;-5768;8948;11660;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;4;4;36
12948;-5956;8880;11660;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;4;4;30
12949;-5820;8920;11900;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;4;4;24
12950;-5768;8932;11648;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;4;4;20
12951;-5780;8916;11664;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;4;4;16
12952;-5772;8900;11652;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;3;4;24
12953;-5780;8932;11660;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;3;4;25
12954;-5764;8896;11900;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;27
12955;-5792;8924;11660;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;25
12956;-6004;8880;11676;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;22
12957;-5824;8900;11648;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;22
12958;-6000;8916;11652;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;21
12959;-5788;8920;11656;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;5;2;3;20
12960;-5772;8908;11656;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;18
12961;-5780;8920;11652;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;16
12962;-6012;8908;11668;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;14
12963;-5808;8956;11668;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;13
12964;-6008;8864;11712;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;4;45
12965;-5812;8888;11660;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;6;2;3;47
12966;-5772;8928;11672;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;7;1;4;42
12967;-5796;8856;11676;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;8;1;4;50
12968;-5816;9080;11712;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;11;2;6;94
12969;-5800;8840;11712;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;13;7;33;163
12970;-5816;9024;11732;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;23;31;75;749
12971;-5860;8656;11712;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;1199;1377;504;1111
12972;-5804;8636;12044;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;1236;1556;539;1236
12973;-5836;8996;11768;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;1274;1579;561;1045
12974;-5848;9020;11688;0;9;9;0;0;0;0;0;2048;0;0;0;0;0;0;95;142;1323;1655;573;754
