time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
15342;-5772;9064;11712;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;22
15343;-6016;8860;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;25
15344;-5836;8852;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;27
15345;-5768;8836;11704;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;28
15346;-5808;8844;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;26
15347;-5788;8876;11732;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;24
15348;-5840;8912;11772;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;22
15349;-5832;8644;12036;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;58
15350;-5832;8800;12108;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;23;9;6;90
15351;-6188;8764;12144;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;23;11;21;153
15352;-6180;8404;11904;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;32;34;79;185
15353;-6192;8420;11964;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;34;105;279;196
15354;-6168;8412;11996;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;34;113;297;196
15355;-6172;8408;11976;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;39;133;352;212
15356;-6232;8348;11964;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;39;142;392;209
15357;-6252;8400;11960;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;41;146;413;204
15358;-5888;8348;11980;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;28;172;450;179
15359;-6224;8384;11928;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;31;173;440;143
15360;-5888;8712;11936;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;24;150;382;108
15361;-5876;8812;12104;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;22;79;182;78
15362;-5888;9008;12108;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;21;72;163;55
15363;-5884;8684;12068;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;16;51;109;44
15364;-5864;8960;11764;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;16;42;68;41
15365;-5888;9008;11740;10;10;10;0;0;0;0;0;2064;0;8;0;0;0;0;95;142;14;38;47;44
15366;-5804;9016;11756;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;13;5;8;42
15367;-5840;9080;11728;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;3;4;45
15368;-5844;8856;11704;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;4;48
15369;-5792;8832;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;4;4;49
15370;-5816;9076;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;12;4;4;46
15371;-5820;8844;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;4;4;47
15372;-5780;8904;11720;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;5;4;47
15373;-5808;9052;11712;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;5;4;40
15374;-5764;9048;11736;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;6;4;34
15375;-5812;9076;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;5;3;30
15376;-5804;9076;11712;10;10;10;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;9;4;3;31
15377;-5780;8856;11704;10;10;10;0;0;0;0;0;2064;0;0;0;7;0;0;95;142;6;4;3;29
15378;-5780;8840;11700;10;10;10;0;0;0;0;0;2064;0;0;0;26;0;0;95;142;6;4;3;29
15379;-5796;8872;11700;10;10;10;0;0;0;0;0;2064;0;0;0;51;0;0;95;142;7;3;3;31
15380;-5808;8884;11692;10;10;10;0;0;0;0;0;2064;0;0;0;54;0;0;95;142;7;3;3;32
15381;-5812;8860;11696;10;10;10;0;0;0;0;0;2064;4;0;0;48;0;0;125;142;8;3;3;32
15382;-6008;9084;11704;10;10;10;0;0;0;0;0;2064;0;0;0;30;0;0;95;142;8;3;3;30
15383;-5864;8832;11684;10;10;10;0;0;0;0;0;2064;0;0;0;10;0;0;95;142;8;3;3;26
15384;-5836;8840;11704;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;3;3;24
15385;-5804;8840;11688;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;3;3;22
15386;-5808;9068;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;20
15387;-5820;8840;11700;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;18
15388;-5824;8852;11696;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;19
15389;-5832;8832;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
15390;-5764;8840;11692;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;17
15391;-5844;9052;11712;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
15392;-5768;8836;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;17
15393;-5792;8832;11708;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;19
15394;-5788;8840;11716;10;10;10;0;0;0;0;0;2064;0;0;0;2;0;0;95;142;7;2;3;19
15395;-5792;8832;11716;10;10;10;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;7;2;3;18
15396;-6016;9080;11716;10;10;10;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;20
