time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
10240;-9852;712;12940;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;20;22;29;136
10241;-9856;904;12948;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;52;48;88;177
10242;-9828;716;12960;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;78;60;188;324
10243;-9652;1120;13180;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;118;91;274;392
10244;-9624;1084;12936;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;134;138;298;490
10245;-9848;744;12940;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;194;201;427;693
10246;-9848;1084;12932;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;476;406;621;974
10247;-9620;1068;12960;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;520;441;766;989
10248;-9612;1032;12932;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;852;558;768;902
10249;-9616;1060;12952;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1006;673;970;678
10250;-9856;1144;12972;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;982;665;885;460
10251;-9664;872;13152;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;942;634;799;299
10252;-9808;1072;12976;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;926;587;775;191
10253;-9668;1132;13168;10;10;10;0;0;0;0;0;16;0;0;0;0;0;1;95;142;867;524;646;136
10254;-9616;1032;12928;10;10;10;0;0;0;0;0;16;0;0;0;0;0;1;95;142;585;319;452;158
10255;-9652;1112;12928;10;10;10;0;0;0;0;0;16;0;8;0;0;0;0;95;142;548;296;315;212
10256;-9608;760;12940;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;210;167;315;253
10257;-9616;1044;12928;10;10;10;0;0;0;0;0;16;0;0;0;0;0;7;95;142;32;45;89;277
10258;-9632;1036;13180;10;10;10;0;0;0;0;0;16;0;0;0;0;0;14;95;142;67;100;115;252
10259;-9840;1076;12948;10;10;10;0;0;0;0;0;16;0;0;0;0;0;31;95;142;75;110;120;214
10260;-9648;1060;13180;10;10;10;0;0;0;0;0;20;0;8;0;0;0;60;95;142;79;113;124;166
10261;-9620;1028;12928;10;10;10;0;0;0;0;0;16;0;0;0;0;0;62;95;142;81;114;125;122
10262;-9656;1068;13172;10;10;10;0;0;0;0;0;16;0;0;0;0;0;32;95;142;80;114;124;86
10263;-9612;1056;12940;10;10;10;0;0;0;0;0;16;0;0;0;0;0;4;95;142;74;103;117;61
10264;-9628;1052;12932;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;62;93;88;45
10265;-9624;1068;13180;10;10;10;0;0;0;0;0;16;0;0;0;0;1;0;95;142;55;74;53;36
10266;-9636;1064;12936;10;10;10;0;0;0;0;0;16;0;8;0;0;8;0;95;142;17;16;12;31
10267;-9624;1052;12936;10;10;10;0;0;0;0;0;16;0;0;0;0;7;0;95;142;8;6;7;25
10268;-9624;1056;12932;10;10;10;0;0;0;0;0;16;0;0;0;0;9;0;95;142;4;2;3;22
10269;-9640;1072;12932;10;10;10;0;0;0;0;0;16;0;0;0;8;9;0;95;142;3;1;3;21
10270;-9636;756;13172;10;10;10;0;0;0;0;0;16;0;0;0;42;11;0;95;142;2;1;3;24
10271;-9616;1060;12932;10;10;10;0;0;0;0;0;16;0;0;0;60;4;0;95;142;2;1;3;25
10272;-9660;1088;13172;10;0;10;0;0;0;0;0;16;4;0;0;42;7;0;125;142;2;1;3;23
10273;-9608;1044;12940;10;0;10;0;0;0;0;0;16;0;0;0;15;4;0;95;142;2;1;3;22
10274;-9632;1068;12928;10;0;10;0;0;0;0;0;16;0;0;0;3;3;0;95;142;2;1;3;23
10275;-9620;1060;12936;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;2;1;3;22
10276;-9624;1052;12928;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;2;1;3;22
10277;-9624;1052;12928;10;0;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;2;1;3;22
10278;-9620;1028;12932;10;0;10;0;0;0;0;0;16;0;0;0;3;0;0;95;142;2;1;3;22
10279;-9856;1068;12936;10;0;10;0;0;0;0;0;16;0;0;0;26;0;0;95;142;2;1;3;20
10280;-9656;1052;13176;10;0;10;0;0;0;0;0;16;0;0;0;68;0;0;95;142;2;1;3;20
10281;-9608;1024;12948;10;0;10;0;0;0;0;0;16;0;0;0;72;0;0;95;142;2;1;3;21
10282;-9612;1068;12940;10;0;10;0;0;0;0;0;16;0;0;0;64;0;0;95;142;3;1;3;21
10283;-9632;760;12928;10;0;10;0;0;0;0;0;16;0;0;0;15;0;0;95;142;3;1;3;20
10284;-9624;1052;12932;10;0;10;0;0;0;0;0;16;0;0;0;3;0;0;95;142;3;1;3;22
10285;-9636;1076;12928;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
10286;-9640;1052;12932;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
10287;-9620;1056;12928;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
10288;-9624;1048;12936;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;22
10289;-9636;1064;12928;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;21
10290;-9608;732;13180;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;20
10291;-9628;1056;12932;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;1;3;18
10292;-9648;1096;12932;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;19
10293;-9608;1036;12940;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;19
10294;-9632;1076;12932;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
10295;-9616;1052;12936;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;20
10296;-9632;1036;13180;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
10297;-9624;1088;12940;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;27
10298;-9640;732;12936;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;156
10299;-9820;1076;12964;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;9;49;460
10300;-9700;720;13144;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;29;45;196;542
10301;-9792;1028;12984;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;57;81;343;601
10302;-9844;1056;12956;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;168;217;551;620
10303;-9616;756;13180;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;218;325;632;688
10304;-9632;1072;12940;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;231;367;858;634
10305;-9612;1080;12940;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;237;418;877;715
