time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
4540;4368;13592;-6588;11;8;11;0;0;0;0;0;16;8192;0;0;57;0;0;95;142;7;7;5;41
4541;4456;13596;-6636;11;8;11;0;0;0;0;0;16;8192;0;0;69;0;0;95;142;6;7;5;46
4542;4384;13576;-6984;11;8;11;0;0;0;0;0;16;8192;0;0;79;0;0;95;142;6;7;5;45
4543;4244;13584;-6808;11;8;11;0;0;0;0;0;16;8192;0;0;83;0;0;95;142;5;7;4;44
4544;4476;13684;-7016;11;9;11;0;0;0;0;0;16;8196;0;0;58;0;0;125;142;5;7;4;51
4545;4476;13248;-6948;11;9;11;0;0;0;0;0;16;0;0;0;21;0;0;95;142;3;3;3;65
4546;4436;13284;-6612;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;4;4;60
4547;4392;13456;-6564;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;3;4;4;59
4548;4400;13620;-6600;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;4;4;50
4549;4436;13292;-6924;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;4;4;44
4550;4388;13276;-6972;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;4;4;54
4551;4072;13836;-6624;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;8;8;56
4552;4352;13216;-6576;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;8;8;48
4553;4404;13664;-7036;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;8;8;41
4554;4380;13200;-7016;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;6;7;41
4555;4264;13216;-6908;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;6;7;85
4556;4164;14204;-6824;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;19;15;11;118
4557;3688;13732;-6448;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;21;18;14;144
4558;3356;13020;-5308;11;9;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;24;35;27;148
4559;2996;14616;-5116;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;25;33;26;138
4560;3336;14260;-5444;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;28;36;26;341
4561;2700;14668;-4880;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;251;354;622;361
4562;2824;15108;-4644;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;252;361;625;302
4563;2480;15112;-4380;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;252;367;628;258
4564;2244;14780;-3836;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;241;368;629;232
4565;1672;15052;-3412;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;244;372;628;247
4566;1420;15248;-2768;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;255;416;627;305
4567;1020;15676;-2572;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;258;427;628;333
4568;856;14740;-2404;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;272;466;635;343
4569;320;15364;-2072;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;52;161;55;331
4570;84;15672;-760;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;52;172;64;401
4571;-284;15404;-1556;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;109;304;77;443
4572;1000;17156;-2624;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;121;379;82;491
4573;-1156;17072;-1468;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;208;428;128;430
4574;-1740;16800;-1252;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;200;369;117;361
4575;-1896;16288;-808;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;201;363;119;282
4576;-2580;13996;952;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;186;324;113;221
4577;-3428;10632;2680;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;184;315;98;179
4578;-2672;10216;2296;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;183;300;89;171
4579;-1580;12404;-36;11;9;11;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;128;167;80;170
4580;-580;14364;-2068;11;9;11;0;0;0;0;0;16;8192;8;0;0;0;0;95;142;114;102;78;173
4581;-100;14552;-772;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;26;52;37;177
4582;648;16148;-812;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;24;78;49;180
4583;588;17332;416;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;17;75;54;177
4584;96;17540;4136;11;9;11;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;17;84;72;174
4585;-208;12784;11232;11;9;11;0;0;0;0;0;16;16384;0;0;1;0;0;95;142;20;88;115;229
4586;-96;11532;12384;11;9;11;0;0;0;0;0;16;32768;0;0;4;0;0;95;142;22;87;116;220
4587;572;10252;12248;11;9;11;0;0;0;0;0;16;32768;0;0;4;0;0;95;142;21;88;116;196
4588;780;7784;12584;11;9;11;0;0;0;0;0;16;32768;0;0;1;0;0;95;142;24;71;140;176
4589;1528;6548;17132;11;9;11;0;0;0;0;0;16;32768;0;0;0;0;0;95;142;22;67;137;177
4590;1392;5636;16572;11;9;11;0;0;0;0;0;16;32768;0;0;0;0;0;95;142;20;44;128;202
4591;640;4884;15008;11;9;11;0;0;0;0;0;16;32768;0;0;0;0;0;95;142;22;87;155;240
4592;732;5184;15836;11;9;11;0;0;0;0;0;16;32768;0;0;0;0;0;95;142;24;104;206;263
4593;256;3720;16852;11;9;11;0;0;0;0;0;16;32768;0;0;3;0;0;95;142;26;120;238;278
4594;-632;3828;14276;11;9;11;0;0;0;0;0;16;32768;0;0;26;0;0;95;142;32;139;247;357
4595;-188;2380;18256;11;9;11;0;0;0;0;0;16;32768;0;0;61;0;0;95;142;105;157;248;345
4596;-1320;1148;16292;11;9;11;0;0;0;0;0;16;32768;0;0;82;0;0;95;142;110;171;221;265
