time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
9940;-9856;1076;12964;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;49
9941;-9844;760;12952;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8;8;7;120
9942;-9640;1068;12944;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;22;20;214;256
9943;-9604;688;12948;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;42;129;355;375
9944;-9808;1060;12976;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;161;192;989;993
9945;-9848;740;13020;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;242;415;1505;3391
9946;-9604;1084;13164;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;409;1483;2426;4630
9947;-9656;716;12980;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1041;1583;2754;4831
9948;-9756;1116;12928;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1150;1716;3605;4606
9949;-9856;1028;12956;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1168;1766;3789;3470
9950;-9816;1064;12968;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1170;1765;3623;2330
9951;-9856;1036;12960;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1150;1656;3483;1473
9952;-9612;764;12956;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1032;1593;2849;904
9953;-9832;764;12972;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;951;1371;2334;554
9954;-9616;696;12932;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;785;303;1413;413
