time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
12940;-10040;928;13056;10;0;10;0;0;0;0;0;16;0;0;0;0;0;71;95;142;60;20;26;53
12941;-10060;940;12788;10;0;10;0;0;0;0;0;16;0;0;0;0;0;73;95;142;30;10;10;41
12942;-10060;936;12780;10;0;10;0;0;0;0;0;16;0;0;0;0;0;75;95;142;8;5;6;33
12943;-10044;924;12792;10;0;10;0;0;0;0;0;16;0;8;0;0;3;11;95;142;6;3;3;27
12944;-10068;948;12776;10;0;10;0;0;0;0;0;16;0;0;0;0;34;0;95;142;5;3;2;26
12945;-10056;936;12780;10;0;10;0;0;0;0;0;16;0;0;0;0;42;0;95;142;3;2;2;23
12946;-10056;948;12788;10;0;10;0;0;0;0;0;16;0;0;0;0;44;0;95;142;2;2;2;21
12947;-10040;924;12780;10;0;10;0;0;0;0;0;16;0;0;0;1;46;0;95;142;2;1;2;23
12948;-10052;952;12788;10;0;10;0;0;0;0;0;16;1;0;0;2;52;0;95;142;1;1;2;24
12949;-10044;904;12792;10;0;10;0;0;0;0;0;16;0;0;0;3;85;0;95;142;2;1;2;24
12950;-10052;932;12780;10;0;10;0;0;0;0;0;16;0;0;0;3;84;0;95;142;2;1;2;22
12951;-10064;980;12792;10;0;10;0;0;0;0;0;16;0;0;0;1;68;0;95;142;2;1;2;39
12952;-10056;928;12784;10;0;10;0;0;0;0;0;16;0;0;0;0;56;0;95;142;3;8;60;42
12953;-10048;940;12788;10;0;10;0;0;0;0;0;16;0;0;0;0;34;0;95;142;3;9;62;39
12954;-10056;952;12788;10;0;10;0;0;0;0;0;16;0;0;0;0;14;0;95;142;4;9;62;33
12955;-10048;916;12780;10;0;10;0;0;0;0;0;16;0;0;0;0;9;0;95;142;4;9;62;28
12956;-10068;936;12780;10;0;10;0;0;0;0;0;16;0;0;0;0;5;0;95;142;4;9;62;28
12957;-10076;940;12780;10;0;10;0;0;0;0;0;16;0;0;0;0;3;0;95;142;4;9;62;29
12958;-10036;932;12796;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;9;62;26
12959;-10044;904;12784;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;10;62;23
12960;-10048;912;12796;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;4;22
12961;-10012;956;12796;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;24
12962;-10060;896;12780;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;26
12963;-10044;924;12784;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;25
