time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
6940;-308;-896;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;7;5;47
6941;-296;-644;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;7;5;48
6942;-304;-656;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;7;5;50
6943;-288;-884;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;16;6;5;52
6944;-300;-652;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;7;5;54
6945;-284;-664;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;17;6;4;63
6946;-296;-648;16676;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;6;4;72
6947;-296;-648;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;16;6;6;74
6948;-296;-644;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;6;6;68
6949;-304;-644;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;5;6;64
6950;-296;-892;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;6;6;55
6951;-292;-648;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;6;6;51
6952;-296;-644;16684;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;95;142;14;5;6;51
6953;-304;-644;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;5;7;52
6954;-288;-644;16684;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;95;142;14;5;6;51
6955;-300;-652;16680;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;95;142;13;5;4;53
6956;-284;-652;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;17;6;4;51
6957;-296;-648;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;16;6;4;53
6958;-292;-652;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;6;5;61
6959;-292;-648;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;6;5;62
6960;-300;-648;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;6;5;63
6961;-276;-656;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;6;5;60
6962;-280;-892;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;6;5;57
6963;-308;-652;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;5;5;57
6964;-280;-648;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;11;5;5;62
6965;-304;-644;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;6;5;62
6966;-288;-652;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;6;5;61
6967;-292;-652;16672;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;5;4;64
6968;-264;-688;16680;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;95;142;13;4;4;67
6969;-328;-896;16684;0;0;6;0;0;0;0;0;0;0;0;0;2;0;0;95;142;11;5;4;65
6970;-312;-688;16680;0;0;6;0;0;0;0;0;0;0;0;0;2;0;0;95;142;11;5;4;59
6971;-276;-884;16688;0;0;6;0;0;0;0;0;0;0;0;0;3;0;0;95;142;11;5;4;56
6972;-308;-892;16692;0;0;6;0;0;0;0;0;0;0;0;0;4;0;0;95;142;11;5;4;54
6973;-276;-684;16680;0;0;6;0;0;0;0;0;0;0;0;0;6;0;0;95;142;10;4;4;52
6974;-280;-664;16680;0;0;6;0;0;0;0;0;0;0;0;0;4;0;0;95;142;9;4;4;52
6975;-304;-660;16680;0;0;6;0;0;0;0;0;0;0;0;0;2;0;0;95;142;11;5;4;52
6976;-280;-884;16684;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;95;142;14;6;5;52
6977;-300;-660;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;6;5;50
6978;-304;-888;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;17;6;5;53
6979;-280;-668;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;17;6;5;53
6980;-304;-892;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;19;6;4;52
6981;-284;-644;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;18;6;4;54
6982;-288;-896;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;17;6;4;53
6983;-300;-644;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;5;4;54
6984;-288;-648;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;5;4;50
6985;-300;-644;16680;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;95;142;13;5;4;48
