time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
15340;-10256;1448;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;3;21
15341;-10276;1428;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;22
15342;-10256;1452;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;22
15343;-9968;1408;12800;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;22
15344;-9980;1496;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;21
15345;-10136;1508;12460;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;22
15346;-10344;1428;12472;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;22
15347;-9956;1428;12508;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;22
15348;-10520;1484;12276;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;24
15349;-10792;1716;12240;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;24
15350;-10180;1828;12624;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;25
15351;-10160;1744;12624;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;25
15352;-9984;2104;12452;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;26
15353;-9908;1952;12520;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;28
15354;-9904;2120;12876;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;39
15355;-9208;2192;13016;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;195
15356;-10180;2020;13368;10;9;10;0;0;0;0;0;18;8192;0;0;0;0;0;95;142;11;4;19;288
15357;-9104;1264;12780;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;27;13;37;255
15358;-9228;-388;12936;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;29;15;39;189
15359;-9360;564;13428;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;29;15;39;134
15360;-9560;728;13224;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;30;15;39;93
15361;-9176;1020;13580;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;30;15;41;66
15362;-9160;920;13280;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;30;16;42;50
15363;-9704;768;13640;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;29;15;41;42
15364;-10032;1172;13908;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;22;13;25;38
15365;-8448;2412;13816;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;5;3;7;40
15366;-7328;2892;14088;10;9;10;0;0;0;0;0;16;8192;8;0;0;0;0;95;142;4;2;6;45
15367;-6796;4248;13220;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;5;3;6;107
15368;-7232;4516;13932;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;20;70;7;108
15369;-7292;4284;13732;10;9;10;0;0;0;0;0;1040;16384;0;0;0;0;0;95;142;20;71;6;91
15370;-7096;4352;13724;10;9;10;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;20;70;7;76
15371;-7356;4192;13808;10;9;10;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;21;71;7;78
15372;-7460;4340;13852;10;9;10;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;21;93;50;95
15373;-7748;4396;13496;10;9;10;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;21;94;53;110
15374;-7544;4444;13856;10;9;10;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;25;101;57;99
15375;-7668;4324;13488;10;9;10;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;24;102;60;87
15376;-8020;5184;13336;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;10;34;59;81
15377;-7960;4204;13828;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;10;35;63;73
15378;-8776;3484;13292;10;9;10;0;0;0;0;0;16;8192;0;0;2;0;0;95;142;10;36;65;73
15379;-8372;4696;13168;10;9;10;0;0;0;0;0;16;8192;0;0;14;0;0;95;142;10;36;66;68
15380;-8488;4292;13168;10;9;10;0;0;0;0;0;16;8192;0;0;37;0;0;95;142;9;14;23;180
15381;-8840;3344;13368;10;9;10;0;0;0;0;0;16;8192;0;0;77;0;0;95;142;23;89;57;286
15382;-9068;3260;13344;10;9;10;0;0;0;0;0;16;8192;0;0;92;0;0;95;142;35;175;91;245
15383;-8896;3312;12940;10;9;10;0;0;0;0;0;16;8196;0;0;91;0;0;125;142;34;173;88;177
15384;-9256;3316;13176;10;9;10;0;0;0;0;0;16;8192;0;0;56;0;0;95;142;34;172;87;122
15385;-8944;3260;12940;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;33;171;83;83
15386;-9236;3400;13176;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;33;171;80;57
15387;-9244;3428;13136;10;9;10;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;33;170;79;43
