time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
14440;-9952;1752;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;66;95;142;31;70;27;45
14441;-9940;1716;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;0;60;95;142;17;26;20;33
14442;-9940;1700;12800;10;10;10;0;0;0;0;0;16;0;8;0;0;1;3;95;142;11;9;9;27
14443;-9952;1728;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;12;0;95;142;5;5;5;23
14444;-9948;1720;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;40;0;95;142;3;2;3;21
14445;-9956;1700;12536;10;10;10;0;0;0;0;0;16;0;0;0;1;38;0;95;142;1;1;2;20
14446;-9948;1736;12800;10;10;10;0;0;0;0;0;16;0;0;0;15;32;0;95;142;1;1;2;20
14447;-9944;1696;12804;10;10;10;0;0;0;0;0;16;0;0;0;20;28;0;95;142;1;1;3;20
14448;-9928;1716;12800;10;10;10;0;0;0;0;0;16;0;0;0;22;33;0;95;142;1;1;2;20
14449;-9940;1684;12800;10;10;10;0;0;0;0;0;16;0;0;0;17;45;0;95;142;1;1;2;21
14450;-9948;1720;12540;10;10;10;0;0;0;0;0;16;0;0;0;9;36;0;95;142;1;1;2;23
14451;-9944;1744;12804;10;10;10;0;0;0;0;0;16;0;0;0;3;28;0;95;142;1;1;2;25
14452;-9944;1684;12532;10;10;10;0;0;0;0;0;16;0;0;0;0;18;0;95;142;1;1;2;24
14453;-9952;1716;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;7;0;95;142;1;1;2;24
14454;-9932;1712;12808;10;10;10;0;0;0;0;0;16;0;0;0;0;5;0;95;142;2;1;3;22
14455;-9956;1700;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;3;0;95;142;2;1;3;22
14456;-9940;1712;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;2;0;95;142;2;1;3;22
14457;-9944;1688;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;22
14458;-9920;1728;12808;10;10;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;2;1;3;21
14459;-9956;1680;12528;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;21
14460;-9948;1700;12808;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;21
14461;-9932;1720;12808;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;19
14462;-9944;1664;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;19
14463;-9956;1724;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;21
14464;-9944;1712;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;22
14465;-9960;1696;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;20
14466;-9924;1708;12804;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;20
14467;-9960;1712;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;20
14468;-9944;1680;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;21
14469;-9956;1688;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
14470;-9956;1696;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
14471;-9952;1732;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
14472;-9944;1728;12804;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;24
14473;-9956;1728;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
14474;-9940;1716;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
14475;-9936;1704;12804;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;26
14476;-9960;1680;12524;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;89
14477;-9944;1716;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;12;9;144
14478;-9960;1712;12532;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;34;35;15;186
14479;-9920;1736;12820;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;39;53;40;445
14480;-9972;1912;12512;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;89;137;132;669
14481;-9976;1752;12524;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;633;272;230;752
14482;-9936;1708;12808;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;732;691;426;889
14483;-9936;1700;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1888;950;524;866
14484;-9944;1772;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1906;964;541;704
14485;-9932;1724;12804;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1952;1013;572;495
14486;-9948;1724;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1928;990;566;347
14487;-9948;1752;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1925;974;541;321
14488;-9944;1704;12532;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1882;910;464;307
14489;-9948;1704;12532;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1354;792;384;281
14490;-9960;1700;12536;10;10;10;0;0;0;0;0;16;0;8;0;0;0;1;95;142;1277;389;195;229
14491;-9936;1752;12804;10;10;10;0;0;0;0;0;16;0;0;0;0;0;2;95;142;123;131;98;172
14492;-9968;1720;12528;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;105;119;82;124
14493;-9960;1724;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;0;1;95;142;52;60;45;87
14494;-9948;1708;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;0;2;95;142;51;59;45;63
14495;-9940;1712;12800;10;10;10;0;0;0;0;0;20;0;8;0;0;0;2;95;142;50;58;44;48
14496;-9956;1704;12532;10;10;10;0;0;0;0;0;16;0;0;0;0;0;3;95;142;42;38;29;35
14497;-9956;1724;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;9;95;142;27;21;11;28
14498;-9944;1692;12800;10;10;10;0;0;0;0;0;16;0;0;0;0;0;2;95;142;4;5;4;28
14499;-9924;1724;12804;10;10;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;3;3;30
14500;-9968;1696;12524;10;10;10;0;0;0;0;0;16;0;8;0;0;1;0;95;142;3;1;2;28
14501;-9948;1724;12536;10;10;10;0;0;0;0;0;16;0;0;0;0;6;0;95;142;3;1;2;26
14502;-9952;1736;12808;10;10;10;0;0;0;0;0;16;0;0;0;0;9;0;95;142;3;1;2;23
14503;-9952;1680;12540;10;10;10;0;0;0;0;0;16;0;0;0;0;3;0;95;142;2;1;2;21
14504;-9940;1712;12804;10;10;10;0;0;0;0;0;16;0;0;0;2;4;0;95;142;2;1;2;21
14505;-9932;1708;12812;10;10;10;0;0;0;0;0;16;0;0;0;5;3;0;95;142;2;1;2;19
14506;-9964;1688;12528;10;10;10;0;0;0;0;0;16;0;0;0;14;1;0;95;142;2;1;2;19
14507;-9936;1716;12804;10;10;10;0;0;0;0;0;16;0;0;0;21;0;0;95;142;2;1;2;21
14508;-9956;1716;12540;10;10;10;0;0;0;0;0;16;0;0;0;19;0;0;95;142;1;0;2;22
14509;-9932;1716;12808;10;10;10;0;0;0;0;0;16;0;0;0;6;1;0;95;142;2;1;2;22
14510;-9960;1700;12532;10;10;10;0;0;0;0;0;16;0;0;0;2;1;0;95;142;2;1;2;21
