time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
6040;-308;-664;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;9;3;3;48
6041;-308;-660;16680;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;10;3;3;45
6042;-312;-656;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;9;3;3;46
6043;-308;-660;16688;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;10;3;3;53
6044;-304;-664;16680;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;10;3;3;55
6045;-324;-652;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;9;4;4;55
6046;-284;-672;16680;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;3;4;59
6047;-328;-660;16680;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;3;3;67
6048;-320;-676;16688;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;4;4;76
6049;-296;-664;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;5;6;77
6050;-308;-652;16692;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;5;5;73
6051;-316;-668;16680;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;5;5;79
6052;-304;-644;16688;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;4;6;86
6053;-308;-668;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;4;6;84
6054;-320;-660;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;5;7;79
6055;-292;-652;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;5;7;85
6056;-300;-660;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;18;4;6;90
6057;-308;-656;16692;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;4;5;101
6058;-308;-664;16680;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;4;5;102
6059;-308;-660;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;4;5;101
6060;-316;-676;16684;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;5;5;95
6061;-304;-892;16688;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;95;142;14;5;4;87
