time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
15040;-9940;1708;12536;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;22
15041;-9948;1916;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;21
15042;-9960;1700;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;19
15043;-9956;1684;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;19
15044;-9956;1688;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;20
15045;-9972;1708;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;22
15046;-9952;1672;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;24
15047;-9972;1716;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
15048;-9956;1904;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;20
15049;-9956;1696;12520;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
15050;-9956;1664;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
15051;-9956;1680;12536;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
15052;-9968;1712;12520;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;21
15053;-9944;1688;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;2;21
15054;-9952;1688;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;23
15055;-9968;1696;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;24
15056;-9964;1916;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
15057;-9956;1712;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
15058;-9980;1668;12512;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;20
15059;-9972;1700;12512;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;21
15060;-9948;1716;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;70
15061;-9960;1896;12512;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;3;7;131
15062;-10252;1692;12500;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;31;37;176
15063;-9948;1680;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;34;43;785
15064;-10248;1684;12512;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;37;63;47;1294
15065;-10244;1728;12512;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2046;296;185;1569
15066;-9968;1688;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3171;1302;473;1356
15067;-10260;1668;12492;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3194;1336;506;1033
15068;-9968;1692;12504;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3197;1340;515;1076
15069;-10248;1720;12512;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3483;1634;689;1386
15070;-9968;1892;12500;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3689;1702;723;1953
15071;-9980;1680;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3861;1899;761;2470
15072;-9972;1668;12508;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3914;2521;2234;2518
15073;-9964;1704;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2402;3145;4459;2324
15074;-9984;1672;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1289;2145;4175;1828
15075;-9944;1696;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1291;2122;4146;1262
15076;-10264;1664;12500;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1288;2118;4139;810
15077;-9940;1904;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1002;1822;3961;526
15078;-9960;1676;12512;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;794;1726;3897;432
15079;-10256;1672;12508;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;626;1567;3989;421
15080;-10244;1880;12508;10;9;10;0;0;0;0;0;16;0;8;0;0;0;4;95;142;646;997;2743;401
15081;-9984;1676;12516;10;9;10;0;0;0;0;0;16;0;0;0;0;0;18;95;142;170;174;458;359
15082;-9968;1676;12516;10;9;10;0;0;0;0;0;16;0;0;0;0;0;37;95;142;179;179;481;284
