time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
2740;-3504;14572;4352;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;2;27
2741;-3708;14704;4404;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;2;29
2742;-3280;14572;4044;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;3;35
2743;-3672;14536;4072;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;3;41
2744;-3496;14548;4052;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;3;40
2745;-3628;14696;4380;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;3;37
2746;-3664;14888;4372;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;4;36
2747;-3548;14716;4416;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;4;34
2748;-3680;14588;4028;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;2;4;45
2749;-3620;14536;4356;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;2;3;56
2750;-3656;14552;4036;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;3;3;61
2751;-3696;14484;4080;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11;4;4;61
2752;-3628;14580;4076;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;5;3;52
2753;-3464;14564;4412;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;4;3;44
2754;-3688;14520;4364;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;5;3;38
2755;-3476;14512;4088;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11;5;3;36
2756;-3488;14880;4384;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;11;5;3;33
2757;-3532;14504;4648;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;5;3;32
2758;-3508;14540;4612;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;4;3;32
2759;-3704;14588;4240;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;3;3;30
2760;-3688;14928;4168;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;30
2761;-3596;14928;3520;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;33
2762;-3400;14724;3636;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;34
2763;-2948;14828;3268;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;36
2764;-2776;15116;3412;14;0;14;0;0;0;0;0;18;8192;0;0;1;0;0;95;142;3;2;3;36
2765;-2776;15160;3012;14;0;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;3;2;3;35
2766;-3156;15156;3176;14;0;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;4;2;3;35
2767;-3168;15136;3104;14;0;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;5;2;3;33
2768;-2808;15016;2732;14;0;14;0;0;0;0;0;16;8192;0;0;1;0;0;95;142;5;1;3;32
2769;-2940;15208;2632;14;0;14;0;0;0;0;0;16;8192;0;0;1;0;0;95;142;5;1;3;33
