time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
7240;-272;-664;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;26
7241;-284;-660;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;3;27
7242;-276;-656;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;3;30
7243;-288;-668;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;30
7244;-276;-668;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;30
7245;-276;-652;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;29
7246;-272;-664;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;28
7247;-276;-672;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;3;32
7248;-272;-672;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;32
7249;-280;-668;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;36
7250;-280;-664;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;2;3;37
7251;-268;-676;16692;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;36
7252;-276;-672;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;33
7253;-264;-668;16692;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;32
7254;-268;-668;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;4;31
7255;-280;-680;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;30
7256;0;-652;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;2;4;33
7257;-284;-688;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;2;4;33
7258;-276;-668;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;31
7259;-268;-680;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;29
7260;-276;-664;16692;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;28
7261;-268;-672;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;4;28
7262;-276;-660;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;28
7263;-276;-672;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;30
7264;-268;-664;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;30
7265;-272;-664;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;31
7266;-276;-664;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;29
7267;-284;-672;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;30
7268;-268;-664;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;30
7269;-284;-656;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;29
7270;-280;-660;16684;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;32
7271;-264;-672;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;32
7272;-280;-668;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;30
7273;-276;-668;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;33
7274;-272;-664;16676;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;34
7275;-272;-676;16688;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;2;32
7276;-276;-668;16680;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;31
7277;-284;-668;16692;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;30
