time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
13840;-10100;1756;12864;10;0;10;0;0;0;0;0;16;0;0;0;0;0;26;95;142;265;322;1142;210
13841;-9896;1696;12824;10;0;10;0;0;0;0;0;20;0;8;0;0;0;29;95;142;262;315;1136;140
13842;-9868;1768;12856;10;0;10;0;0;0;0;0;16;0;0;0;0;0;51;95;142;261;315;1135;93
13843;-9864;1728;12844;10;0;10;0;0;0;0;0;16;0;0;0;0;0;51;95;142;229;296;1092;65
13844;-9880;1724;12848;10;0;10;0;0;0;0;0;16;0;0;0;0;0;52;95;142;100;160;368;47
13845;-9880;1740;12844;10;0;10;0;0;0;0;0;16;0;0;0;0;0;48;95;142;27;16;56;35
13846;-9884;1736;12844;10;0;10;0;0;0;0;0;16;0;8;0;0;2;4;95;142;10;10;21;28
13847;-9892;1728;12844;10;0;10;0;0;0;0;0;16;0;0;0;0;13;0;95;142;2;2;3;25
13848;-9864;1724;12852;10;0;10;0;0;0;0;0;16;0;0;0;0;41;0;95;142;1;0;2;24
13849;-9888;1736;12856;10;0;10;0;0;0;0;0;16;0;0;0;0;41;0;95;142;1;0;2;22
13850;-9888;1732;12852;10;0;10;0;0;0;0;0;16;0;0;0;0;43;0;95;142;1;0;2;22
13851;-9888;1680;12836;10;0;10;0;0;0;0;0;20;0;8;0;9;45;0;95;142;1;0;3;22
13852;-9880;1744;12852;10;0;10;0;0;0;0;0;16;0;0;0;5;46;0;95;142;1;0;3;22
13853;-9888;1756;12852;10;0;10;0;0;0;0;0;16;0;0;0;5;45;0;95;142;2;0;3;22
13854;-9860;1728;12848;10;0;10;0;0;0;0;0;16;0;0;0;3;45;0;95;142;2;0;2;22
13855;-9880;1732;12856;10;0;10;0;0;0;0;0;16;0;0;0;1;28;0;95;142;2;0;3;23
13856;-9884;1732;12848;10;0;10;0;0;0;0;0;16;0;0;0;0;20;0;95;142;2;1;2;24
13857;-9860;1724;12860;10;0;10;0;0;0;0;0;16;0;0;0;0;12;0;95;142;3;1;3;25
13858;-9888;1716;12844;10;0;10;0;0;0;0;0;16;0;0;0;0;10;0;95;142;3;1;3;24
13859;-9876;1728;12852;10;0;10;0;0;0;0;0;16;0;0;0;0;9;0;95;142;3;1;3;23
13860;-9888;1728;12840;10;0;10;0;0;0;0;0;16;0;0;0;2;5;0;95;142;4;1;3;22
13861;-10108;1740;12868;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;21
13862;-9880;1684;12848;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;22
13863;-9896;1740;12848;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;2;24
13864;-10104;1720;12864;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;24
13865;-9872;1680;12856;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
13866;-9872;1740;12860;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;23
