time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
2440;-4156;14220;4772;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;5;4;39
2441;-4132;14224;4744;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;5;4;35
2442;-4004;14220;4932;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;3;3;38
2443;-3996;14236;4924;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;3;36
2444;-4204;14456;4900;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;35
2445;-4004;14268;4872;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;35
2446;-4164;14208;4904;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;34
2447;-4188;14452;4884;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;32
2448;-4224;14212;4948;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;29
2449;-4188;14256;4908;14;0;14;0;0;0;0;0;16;0;0;0;1;0;0;95;142;4;1;2;26
2450;-4052;14416;4964;14;0;14;0;0;0;0;0;16;0;0;0;3;0;0;95;142;4;2;2;24
2451;-4200;14272;4936;14;0;14;0;0;0;0;0;16;0;0;0;4;0;0;95;142;4;2;2;26
2452;-3980;14220;4912;14;0;14;0;0;0;0;0;16;0;0;0;10;0;0;95;142;4;2;2;29
2453;-4104;14264;4912;14;0;14;0;0;0;0;0;16;0;0;0;14;0;0;95;142;4;2;2;30
2454;-4104;14236;4940;14;0;14;0;0;0;0;0;16;0;0;0;17;0;0;95;142;2;2;2;31
2455;-3840;14240;4940;14;0;14;0;0;0;0;0;16;0;0;0;14;0;0;95;142;2;2;2;31
2456;-3832;14244;4984;14;0;14;0;0;0;0;0;16;0;0;0;9;0;0;95;142;3;2;2;35
2457;-4132;14448;4988;14;0;14;0;0;0;0;0;16;0;0;0;5;0;0;95;142;3;2;3;34
2458;-3824;14624;4756;14;0;14;0;0;0;0;0;16;0;0;0;4;0;0;95;142;3;2;3;33
2459;-3992;14352;4832;14;0;14;0;0;0;0;0;16;0;0;0;4;0;0;95;142;3;1;3;31
2460;-3776;14452;5132;14;0;14;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;1;3;31
2461;-3812;14244;4808;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;33
2462;-4144;14216;4760;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;1;3;39
2463;-4128;14460;4784;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;3;3;67
2464;-4176;14420;4856;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8;4;3;77
2465;-4164;14244;4808;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;5;4;78
2466;-3796;14456;4856;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;6;4;72
2467;-4144;14420;5176;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;6;4;59
2468;-3984;14212;5168;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;6;4;51
2469;-4192;14300;4848;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;6;3;41
2470;-3988;14432;5120;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;6;3;35
2471;-4224;14232;4748;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;5;3;33
2472;-3864;14604;4668;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;4;3;33
2473;-3848;14592;4296;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;2;32
2474;-3556;14640;4468;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;2;31
2475;-3896;14676;4464;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;2;29
2476;-3884;14600;4228;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;2;25
2477;-3904;14700;4464;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;27
2478;-3960;14688;4304;14;0;14;0;0;0;0;0;16;0;0;0;2;0;0;95;142;4;1;3;26
2479;-3952;14628;4616;14;0;14;0;0;0;0;0;18;8192;0;0;3;0;0;95;142;5;1;3;25
2480;-3916;14644;4500;14;0;14;0;0;0;0;0;16;0;0;0;2;0;0;95;142;5;1;3;27
2481;-3952;14656;4628;14;0;14;0;0;0;0;0;16;0;0;0;6;0;0;95;142;5;1;3;28
2482;-3768;14636;4608;14;0;14;0;0;0;0;0;16;0;0;0;12;0;0;95;142;4;1;3;30
2483;-3740;14692;4640;14;0;14;0;0;0;0;0;16;0;0;0;11;0;0;95;142;4;1;3;32
2484;-3908;14656;4316;14;0;14;0;0;0;0;0;16;0;0;0;4;0;0;95;142;5;1;3;34
2485;-3916;14464;4256;14;0;14;0;0;0;0;0;16;0;0;0;2;0;0;95;142;5;2;3;32
2486;-3528;14472;4472;14;0;14;0;0;0;0;0;16;0;0;0;1;0;0;95;142;5;2;3;29
2487;-3572;14688;4460;14;0;14;0;0;0;0;0;16;0;0;0;1;0;0;95;142;5;2;3;26
2488;-3524;14480;4420;14;0;14;0;0;0;0;0;16;0;0;0;1;0;0;95;142;4;2;3;29
2489;-3504;14544;4060;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;28
2490;-3464;14712;4052;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;28
2491;-3616;14560;4184;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;29
2492;-3676;14572;4184;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;37
2493;-3628;14584;4004;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;61
2494;-3708;14636;4440;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;15;6;5;76
2495;-3520;14568;4404;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;16;9;5;80
2496;-3564;14680;4444;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;19;11;5;76
2497;-3848;14556;4416;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;20;11;5;64
2498;-3872;14488;4276;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;20;11;5;51
2499;-3860;14708;4296;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;19;12;5;42
2500;-3576;14476;4476;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;19;11;5;36
2501;-3540;14508;4360;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;18;11;5;34
2502;-3492;14468;4080;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;7;7;3;33
2503;-3488;14508;4060;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;3;3;31
2504;-3584;14500;4392;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;31
2505;-3536;14468;4448;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;31
2506;-3584;14684;4444;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;31
2507;-3848;14508;4436;14;0;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;33
2508;-3852;14480;4420;14;0;14;0;0;0;0;0;16;0;0;0;2;0;0;95;142;4;1;3;34
2509;-3876;14672;4448;14;0;14;0;0;0;0;0;16;0;0;0;2;0;0;95;142;4;1;3;34
2510;-3544;14500;4464;14;0;14;0;0;0;0;0;16;0;0;0;2;0;0;95;142;4;1;3;32
2511;-3860;14504;4400;14;0;14;0;0;0;0;0;16;0;0;0;4;0;0;95;142;3;1;3;29
2512;-3512;14484;4092;14;0;14;0;0;0;0;0;16;0;0;0;7;0;0;95;142;3;1;3;30
