time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
640;12;15648;372;12;0;12;0;0;0;0;0;16;0;0;0;20;0;0;95;142;3;1;3;28
641;56;15736;292;12;0;12;0;0;0;0;0;16;0;0;0;11;0;0;95;142;3;1;3;27
642;48;15720;304;12;0;12;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;1;3;26
643;84;15672;380;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
644;64;15704;328;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;25
645;48;15692;356;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;27
646;-296;15712;376;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;30
647;72;15732;356;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;4;33
648;92;15736;324;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;4;39
649;12;15708;336;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;4;41
650;0;15680;316;12;0;12;0;0;0;0;0;16;0;0;0;3;0;0;95;142;4;2;3;40
651;48;15740;312;12;0;12;0;0;0;0;0;16;0;0;0;8;0;0;95;142;4;2;4;39
652;88;15700;372;12;0;12;0;0;0;0;0;16;0;0;0;14;0;0;95;142;4;2;4;34
653;60;15716;328;12;0;12;0;0;0;0;0;16;0;0;0;16;0;0;95;142;4;2;4;30
654;52;15724;348;12;0;12;0;0;0;0;0;16;0;0;0;7;0;0;95;142;4;2;4;28
655;60;15668;128;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;27
656;36;15500;316;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;40
657;112;15504;356;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;3;3;62
658;-272;15688;128;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;4;4;81
659;64;15688;368;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;7;5;93
660;24;15724;-28;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;8;7;5;89
661;-28;15968;-20;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;8;5;76
662;-324;15360;548;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;8;5;65
663;-248;15664;160;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;9;5;57
664;-784;15872;300;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;9;5;62
665;104;15660;588;12;0;12;0;0;0;0;0;18;8192;0;0;0;0;0;95;142;12;8;6;60
666;-632;15276;644;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;12;7;6;51
667;-860;15480;872;12;0;12;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;4;5;42
