time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
4840;-152;-688;16664;11;0;11;0;0;0;0;0;16;0;0;0;24;0;0;95;142;2;2;4;35
4841;-380;-704;16684;11;0;11;0;0;0;0;0;16;0;0;0;6;0;0;95;142;3;2;5;32
4842;-320;-720;16668;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;5;29
4843;-176;-688;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;5;26
4844;-324;-704;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;5;30
4845;-360;-708;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;5;29
4846;-384;-696;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;6;30
4847;-348;-720;16672;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;4;29
4848;-384;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;30
4849;-376;-712;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;29
4850;-368;-704;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;28
4851;-356;-720;16668;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;26
4852;-364;-712;16676;11;0;11;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;2;3;30
4853;-356;-716;16684;11;0;11;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;2;3;35
4854;-372;-704;16676;11;0;11;0;0;0;0;0;16;0;0;0;2;0;0;95;142;3;2;3;33
4855;-348;-712;16676;11;0;11;0;0;0;0;0;16;0;0;0;3;0;0;95;142;3;1;3;32
4856;-372;-704;16676;11;0;11;0;0;0;0;0;16;0;0;0;6;0;0;95;142;3;1;3;133
4857;-368;-696;16676;11;0;11;0;0;0;0;0;16;0;0;0;12;0;0;95;142;219;56;15;147
4858;-364;-712;16676;11;0;11;0;0;0;0;0;16;0;0;0;7;0;0;95;142;224;58;16;123
4859;-372;-716;16676;11;0;11;0;0;0;0;0;16;0;0;0;2;0;0;95;142;223;58;15;92
4860;-352;-700;16672;11;0;11;0;0;0;0;0;16;0;0;0;1;0;0;95;142;224;58;15;69
4861;-356;-716;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;224;58;15;54
4862;-364;-696;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;223;58;15;43
