3583	-1936	15248	1788	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	21	16	23	87
3584	-2164	15240	1760	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	23	16	24	89
3585	-2148	15236	1776	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	20	15	24	80
3586	-2148	15232	1776	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	22	16	21	69
3587	-2084	15464	1740	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	20	15	18	57
3588	-2100	15260	1760	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	17	12	15	46
3589	-2080	15288	1784	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	14	11	13	39
3590	-2084	15240	2076	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	14	10	10	34
3591	-2092	15304	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	7	3	4	83
3592	-2076	15236	1788	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	18	18	10	194
3593	-1768	15460	1724	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	42	40	45	295
3594	-2100	15248	1760	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	115	142	88	326
3595	-2024	15264	2048	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	124	179	103	334
3596	-1940	15444	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	190	211	112	313
3597	-2000	15484	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	201	228	120	263
3598	-1928	15284	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	213	232	121	206
3599	-2116	15232	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	218	233	121	158
3600	-2140	15268	2068	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	206	218	115	112
3601	-1792	15484	2108	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	181	196	79	80
3602	-1784	15244	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	106	92	36	58
3603	-1792	15236	1932	12	12	20	0	0	0	0	0	16	0	8	0	0	0	0	95	142	96	55	21	43
3604	-2176	15260	2160	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	30	23	11	37
3605	-1792	15460	2160	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	19	6	4	34
3606	-2096	15472	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	7	3	3	30
3607	-2132	15460	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	27
3608	-2152	15256	2060	12	12	20	0	0	0	0	0	20	0	8	0	0	0	0	95	142	2	1	2	28
3609	-2172	15484	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	2	27
3610	-2096	15236	2160	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	27
3611	-2156	15236	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	26
3612	-2128	15236	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	24
3613	-2104	15240	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	22
3614	-2176	15248	2108	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	22
3615	-2152	15480	2108	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	22
3616	-2136	15288	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	22
3617	-2164	15436	2172	12	12	20	0	0	0	0	0	16	0	0	0	6	0	0	95	142	3	2	2	21
3618	-2116	15272	2084	12	12	20	0	0	0	0	0	16	0	0	0	48	0	0	95	142	3	1	3	20
3619	-2080	15240	2136	12	12	20	0	0	0	0	0	16	0	0	0	85	0	0	95	142	3	1	2	20
3620	-2136	15240	2080	12	12	20	0	0	0	0	0	16	0	0	0	94	0	0	95	142	2	1	3	20
3621	-2132	15484	2104	12	12	20	0	0	0	0	0	16	4	0	0	89	0	0	125	142	2	2	3	19
3622	-2120	15232	2120	12	12	20	0	0	0	0	0	16	0	0	0	69	0	0	95	142	2	2	3	21
3623	-2164	15240	2136	12	12	20	0	0	0	0	0	16	0	0	0	53	0	0	95	142	3	2	3	23
3624	-2164	15252	2148	12	12	20	0	0	0	0	0	16	0	0	0	9	0	0	95	142	2	2	3	24
3625	-1792	15440	2132	12	12	20	0	0	0	0	0	16	0	0	0	1	0	0	95	142	2	1	3	23
3626	-2144	15264	2088	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3627	-2136	15436	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3628	-2124	15276	2080	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3629	-2104	15460	1944	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	25
3630	-2120	15252	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	24
3631	-2116	15240	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	23
3632	-2120	15232	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	22
3633	-2088	15484	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	23
3634	-2164	15484	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	24
3635	-1764	15464	2144	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	2	3	31
3636	-2144	15236	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	3	4	42
3637	-1948	15280	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	4	46
3638	-2112	15448	2100	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	7	3	5	57
3639	-2104	15484	2108	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	7	4	6	64
3640	-2120	15252	2060	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	9	5	6	63
3641	-2064	15232	2056	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	9	5	6	57
3642	-2080	15484	2096	12	12	20	0	0	0	0	0	16	0	0	0	1	0	0	95	142	10	5	6	50
3643	-2148	15236	2076	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	10	5	6	40
3644	-2128	15276	2052	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	8	4	5	34
3645	-1760	15460	2076	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	4	5	30
3646	-2096	15260	1768	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	4	29
3647	-1928	15468	2068	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	3	3	31
3648	-2108	15280	2064	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	2	3	81
3649	-2124	15244	2096	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	19	8	174
3650	-1788	15480	1788	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	16	68	52	236
3651	-2164	15236	2108	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	42	97	67	265
3652	-2108	15240	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	70	122	77	253
3653	-2148	15240	2168	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	74	124	78	226
3654	-2124	15472	2164	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	79	125	79	177
3655	-1964	15252	2072	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	79	125	79	131
3656	-1972	15252	2080	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	79	125	79	94
3657	-2176	15460	2068	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	75	108	74	66
3658	-2172	15244	2064	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	65	60	30	48
3659	-2148	15484	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	39	30	15	36
3660	-2164	15240	2108	12	12	20	0	0	0	0	0	16	0	8	0	0	0	0	95	142	11	5	5	30
3661	-1924	15480	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	7	3	3	28
3662	-2164	15236	2104	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	2	27
3663	-1948	15244	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	2	26
3664	-2068	15448	2096	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	27
3665	-1928	15260	2060	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	29
3666	-2168	15252	2128	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	29
3667	-2160	15284	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	28
3668	-2136	15456	2160	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	2	27
3669	-2152	15244	2076	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	2	25
3670	-1936	15484	2064	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	28
3671	-2160	15468	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	2	27
3672	-2124	15236	2096	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	2	26
3673	-1964	15244	2132	12	12	20	0	0	0	0	0	16	0	0	0	2	0	0	95	142	3	1	2	24
3674	-2140	15240	2132	12	12	20	0	0	0	0	0	16	0	0	0	14	0	0	95	142	2	1	2	25
3675	-2172	15288	2072	12	12	20	0	0	0	0	0	16	0	0	0	48	0	0	95	142	2	1	2	27
3676	-1940	15468	2116	12	12	20	0	0	0	0	0	16	0	0	0	85	0	0	95	142	2	1	2	27
3677	-2148	15476	2064	12	12	20	0	0	0	0	0	16	0	0	0	93	0	0	95	142	2	1	2	26
3678	-2168	15236	2084	12	12	20	0	0	0	0	0	16	4	0	0	85	0	0	125	142	2	1	2	26
3679	-2160	15264	2080	12	12	20	0	0	0	0	0	16	0	0	0	68	0	0	95	142	1	1	2	28
3680	-2176	15460	2100	12	12	20	0	0	0	0	0	16	0	0	0	37	0	0	95	142	1	1	2	28
3681	-2164	15248	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	2	26
3682	-2148	15244	2100	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	24
3683	-1964	15240	2100	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	23
3684	-2068	15452	2108	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	22
3685	-1928	15236	2068	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	22
3686	-2164	15280	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	24
3687	-2148	15304	2064	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	24
3688	-2148	15444	2152	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	25
3689	-2144	15248	2096	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	1	3	25
3690	-2176	15236	2060	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	1	3	25
3691	-2148	15484	2100	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	24
3692	-2148	15236	2096	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3693	-1972	15252	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3694	-2104	15464	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	25
3695	-2156	15288	2076	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	25
3696	-1944	15448	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	26
3697	-2140	15248	2068	12	12	20	0	0	0	0	0	16	0	0	0	2	0	0	95	142	2	1	3	24
3698	-2164	15236	2112	12	12	20	0	0	0	0	0	16	0	0	0	6	0	0	95	142	2	1	3	22
3699	-2168	15248	2064	12	12	20	0	0	0	0	0	16	0	0	0	12	0	0	95	142	2	1	3	22
3700	-1924	15468	2104	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	2	21
3701	-2144	15252	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	22
3702	-2136	15480	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	25
3703	-2136	15484	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	0	2	26
3704	-2124	15448	2100	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	2	27
3705	-2164	15272	2076	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	27
3706	-1940	15236	2144	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	25
3707	-2160	15236	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3708	-2132	15456	2164	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	25
3709	-2152	15264	2064	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	27
3710	-1928	15468	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	31
3711	-2148	15484	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	32
3712	-1952	15484	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	36
3713	-2100	15476	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	36
3714	-2172	15468	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	2	31
3715	-1944	15448	2152	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	30
3716	-2140	15264	2072	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	31
3717	-2156	15236	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	29
3718	-2144	15472	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	31
3719	-2172	15452	2100	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	30
3720	-2152	15484	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	26
3721	-2164	15248	2100	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3722	-1932	15248	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	23
3723	-1944	15240	2076	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	21
3724	-2172	15264	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	21
3725	-2156	15424	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	22
3726	-2160	15284	2064	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	23
3727	-2156	15244	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	24
3728	-1924	15232	2072	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	23
3729	-2144	15476	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	24
3730	-2152	15240	2088	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	27
3731	-2096	15472	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	29
3732	-2176	15472	2080	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	28
3733	-2144	15280	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	26
3734	-1936	15444	2148	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3735	-2128	15484	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	25
3736	-2128	15232	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	31
3737	-2140	15256	2060	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	2	4	36
3738	-2172	15232	2068	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	2	4	43
3739	-2164	15484	2080	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	3	4	43
3740	-2096	15236	2064	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	3	5	44
3741	-2092	15448	2088	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	4	5	42
3742	-2124	15312	2052	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	3	5	38
3743	-2092	15244	2072	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	4	5	33
3744	-2088	15244	2096	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	4	5	29
3745	-2080	15232	2104	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	3	4	26
3746	-2088	15252	2056	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	3	4	24
3747	-2124	15248	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	4	37
3748	-2088	15260	2064	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	2	3	103
3749	-1772	15432	2080	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	28	24	7	167
3750	-2084	15292	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	29	39	16	191
3751	-2168	15468	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	38	51	21	193
3752	-2144	15240	2144	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	40	53	22	176
3753	-2092	15472	1924	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	41	54	23	146
3754	-2100	15244	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	42	55	23	111
3755	-1924	15240	2080	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	42	55	23	80
3756	-1944	15256	2100	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	40	55	22	59
3757	-1748	15448	2144	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	15	32	18	45
3758	-2172	15232	2128	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	14	17	9	36
3759	-1924	15432	2140	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	5	4	31
3760	-2140	15264	2088	12	12	20	0	0	0	0	0	16	0	8	0	0	0	0	95	142	3	3	4	28
3761	-2108	15476	2152	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	2	3	25
3762	-2112	15236	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3763	-2132	15236	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3764	-2164	15236	2128	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	23
3765	-2140	15244	2140	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	23
3766	-2092	15448	2148	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	22
3767	-2152	15248	2128	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	23
3768	-2120	15452	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	23
3769	-2148	15264	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	22
3770	-2112	15464	2168	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	23
3771	-2168	15476	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	26
3772	-2132	15484	2140	12	12	20	0	0	0	0	0	16	0	0	0	2	0	0	95	142	2	1	2	26
3773	-2132	15236	2116	12	12	20	0	0	0	0	0	16	0	0	0	9	0	0	95	142	2	1	2	27
3774	-1940	15244	2120	12	12	20	0	0	0	0	0	16	0	0	0	31	0	0	95	142	2	1	2	28
3775	-2136	15468	2104	12	12	20	0	0	0	0	0	16	0	0	0	56	0	0	95	142	2	1	2	29
3776	-2140	15284	2092	12	12	20	0	0	0	0	0	16	0	0	0	86	0	0	95	142	3	1	3	29
3777	-2176	15460	2164	12	12	20	0	0	0	0	0	16	0	0	0	87	0	0	95	142	2	1	3	28
3778	-2140	15244	2092	12	12	20	0	0	0	0	0	16	4	0	0	70	0	0	125	142	3	1	3	28
3779	-2088	15472	1920	12	12	20	0	0	0	0	0	16	0	0	0	25	0	0	95	142	3	1	3	29
3780	-2076	15248	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	30
3781	-2108	15468	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	29
3782	-2120	15236	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	28
3783	-2172	15240	2136	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	25
3784	-2080	15480	2140	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	25
3785	-2144	15460	2104	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	25
3786	-2136	15284	2088	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	26
3787	-2108	15244	2084	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	26
3788	-2124	15236	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3789	-2132	15468	2132	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	2	26
3790	-2136	15256	2068	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	27
3791	-2072	15232	2164	12	12	20	0	0	0	0	0	16	0	0	0	1	0	0	95	142	4	1	3	27
3792	-2084	15264	2088	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	1	3	27
3793	-2136	15236	2124	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	2	4	28
3794	-1756	15252	2104	12	12	20	0	0	0	0	0	16	0	0	0	1	0	0	95	142	4	2	3	28
3795	-1700	15320	2136	12	12	20	0	0	0	0	0	16	0	0	0	2	0	0	95	142	4	2	3	30
3796	-2056	15480	1920	12	12	20	0	0	0	0	0	16	0	0	0	5	0	0	95	142	5	2	3	33
3797	-1772	15244	2124	12	12	20	0	0	0	0	0	16	0	0	0	13	0	0	95	142	5	2	3	32
3798	-1752	15264	2156	12	12	20	0	0	0	0	0	16	0	0	0	20	0	0	95	142	4	2	3	39
3799	-1756	15252	2096	12	12	20	0	0	0	0	0	16	0	0	0	9	0	0	95	142	3	2	3	57
3800	-1716	15256	2152	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	2	3	63
3801	-1908	15240	1960	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	3	3	60
3802	-1836	15240	2012	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	3	52
3803	-1888	15468	1992	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	3	46
3804	-1752	15276	1920	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	3	41
3805	-1756	15272	1932	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	3	36
3806	-1748	15456	2160	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	3	32
3807	-2100	15232	2136	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	3	28
3808	-2076	15236	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	2	3	24
3809	-1780	15256	2144	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	1	3	21
3810	-1760	15484	1920	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	22
3811	-2112	15264	2140	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	2	1	3	24
3812	-1720	15460	2156	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	2	25
3813	-2080	15240	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	2	26
3814	-2056	15296	2120	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	2	26
3815	-1772	15284	2104	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	28
3816	-1768	15480	1936	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	26
3817	-1752	15240	2172	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	26
3818	-2056	15252	2116	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	1	1	3	27
3819	-1788	15252	2132	12	12	20	0	0	0	0	0	16	0	0	0	1	0	0	95	142	1	1	3	26
3820	-2064	15240	2120	12	12	20	0	0	0	0	0	16	0	0	0	1	0	0	95	142	1	2	3	25
3821	-2104	15252	2148	12	12	20	0	0	0	0	0	16	0	0	0	1	0	0	95	142	2	2	3	24
3822	-1712	15460	2148	12	12	20	0	0	0	0	0	16	0	0	0	2	0	0	95	142	2	1	3	25
3823	-1732	15348	2160	12	12	20	0	0	0	0	0	16	0	0	0	3	0	0	95	142	2	1	3	28
3824	-2060	15364	2000	12	12	20	0	0	0	0	0	16	0	0	0	3	0	0	95	142	3	1	3	32
3825	-1692	15276	2148	12	12	20	0	0	0	0	0	16	0	0	0	3	0	0	95	142	3	2	3	35
3826	-1776	15256	1928	12	12	20	0	0	0	0	0	16	0	0	0	3	0	0	95	142	4	2	3	44
3827	-2068	15268	2068	12	12	20	0	0	0	0	0	16	0	0	0	2	0	0	95	142	6	2	3	47
3828	-1792	15232	2112	12	12	20	0	0	0	0	0	16	0	0	0	1	0	0	95	142	6	2	4	52
3829	-1744	15260	2128	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	4	58
3830	-1756	15252	2140	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	4	53
3831	-1728	15452	2136	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	3	4	47
3832	-1752	15332	2112	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	3	4	41
3833	-2056	15472	2148	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	6	2	4	35
3834	-1764	15264	2076	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	5	2	4	33
3835	-1732	15232	2172	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	4	2	3	41
3836	-1708	15276	2092	12	12	20	0	0	0	0	0	16	0	0	0	0	0	0	95	142	3	2	3	85
