time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
14740;-10244;1720;12524;10;9;10;0;0;0;0;0;16;0;0;0;22;0;0;95;142;2;1;3;21
14741;-9948;1672;12528;10;9;10;0;0;0;0;0;16;0;0;0;5;0;0;95;142;2;1;3;22
14742;-9960;1720;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;21
14743;-9952;1724;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;21
14744;-9936;1712;12804;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;20
14745;-9940;1728;12800;10;9;10;0;0;0;0;0;16;0;0;0;4;0;0;95;142;2;1;3;19
14746;-9948;1708;12540;10;9;10;0;0;0;0;0;16;0;0;0;4;0;0;95;142;2;1;3;20
14747;-9956;1708;12536;10;9;10;0;0;0;0;0;16;0;0;0;5;0;0;95;142;2;1;3;22
14748;-9944;1720;12540;10;9;10;0;0;0;0;0;16;0;0;0;25;0;0;95;142;2;1;3;24
14749;-9944;1720;12540;10;9;10;0;0;0;0;0;16;0;0;0;17;0;0;95;142;2;1;3;25
14750;-9960;1748;12532;10;9;10;0;0;0;0;0;16;0;0;0;5;0;0;95;142;2;1;3;23
14751;-9940;1692;12800;10;9;10;0;0;0;0;0;16;0;0;0;1;0;0;95;142;2;1;3;20
14752;-9948;1688;12536;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;19
14753;-9940;1712;12800;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;20
14754;-9956;1696;12536;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;21
14755;-9948;1708;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;21
14756;-9948;1720;12800;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;20
14757;-9928;1736;12804;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;22
14758;-9964;1676;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;22
14759;-9956;1708;12800;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;21
14760;-9960;1740;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;19
14761;-9952;1912;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;19
14762;-9956;1732;12800;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;19
14763;-9952;1716;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;20
14764;-9944;1696;12800;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;21
14765;-9948;1728;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;22
14766;-9940;1684;12800;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;23
14767;-9956;1712;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;31
14768;-9940;1676;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;4;9;86
14769;-9952;1752;12536;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;12;17;147
14770;-9964;1716;12536;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;23;43;40;171
14771;-9940;1676;12532;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;32;49;51;505
14772;-9960;1764;12536;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;36;91;96;811
14773;-9948;1716;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;102;132;104;849
14774;-9932;1752;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;146;201;125;710
14775;-9968;1740;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;150;215;145;525
14776;-9940;1716;12536;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;154;223;162;353
14777;-9972;1736;12520;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;152;215;154;228
14778;-9944;1716;12804;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;134;184;131;145
14779;-9976;1756;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;125;177;120;96
14780;-9960;1748;12524;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;121;136;75;89
14781;-9968;1748;12536;10;9;10;0;0;0;0;0;16;0;8;0;0;0;0;95;142;63;97;68;113
14782;-9968;1708;12520;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;29;36;50;136
14783;-9932;1728;12540;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;27;23;35;148
14784;-9972;1712;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;25;14;12;125
14785;-10244;1752;12528;10;9;10;0;0;0;0;0;16;0;0;0;0;0;5;95;142;25;15;12;94
14786;-9896;1740;12828;10;9;10;0;0;0;0;0;20;0;8;0;0;0;5;95;142;25;15;12;68
14787;-10248;1900;12496;10;9;10;0;0;0;0;0;16;0;0;0;0;0;5;95;142;25;15;12;49
14788;-9868;1704;12844;10;9;10;0;0;0;0;0;16;0;0;0;0;0;16;95;142;25;15;12;37
14789;-10220;1728;12612;10;9;10;0;0;0;0;0;16;0;0;0;0;0;31;95;142;17;12;12;29
14790;-10188;1740;12644;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;6;4;8;25
14791;-10148;1700;12656;10;9;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;3;4;24
14792;-9928;1784;12800;10;9;10;0;0;0;0;0;16;0;0;0;0;2;0;95;142;2;1;3;25
14793;-9864;1748;12812;10;9;10;0;0;0;0;0;16;0;0;0;0;6;0;95;142;2;1;3;24
14794;-9908;1744;12476;10;9;10;0;0;0;0;0;16;0;0;0;0;2;0;95;142;3;1;3;23
