time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
8140;4144;16108;-7020;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;9;4;4;51
8141;3880;15856;-6584;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;10;4;4;51
8142;3512;15568;-6108;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;10;4;4;47
8143;4372;15800;-5524;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;10;4;4;49
8144;5196;16124;-4312;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;9;4;4;44
8145;4432;15452;-3600;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;6;3;3;39
8146;2884;14168;-1752;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;5;2;3;36
8147;2272;14272;-1288;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;5;2;3;34
8148;1172;12564;1328;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;4;2;3;39
8149;1192;11956;1648;0;9;6;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;4;2;3;37
8150;3336;13572;-128;0;9;6;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;4;2;3;36
8151;5080;14944;-1288;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;5;3;3;37
8152;5536;13024;-2384;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;5;3;3;46
8153;5996;13632;-3204;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;6;3;5;51
8154;6172;14152;-4540;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;7;4;6;48
8155;5740;14592;-5740;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;7;4;6;47
8156;6708;17820;-8660;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;7;4;6;46
8157;5584;17428;-7804;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;7;3;6;43
8158;4952;15916;-5580;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;7;3;6;40
8159;4120;15108;-4376;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;6;3;6;35
8160;3816;13012;-1404;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;5;3;6;32
8161;3556;12792;-176;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;5;2;4;31
8162;2032;12456;-52;0;9;6;0;0;0;0;0;0;8192;0;0;1;0;0;95;142;5;2;4;36
8163;2096;12928;-832;0;9;6;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;5;2;4;38
8164;6568;14192;-2044;0;9;6;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;5;2;4;35
8165;5020;13852;-2892;0;9;6;0;0;0;0;0;0;8192;0;0;1;0;0;95;142;5;1;4;33
8166;4044;14312;-4712;0;9;6;0;0;0;0;0;0;8192;0;0;1;0;0;95;142;5;1;4;75
8167;2708;15860;-6804;0;9;6;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;11;17;5;74
8168;2040;14720;-7248;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;11;17;5;62
8169;3752;13584;-5576;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;11;17;5;52
8170;5488;13712;-6180;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;10;17;4;48
8171;5992;13012;-5704;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;10;17;4;42
8172;5172;13188;-5332;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;9;17;4;37
8173;4260;13616;-6704;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;9;17;4;54
8174;4008;14256;-8032;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;10;17;5;61
8175;5124;13616;-7796;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;6;2;4;55
8176;4244;12864;-6780;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;6;2;3;46
8177;4612;13268;-7176;0;9;6;0;0;0;0;0;0;8192;0;0;1;0;0;95;142;6;2;3;39
8178;5576;13776;-7528;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;6;2;3;36
8179;7408;14036;-7468;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;5;1;3;42
8180;7364;14060;-8316;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;6;2;3;43
8181;8000;13492;-7676;0;9;6;0;0;0;0;0;0;8192;0;0;1;0;0;95;142;6;2;4;41
8182;7060;13768;-7404;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;5;1;3;40
8183;5580;13436;-7048;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;2;1;3;43
8184;4308;12708;-4660;0;9;6;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;3;2;5;47
8185;3296;14824;-3036;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;3;2;5;44
8186;3868;14880;-2308;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;3;2;5;42
8187;2928;14528;-2624;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;4;3;6;36
8188;2828;14648;-3352;0;9;6;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;3;3;6;36
8189;2532;14596;-3028;0;9;6;0;0;0;0;0;0;16384;0;0;3;0;0;95;142;3;2;5;39
8190;840;13596;-3472;0;9;6;0;0;0;0;0;0;16384;0;0;2;0;0;95;142;3;3;5;38
8191;-700;12952;-4612;0;9;6;0;0;0;0;0;0;16384;0;0;2;0;0;95;142;4;3;5;36
8192;-1580;13496;-6364;0;9;6;0;0;0;0;0;0;32768;0;0;2;0;0;95;142;3;2;4;38
8193;-988;13176;-7224;0;9;6;0;0;0;0;0;0;32768;0;0;4;0;0;95;142;3;2;5;37
8194;336;13284;-7292;0;9;6;0;0;0;0;0;0;16384;0;0;2;0;0;95;142;4;3;5;35
8195;-276;13916;-7340;0;9;6;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;4;2;5;31
8196;-1544;14176;-7532;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;4;2;5;32
8197;-1840;12936;-7232;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;4;2;5;38
8198;-1776;13336;-6128;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;3;3;7;37
8199;-452;11232;-6452;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;3;3;7;36
8200;1320;10692;-9144;0;9;6;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;3;3;7;34
8201;-24;10444;-10496;0;9;6;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;3;2;6;30
8202;-548;11280;-12428;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;2;2;6;29
8203;-1512;9696;-12584;0;9;6;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;3;2;6;26
8204;-1208;8784;-12100;0;9;15;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;3;3;6;24
8205;-1972;8848;-12844;15;9;15;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;3;2;5;30
8206;-2316;10008;-13400;15;9;15;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;3;2;4;34
8207;-2812;9932;-13736;15;9;15;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;4;3;4;40
8208;-3792;9648;-13536;15;9;15;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;4;3;5;40
8209;-5696;9796;-12352;15;9;15;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;4;3;5;38
8210;-6236;9816;-11096;15;9;15;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;5;3;4;34
8211;-6660;9532;-10172;15;9;15;0;0;0;0;0;0;16384;0;0;2;0;0;95;142;4;2;4;33
8212;-7700;10096;-10652;15;9;15;0;0;0;0;0;0;16384;0;0;3;0;0;95;142;4;2;4;47
8213;-7292;10976;-11516;15;9;15;0;0;0;0;0;0;16384;0;0;3;0;0;95;142;4;3;5;58
8214;-4752;13044;-10404;15;9;15;0;0;0;0;0;0;16384;0;0;2;0;0;95;142;6;3;5;76
8215;-2696;13528;-9436;15;9;15;0;0;0;0;0;0;16384;0;0;2;0;0;95;142;7;4;6;89
8216;-1844;14100;-8388;15;9;15;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;7;4;5;86
8217;1636;14048;-5360;15;9;15;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;7;5;6;70
8218;3112;13500;-5040;15;9;15;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;7;5;6;69
8219;4320;12956;-5004;15;9;15;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;8;6;6;65
8220;5092;13680;-5308;15;9;15;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;10;6;6;57
8221;4832;13824;-5476;15;9;15;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;10;6;5;57
8222;4112;13664;-5556;15;9;15;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;9;6;5;51
8223;3876;12980;-5884;15;9;15;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;7;4;4;47
8224;3968;13524;-6924;15;9;15;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;6;3;4;39
8225;5304;14064;-7200;15;9;15;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;5;3;3;40
