time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
10540;-9652;1088;13168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;20
10541;-9644;1104;13180;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;33
10542;-9648;760;13172;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;4;81
10543;-9664;1140;13172;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;15;48;202
10544;-9668;1032;13152;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;32;54;123;538
10545;-9852;1080;12944;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;77;116;403;1115
10546;-9700;752;13132;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;180;142;420;2134
10547;-9712;1044;13168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;396;210;485;3674
10548;-9856;1124;13164;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;415;243;509;5303
10549;-9656;720;12940;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;953;2378;2969;4590
10550;-9632;1072;13176;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2073;3051;3326;3566
10551;-9612;1100;12948;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3128;3342;3973;2431
10552;-9672;1096;13164;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3100;3303;3898;1558
10553;-9632;700;13172;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3055;3242;3618;1004
10554;-9836;1080;12944;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2982;3225;3613;681
10555;-9624;732;13168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2778;3168;3578;484
10556;-9636;1084;13176;10;0;10;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2763;3138;3566;341
10557;-9676;1112;13164;10;0;10;0;0;0;0;0;16;0;8;0;0;0;1;95;142;2227;1008;1110;241
10558;-9624;1032;13168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;1;95;142;1108;340;752;174
10559;-9648;1092;13168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;3;95;142;53;36;62;124
10560;-9652;1064;13172;10;0;10;0;0;0;0;0;16;0;0;0;0;0;13;95;142;53;36;62;86
10561;-9644;1060;13168;10;0;10;0;0;0;0;0;16;0;0;0;0;0;26;95;142;53;35;61;61
10562;-9648;1080;13172;10;0;10;0;0;0;0;0;20;0;8;0;0;0;55;95;142;23;26;50;44
