time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
2140;300;15604;-1048;14;0;14;0;0;0;0;0;16;16384;8;0;0;0;1;95;142;5;3;3;48
2141;-896;15524;-772;14;0;14;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;5;3;3;53
2142;-1620;15680;-292;14;0;14;0;0;0;0;0;16;16384;0;0;0;0;37;95;142;7;3;4;54
2143;-2912;15296;404;14;0;14;0;0;0;0;0;16;16384;0;0;0;0;52;95;142;7;3;4;56
2144;-3296;15256;1120;14;0;14;0;0;0;0;0;16;16384;0;0;0;0;84;95;142;8;3;4;50
2145;-3708;15456;1896;14;0;14;0;0;0;0;0;16;16384;0;0;0;1;20;95;142;8;3;4;47
2146;-4124;13956;3532;14;0;14;0;0;0;0;0;16;16384;0;0;0;2;0;95;142;8;4;7;44
2147;-2180;15324;3268;14;0;14;0;0;0;0;0;16;16384;0;0;0;11;0;95;142;7;4;7;67
2148;-1588;15076;3312;14;0;14;0;0;0;0;0;16;16384;0;0;0;1;0;95;142;11;6;7;92
2149;-2148;14308;4452;14;0;14;0;0;0;0;0;16;16384;0;0;0;4;0;95;142;15;17;9;118
2150;-2816;14644;4276;14;0;14;0;0;0;0;0;16;16384;0;0;8;7;0;95;142;16;20;10;126
2151;-3644;14616;4192;14;0;14;0;0;0;0;0;16;16384;0;0;60;0;0;95;142;24;22;13;137
2152;-3536;14316;4872;14;0;14;0;0;0;0;0;16;16384;0;0;92;0;0;95;142;28;25;13;119
2153;-3880;14372;5180;14;12;14;0;0;0;0;0;16;16388;0;0;38;0;0;125;142;31;25;13;102
2154;-4004;14680;5508;12;12;14;0;0;0;0;0;16;16384;0;0;0;10;0;95;142;31;24;10;85
2155;-4892;14928;6708;12;12;14;0;0;0;0;0;16;16384;0;0;0;11;0;95;142;31;25;11;67
2156;-4436;14160;5648;12;12;14;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;26;23;10;54
2157;-3304;14248;4540;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;22;12;8;46
2158;-3044;14612;4268;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;20;9;7;37
2159;-3168;14656;4388;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;11;6;4;32
2160;-3956;14032;5164;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;7;3;4;28
2161;-3928;14276;5000;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;4;3;4;29
2162;-3484;14540;4928;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;4;3;4;29
2163;-3788;14408;4560;12;12;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;28
2164;-4204;14304;4480;12;12;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;4;30
2165;-3876;14456;4532;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;3;2;3;30
2166;-3668;14712;4492;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;3;2;3;29
2167;-3452;14620;4604;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;2;2;3;29
2168;-3836;14316;5572;12;12;14;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;29
2169;-4404;14024;6148;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;2;2;2;28
2170;-4724;13968;5756;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;2;1;2;26
2171;-4076;14704;4984;12;12;14;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;2;1;2;25
2172;-3312;14380;4608;12;12;14;0;0;0;0;0;16;0;0;0;1;0;0;95;142;2;1;3;26
