time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
4240;2788;15308;-2380;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;31
4241;2888;14984;-1948;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;29
4242;2712;15272;-2356;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;28
4243;3144;15268;-2212;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;3;30
4244;2528;15016;-2132;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;3;29
4245;2764;15236;-2324;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;3;28
4246;2856;15720;-2620;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;2;28
4247;2908;15196;-2144;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;2;3;80
4248;2808;15292;-2324;13;13;19;0;0;0;0;0;16;0;0;0;1;0;0;95;142;5;2;3;81
4249;3192;15048;-2084;13;13;19;0;0;0;0;0;16;0;0;0;2;0;0;95;142;5;2;3;68
4250;2668;15328;-2408;13;13;19;0;0;0;0;0;16;0;0;0;2;0;0;95;142;5;2;3;101
4251;2716;15004;-2072;13;13;19;0;0;0;0;0;16;0;0;0;3;0;0;95;142;4;2;3;90
4252;2884;15628;-2212;13;13;19;0;0;0;0;0;16;0;0;0;2;0;0;95;142;4;2;3;104
4253;3076;15632;-2412;13;13;19;0;0;0;0;0;16;0;0;0;2;0;0;95;142;4;2;3;89
4254;2516;14720;-1836;13;13;19;0;0;0;0;0;16;0;0;0;1;0;0;95;142;3;2;3;69
4255;2688;15448;-1932;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;53
4256;2928;15352;-2376;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;43
4257;2812;15636;-2432;13;13;19;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;36
