time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
340;-180;15640;244;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;2;3;26
341;-548;15712;212;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;28
342;-540;15724;240;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;3;30
343;-548;15620;544;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;2;3;28
344;-256;15692;572;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;2;2;26
345;-524;15644;560;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;27
346;-524;15708;236;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;25
347;-244;15704;224;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;2;2;23
348;-532;15688;520;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;23
349;-592;15700;528;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;23
350;-224;15636;548;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;24
351;-556;15712;516;21;0;21;0;0;0;0;0;0;0;0;0;2;0;0;95;142;3;2;3;24
352;-516;15348;560;21;0;21;0;0;0;0;0;0;0;0;0;5;0;0;95;142;3;2;3;24
353;-240;15728;228;21;0;21;0;0;0;0;0;0;0;0;0;16;0;0;95;142;3;2;3;23
354;-240;15692;536;21;0;21;0;0;0;0;0;0;0;0;0;35;0;0;95;142;3;2;3;23
355;-528;15648;548;21;0;21;0;0;0;0;0;0;0;0;0;50;0;0;95;142;3;1;3;24
356;-544;15692;516;21;0;21;0;0;0;0;0;0;0;0;0;72;0;0;95;142;3;2;3;24
357;-536;15664;556;21;0;21;0;0;0;0;0;0;4;0;0;60;0;0;125;142;3;2;3;25
358;-516;15692;536;21;0;21;0;0;0;0;0;0;0;0;0;22;0;0;95;142;3;2;3;23
359;-524;15700;540;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;22
360;-548;15720;240;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;22
361;-540;15720;536;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;23
362;-544;15624;548;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;23
363;-524;15736;244;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;24
364;-516;15656;536;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;24
365;-520;15728;224;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;26
366;-240;15680;516;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;4;26
367;-256;15664;548;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;25
368;-252;15668;536;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;23
369;-248;15656;524;21;0;21;0;0;0;0;0;0;0;0;0;1;0;0;95;142;2;1;3;21
