time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
9640;-9608;732;13164;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;340;230;100;2405
9641;-9840;740;12988;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3908;4094;8871;2911
9642;-9620;1040;12968;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5612;6333;14231;3523
9643;-9836;1056;12948;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6511;7547;15789;4115
9644;-9840;1064;12972;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7541;8388;16476;4096
9645;-9856;764;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7560;8405;16485;3606
9646;-9820;748;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7570;8398;16492;2971
9647;-9832;1048;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7682;8605;16854;2487
9648;-9616;1036;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7978;10676;18248;2094
9649;-9780;764;13000;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5675;7166;9545;1949
9650;-9632;720;12936;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6382;6004;4371;2111
9651;-9784;1032;12976;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5496;4808;2833;1689
9652;-9800;1040;12996;10;9;10;0;0;0;0;0;0;0;8;0;0;0;0;95;142;4485;3971;2159;1170
9653;-9612;1024;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4464;3950;2127;761
9654;-9612;700;12944;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4451;3944;2102;531
9655;-9772;1032;12996;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4046;3573;1726;502
9656;-9844;752;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;0;6;95;142;3779;1492;330;536
9657;-9828;724;12964;10;9;10;0;0;0;0;0;4;0;8;0;0;0;9;95;142;2599;1225;314;623
9658;-9828;1060;12976;10;9;10;0;0;0;0;0;0;0;0;0;0;0;14;95;142;195;200;176;640
9659;-9604;740;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;6;95;142;244;238;196;588
9660;-9812;1048;12972;10;9;10;0;0;0;0;0;0;0;0;0;0;0;3;95;142;254;262;193;500
9661;-9620;1032;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;267;277;200;415
9662;-9824;752;12964;10;9;10;0;0;0;0;0;0;0;8;0;0;1;0;95;142;279;291;208;328
9663;-9840;1028;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;28;0;95;142;250;278;208;257
9664;-9836;1036;12968;10;9;10;0;0;0;0;0;0;0;0;0;0;43;0;95;142;214;258;171;222
9665;-9844;1028;12956;10;9;10;0;0;0;0;0;0;1;0;0;0;85;0;95;142;131;173;121;178
9666;-9848;1036;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;97;1;95;142;127;124;74;133
9667;-9840;1036;12960;10;9;10;0;0;0;0;0;4;0;8;0;0;98;0;95;142;65;68;33;97
9668;-9816;1060;12972;10;9;10;0;0;0;0;0;0;0;0;0;0;98;0;95;142;37;40;25;70
9669;-9612;1032;12944;10;9;10;0;0;0;0;0;0;0;0;0;0;98;0;95;142;24;24;17;52
9670;-9840;756;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;96;0;95;142;11;10;9;40
9671;-9832;1052;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;85;0;95;142;10;9;5;34
9672;-9836;1032;12968;10;9;10;0;0;0;0;0;0;0;8;0;0;82;0;95;142;9;5;4;31
9673;-9844;764;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;82;0;95;142;7;3;2;27
9674;-9608;1048;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;88;0;95;142;3;1;2;24
9675;-9836;1040;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;89;0;95;142;3;1;2;25
9676;-9836;1036;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;93;0;95;142;3;1;2;25
9677;-9604;1048;12960;10;9;10;0;0;0;0;0;0;0;0;0;17;82;0;95;142;3;1;2;24
9678;-9848;744;12952;10;9;10;0;0;0;0;0;0;0;0;0;26;74;0;95;142;3;1;2;23
9679;-9812;1048;12972;10;9;10;0;0;0;0;0;0;0;0;0;42;44;0;95;142;3;1;2;22
9680;-9828;1024;12968;10;9;10;0;0;0;0;0;0;0;0;0;49;60;0;95;142;2;1;2;22
9681;-9608;1064;12952;10;9;10;0;0;0;0;0;0;0;0;0;53;45;0;95;142;2;1;2;20
9682;-9836;1032;12956;10;9;10;0;0;0;0;0;0;4;0;0;25;33;0;125;142;2;1;2;20
9683;-9844;752;12952;10;9;10;0;0;0;0;0;0;0;0;0;3;15;0;95;142;2;1;3;21
9684;-9856;1048;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;1;0;95;142;2;1;3;22
9685;-9828;756;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;25
9686;-9612;1024;12944;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;25
9687;-9836;764;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;23
9688;-9616;1024;12948;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;21
9689;-9808;1048;12976;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;22
9690;-9856;720;12944;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;21
9691;-9832;1040;12968;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;20
9692;-9828;1032;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;19
9693;-9848;736;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;18
9694;-9604;1044;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;19
9695;-9852;1044;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;20
9696;-9856;1040;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;1;1;3;19
9697;-9856;1036;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;18
9698;-9844;764;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;19
9699;-9604;1032;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;20
9700;-9832;712;12948;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;20
9701;-9848;1044;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;22
9702;-9612;1080;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;23
9703;-9836;756;12968;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;21
9704;-9604;1040;12948;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;39
9705;-9840;732;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;3;7;70
9706;-9852;1036;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;13;54;123
9707;-9620;1044;12948;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;10;20;123;607
9708;-9832;1052;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;461;1105;1420;1156
9709;-9848;764;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;475;1168;1512;1570
9710;-9612;740;12944;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;599;1283;1666;2121
9711;-9800;764;12948;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;850;1329;1709;2686
9712;-9836;1080;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;855;1341;1755;3028
9713;-9828;736;12968;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;890;1363;1770;2457
9714;-9844;1052;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;1001;1371;1747;2859
9715;-9840;1040;12968;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;1177;1436;1821;2415
9716;-9832;1032;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;987;375;545;1711
9717;-9836;1060;12972;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;973;313;454;1115
9718;-9624;736;12944;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;849;198;299;697
9719;-9764;1064;13012;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;598;152;256;439
9720;-9808;1044;13000;10;9;10;0;0;0;0;0;0;0;8;0;0;0;0;95;142;595;141;212;328
9721;-9616;1060;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;0;95;142;561;127;201;292
9722;-9828;752;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;0;1;95;142;476;119;191;299
9723;-9836;736;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;0;2;95;142;307;70;77;301
9724;-9852;1028;12952;10;9;10;0;0;0;0;0;0;0;0;0;0;0;7;95;142;54;61;65;276
9725;-9828;1024;12968;10;9;10;0;0;0;0;0;4;0;8;0;0;0;32;95;142;55;69;69;236
9726;-9608;1040;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;0;60;95;142;62;78;72;187
9727;-9832;1048;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;0;73;95;142;62;79;73;140
9728;-9792;1048;12980;10;9;10;0;0;0;0;0;0;0;0;0;0;0;75;95;142;62;78;73;104
9729;-9628;1024;12940;10;9;10;0;0;0;0;0;0;0;0;0;0;0;75;95;142;59;68;63;73
9730;-9844;764;12960;10;9;10;0;0;0;0;0;0;0;8;0;0;1;21;95;142;31;57;49;52
9731;-9820;1060;12968;10;9;10;0;0;0;0;0;0;0;0;0;0;29;0;95;142;20;35;21;40
9732;-9828;1024;12968;10;9;10;0;0;0;0;0;0;0;0;0;0;43;0;95;142;12;20;12;32
9733;-9848;1024;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;46;0;95;142;10;11;7;29
9734;-9604;1048;12956;10;9;10;0;0;0;0;0;0;1;0;0;0;74;0;95;142;3;2;4;27
9735;-9828;1044;12968;10;9;10;0;0;0;0;0;4;0;8;0;0;92;0;95;142;2;1;3;24
9736;-9840;1024;12960;10;9;10;0;0;0;0;0;0;0;0;0;0;96;0;95;142;1;1;3;21
9737;-9856;1036;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;95;0;95;142;1;0;3;20
9738;-9604;1036;12956;10;9;10;0;0;0;0;0;0;0;0;0;0;93;0;95;142;1;1;3;20
9739;-9812;1044;12976;10;9;10;0;0;0;0;0;0;0;0;0;0;84;0;95;142;2;1;3;20
9740;-9832;1040;12972;10;9;10;0;0;0;0;0;0;0;0;0;0;40;0;95;142;2;1;3;22
9741;-9624;1060;12948;10;9;10;0;0;0;0;0;0;0;0;0;0;25;0;95;142;3;1;3;22
9742;-9820;1028;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;11;0;95;142;4;1;3;22
9743;-9844;744;12964;10;9;10;0;0;0;0;0;0;0;0;0;0;9;0;95;142;4;1;3;20
