time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
3340;-1488;15304;1764;20;0;20;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;33
3341;-1436;15292;1772;20;0;20;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;4;45
3342;-1620;15064;1676;20;0;20;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;3;4;55
3343;-1376;15468;1852;20;0;20;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;3;4;62
3344;-1312;15664;1444;20;0;20;0;0;0;0;0;16;0;0;0;0;0;0;95;142;5;4;6;70
3345;-908;15312;1240;20;0;20;0;0;0;0;0;16;0;0;0;0;0;0;95;142;9;7;7;120
3346;-892;15516;696;20;0;20;0;0;0;0;0;16;0;0;0;0;0;0;95;142;10;9;9;146
3347;-388;15596;404;20;0;20;0;0;0;0;0;18;8192;0;0;0;0;0;95;142;13;30;12;132
3348;-568;15308;328;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;12;30;12;118
3349;-160;15740;36;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;14;31;14;139
3350;-368;15772;-228;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;19;38;20;132
3351;-176;15740;-532;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;19;39;20;155
3352;-328;15344;-160;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;22;46;20;202
3353;-176;15472;-208;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;28;56;34;228
3354;-192;15664;-896;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;38;67;40;235
3355;68;15720;-1040;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;37;48;39;212
3356;204;15584;-1140;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;47;50;41;185
3357;416;15348;-1364;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;55;50;40;153
3358;-80;15716;-1696;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;52;43;33;114
3359;360;15336;-1532;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;51;41;32;83
3360;176;15084;-1424;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;47;34;31;63
3361;724;15248;-1496;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;37;21;16;48
3362;892;15028;-2344;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;27;8;8;37
3363;848;15444;-2896;20;0;20;0;0;0;0;0;16;8192;8;0;0;0;0;95;142;25;7;6;31
3364;548;15260;-3524;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;15;4;3;27
3365;528;15260;-4416;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;5;2;3;26
3366;-312;15116;-4688;20;0;20;0;0;0;0;0;1040;16384;0;0;0;0;0;95;142;3;2;3;27
3367;-464;15404;-4992;20;0;20;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;3;2;3;28
3368;-216;15212;-4644;20;0;20;0;0;0;0;0;16;16384;0;0;0;0;0;95;142;3;2;2;29
3369;-20;14792;-4100;20;0;20;0;0;0;0;0;16;8192;0;0;1;0;0;95;142;3;2;2;29
3370;-336;15436;-3648;20;0;20;0;0;0;0;0;16;8192;0;0;2;0;0;95;142;3;2;3;30
3371;-628;15408;-3892;20;0;20;0;0;0;0;0;16;8192;0;0;2;0;0;95;142;3;1;3;30
3372;-236;15048;-3520;20;0;20;0;0;0;0;0;16;8192;0;0;1;0;0;95;142;3;1;3;29
3373;-452;15448;-3616;20;0;20;0;0;0;0;0;16;8192;0;0;1;0;0;95;142;3;1;3;29
3374;-512;15376;-3232;20;0;20;0;0;0;0;0;16;8192;0;0;0;0;0;95;142;3;1;3;28
3375;-544;15288;-2768;20;0;20;0;0;0;0;0;16;8192;0;0;1;0;0;95;142;2;1;3;26
