time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
5440;-328;-684;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;2;33
5441;-312;-692;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;2;34
5442;-320;-700;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;2;34
5443;-328;-684;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;31
5444;-316;-700;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;2;28
5445;-320;-684;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;2;27
5446;-320;-692;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;26
5447;-316;-708;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;27
5448;-324;-676;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;27
5449;-316;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;26
5450;-316;-684;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;27
5451;-312;-696;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;29
5452;-316;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;28
5453;-312;-684;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;27
5454;-316;-692;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;28
5455;-316;-688;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;30
5456;-312;-700;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;29
5457;-316;-692;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;28
5458;-316;-696;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;29
5459;-316;-692;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;3;30
5460;-312;-688;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;29
5461;-324;-688;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;30
5462;-324;-688;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;31
5463;-320;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;30
5464;-316;-688;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;28
5465;-308;-692;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;3;29
5466;-312;-700;16692;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;1;2;27
5467;-324;-684;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;2;27
5468;-312;-688;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;2;26
5469;-328;-684;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;2;171
5470;-320;-688;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;387;97;26;196
5471;-316;-684;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;398;101;27;164
5472;-320;-700;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;398;101;28;123
5473;-312;-684;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;399;101;28;87
5474;-308;-696;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;398;101;28;67
5475;-316;-688;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;399;101;28;53
5476;-320;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;399;101;28;44
5477;-312;-696;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;399;101;28;37
5478;-312;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;15;6;5;34
5479;-316;-688;16676;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;32
5480;-320;-692;16684;11;0;11;0;0;0;0;0;16;0;8;0;0;0;0;95;142;3;2;3;29
5481;-316;-692;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;3;28
5482;-312;-692;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;3;28
5483;-316;-688;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;3;2;2;27
5484;-316;-692;16688;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;2;26
5485;-316;-692;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;26
5486;-324;-692;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;1;28
5487;-316;-692;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;2;2;28
5488;-312;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;28
5489;-320;-688;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;2;1;2;27
5490;-304;-700;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;1;1;2;29
5491;-324;-680;16688;11;0;11;0;0;0;0;0;16;0;0;0;1;0;0;95;142;2;1;3;27
5492;-320;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;4;0;0;95;142;2;1;3;28
5493;-320;-688;16676;11;0;11;0;0;0;0;0;16;0;0;0;12;0;0;95;142;3;1;3;30
5494;-316;-688;16684;11;0;11;0;0;0;0;0;16;0;0;0;28;0;0;95;142;3;1;3;32
5495;-316;-692;16692;11;0;11;0;0;0;0;0;16;0;0;0;47;0;0;95;142;3;1;3;32
5496;-312;-700;16684;11;0;11;0;0;0;0;0;16;0;0;0;71;0;0;95;142;4;1;3;32
5497;-320;-684;16688;11;0;11;0;0;0;0;0;16;0;0;0;77;0;0;95;142;4;1;3;30
5498;-312;-696;16684;11;0;11;0;0;0;0;0;16;4;0;0;39;0;0;125;142;4;1;3;28
5499;-312;-692;16684;11;0;11;0;0;0;0;0;16;0;0;0;3;0;0;95;142;4;1;3;27
5500;-312;-692;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;1;3;28
5501;-316;-688;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;2;30
5502;-320;-696;16684;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;32
5503;-316;-696;16680;11;0;11;0;0;0;0;0;16;0;0;0;0;0;0;95;142;4;2;3;34
